"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"66351",2.68368760302619,2.71587418778515,2.76526136484073,2.79536643584086,2.82078524815597,2.84589681695872,2.87571851134587,2.87533081851122,2.91683954583274,2.99728616729846,3.06928337449559,3.14235825022482,3.21716871661263,3.27427743100122,3.31952432121942,3.34837249974361,3.40153188017782,3.44428608608693,3.4879410893572,3.5285919231985,3.56785528931097,3.61004815857058,3.6545467579431,3.69445370562093,3.72028585233764,3.76040547488214,3.80257623562873,3.84508076430194,3.88073413740192,3.88501552921163,3.92302642284783,3.9431560473811,3.97237851968862,3.99703189453113,4.01645750114534,4.06602506749453,4.08595863827623,4.10190918145146,4.10282067370684,4.12598170319198,4.14360316090949,4.16131379058086,4.16937478309026,4.17491889703334,4.20158031565761,4.21101984792418,4.20857604140458,4.2035500208746,4.21202601216765,4.22672223393328,4.21869518257115
"66352",2.14243908237404,2.19709819552496,2.22433953240112,2.24403616149589,2.26242786897965,2.28881417089491,2.30269673830575,2.29946842089254,2.29966446266695,2.34520447013368,2.4012994280026,2.44628165196291,2.5088274938975,2.55439556725694,2.59001634394202,2.61035040827108,2.64176797548994,2.6822341537068,2.71385546565284,2.73846999558463,2.78364817179841,2.80417921181157,2.83279672861965,2.87968563347081,2.90347926585914,2.92964956982721,2.96838174887174,2.99533513342141,3.0223017183405,3.02471158518855,3.05872156249985,3.07526260382934,3.08723650437279,3.10914833364665,3.12970719419659,3.15598855581251,3.17499063936942,3.18992623135224,3.19604252617167,3.21606467630398,3.22072946726225,3.2392593869401,3.25344109271244,3.25593707413038,3.26538726827035,3.27395197157497,3.26969414579618,3.2817927240739,3.27755450973759,3.30227927725281,3.28514993483249
"67071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67791",2.6006323915899,2.63487848331677,2.6651338233524,2.68753911291089,2.7170892022457,2.7498949105787,2.77104170916898,2.77268959134302,2.81541118440783,2.87262204559517,2.9283633991426,2.9935573120135,3.06395823468614,3.11028292364878,3.14375682587877,3.17103445009479,3.16645099826821,3.24793638806037,3.27872240004019,3.33188992043709,3.38289880627048,3.42088885162992,3.46997052744353,3.51818333285028,3.54046563861944,3.57678236968139,3.61700268074456,3.66328759729598,3.69238229055132,3.70690326394836,3.74090608138854,3.75988927133374,3.78516575407358,3.81266452624409,3.81644208408428,3.87327780270879,3.94205226387545,3.92146581358178,3.94470202571203,3.94956792241826,3.9597882925605,3.98415455184777,3.99954424221881,3.9982063266733,4.02394203104998,4.03733514920795,4.04007446137897,4.03745026426809,4.04180377801042,4.06560226159352,4.07223919697929
"67792",1.22357015563612,1.25420152683654,1.27741743189189,1.28506827156908,1.30301759958568,1.32061364890302,1.34269759905284,1.34042769195828,1.34548377033608,1.38462573634559,1.42159015885616,1.44867556714083,1.49768316645466,1.53093298457146,1.56422183642898,1.58860093050072,1.62761354223562,1.66585386977983,1.70516976457793,1.73643287489162,1.77274459935439,1.80043725090858,1.83974601063755,1.88235349651736,1.90668857954153,1.9509638990806,1.98322266958805,2.01861345204475,2.05445838025463,2.061673093361,2.0900968201223,2.12113789360383,2.15140681944318,2.18025857426128,2.2046931149352,2.23992543124393,2.26108916851795,2.28738492948989,2.30038070382342,2.32318189965606,2.34403304212578,2.36040406577205,2.36099871009797,2.37245937516098,2.39669993234434,2.39318147125932,2.39971030336144,2.41514666821323,2.42823058132103,2.45613863998061,2.46003861020771
"68511",2.6288479436007,2.66154930979917,2.69754202157983,2.710329913908,2.73211091164287,2.75248882506855,2.7665959526587,2.77378474780229,2.77390604291407,2.80324862452939,2.84692126886685,2.91505904422024,2.97351741029474,3.0168001117561,3.05409144802108,3.0794461751862,3.12574430789694,3.16403394338713,3.21356894489173,3.25888150326704,3.31672771169828,3.36736122273967,3.41570528207523,3.47888249355205,3.50709810888478,3.54927544614432,3.59848395950971,3.6466917531103,3.68685624401856,3.70201854537355,3.7470889863219,3.76948845390746,3.79317684454141,3.81716273512336,3.83875759681711,3.88212845369199,3.89745909524652,3.92472822578459,3.93886906776358,3.95279685052189,3.95136490385418,3.96124887654304,3.9764459901294,3.98468923109352,4.01821253230978,4.020084224761,4.02257665859512,4.01614834409324,4.03002410761727,4.04524241837228,4.01968312467766
"68512",1.55542179126351,1.56364817041285,1.58127123765688,1.59653622481696,1.60306032191361,1.61375747563737,1.61914943094028,1.6204108141789,1.6172462022155,1.63161976119532,1.6521575581368,1.69581810220571,1.72148262375262,1.74908639272526,1.77314428907799,1.78366466198812,1.80262712630613,1.83138489911699,1.85681799298956,1.88417594071678,1.90458287218987,1.94306151781565,1.97319733887442,2.00104517644931,2.01721119849917,2.05581729311238,2.08339251963809,2.11086267899832,2.13244391493948,2.14244024920337,2.16573085670899,2.17443535553788,2.20083607419842,2.22089079291198,2.23817871445121,2.26698413388674,2.28702628903706,2.30643485383049,2.31613139797104,2.3368398840516,2.35612042562952,2.36296681386383,2.36663835889091,2.37862359116473,2.39915527682339,2.39322354846425,2.40124959302591,2.41290362640848,2.42569962360189,2.44207486586961,2.43691857308895
"69231",2.34762878274341,2.36419847664436,2.38127321189828,2.4052856174121,2.41486025049115,2.42005772652838,2.43420403953956,2.43636768704283,2.44320211514827,2.46433875968144,2.51057509468966,2.54699760706171,2.60311991547207,2.64070559612594,2.67778619775083,2.71283736296512,2.76844446230594,2.81657357220818,2.86966415802964,2.92347968358067,2.98800693118848,3.03519517901803,3.09778202076437,3.16694321426933,3.19578761690237,3.2517092767977,3.30957325458408,3.35968434754413,3.39196133552696,3.41302520092879,3.45893041313713,3.48268909448189,3.51038417391396,3.53792719990559,3.5586683975817,3.58946101944933,3.60450049529236,3.62528747238896,3.63630021902102,3.66436694473577,3.67435065363346,3.69042658964456,3.69569345385699,3.6964637197623,3.72743310872231,3.72643705092838,3.73086938546705,3.72946707280922,3.75434302949554,3.75248051809175,3.74837146502625
"69232",2.15139964898917,2.1598903438578,2.17798885426654,2.18969641535333,2.19915697456255,2.20657614169861,2.2173061611059,2.21978373545874,2.22393038321817,2.24171454977197,2.28310810612242,2.32135281029756,2.35833561528532,2.39246015052192,2.42486547561352,2.4503604905474,2.47933658493291,2.53087822729698,2.56938332357636,2.61050891824839,2.673623618387,2.72107614976921,2.7602097853297,2.81325247125895,2.84021967650633,2.87535875937281,2.92752999488243,2.96551437080797,2.99751820026843,3.00934553305769,3.03685265547275,3.06350164621109,3.07289230317877,3.08595454355396,3.10733741934469,3.12071936466128,3.14724115256991,3.1658678704083,3.17186163777698,3.1894925311868,3.18499559909425,3.19351287515726,3.2118934410049,3.22107759254074,3.22982278853684,3.2478777639101,3.23422861247902,3.23790088126175,3.23998424153663,3.26237450711626,3.25724544427052
