"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"82205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82926",2.7653829971503,2.75962198348244,2.70422486363005,2.70644795277981,2.74212789572229,2.81672388110842,2.89783339073863,2.94916873590787,3.05506723535721,3.18450854819601,3.28844760919104,3.34659582157337,3.34850055832027,3.42143220343478,3.47501521777833,3.56939312984489,3.65736901491435,3.78336682765407,3.984226494999,4.20202115090391,4.38857840409237,4.57847905750651,4.87827417639155,5.13770212700046,5.40292992027795,5.56422988792202,5.57069654508033,5.55587037433958,5.53526317317656,5.42420733379477,5.33279724327898,5.33351591691264,5.41562049305479,5.46926415163348,5.55936913416024,5.75565895321587,5.94331383836023,6.07518722093563,6.18953858011012,6.24454344034939,6.31505214524379,6.26691760903594,6.16059642312651,6.13517849006469,6.08969792879148,6.07148651932135,6.17540141450428,6.30201350909544,6.28235718136586,6.30026566226501,6.15918602365123
"82927",1.36937661040793,1.35693565317291,1.33348934567886,1.34202496911992,1.35054923579679,1.36957319133139,1.38957890465145,1.39307806966938,1.41727518433253,1.46586798997616,1.4953657550768,1.51560781122446,1.51511276803572,1.54835261296865,1.56810695505546,1.57984220789215,1.59905343716998,1.63945891382078,1.70365282820867,1.77782796328341,1.8296125920701,1.89086763033286,1.98857323182809,2.0588453062209,2.14446583557895,2.19437481505438,2.18394397742556,2.17871419950491,2.18084095313758,2.1354345882996,2.10840125981362,2.10571666125241,2.12810529876185,2.14996839767639,2.17173656137318,2.23599883495126,2.31314702352164,2.34975700758678,2.39039138038972,2.39980155613072,2.4263819374794,2.40539802532476,2.36827411400802,2.36862630348231,2.34861083815655,2.33404365243597,2.36864091975087,2.41464817726524,2.40609770774453,2.41267502965102,2.38242481096194
"83651",5.86803272862526,5.79475507312749,5.80007239844013,5.82002884929745,5.8405868312443,5.92369416853125,5.93582827697728,5.90125664123304,5.86697922708066,5.93638820394426,5.91240509660297,5.97716937748847,5.98507796572868,6.00814932459921,6.07167742808847,6.06559226982056,6.07234243997458,6.11087568390017,6.24371737373081,6.36087140360879,6.40008658894893,6.49257525365749,6.58110928031422,6.61590820238533,6.69958243524498,6.7056999651207,6.66261996613968,6.64104137248607,6.73834276964859,6.686648620427,6.69935790106938,6.66647607653766,6.76811580913888,6.68222195410594,6.68996389442647,6.78291165939288,6.90520176866427,6.9829792172268,7.04718899846328,7.05484521410052,7.07610787778731,7.07415156372979,6.99009743056997,7.00943362503917,7.00115214103925,6.9701987273622,7.01450021165545,7.10196904758053,7.03683297492373,7.10429401309082,7.11701509351147
"83652",3.92364592653248,3.88625101039777,3.89109887347944,3.90578228901921,3.91609550216128,3.97438202486528,3.97759694802332,3.95435805777626,3.91864611866791,3.98028098053086,3.96539643902721,4.01383945376323,4.02365406301814,4.03102704501775,4.07566793156239,4.06893122784764,4.07064576972198,4.09558716069963,4.18284537566215,4.25934089030974,4.27835525949809,4.33080921906481,4.3877756396829,4.40960808548011,4.46659079915894,4.46582929588718,4.43921195325584,4.42516556975301,4.50383935862886,4.4530327248722,4.46022258281583,4.43545906671122,4.50238486536544,4.47811910607341,4.45473202975043,4.52274011908246,4.59398080114639,4.64143645488022,4.68780096843855,4.68285147392177,4.70230980512603,4.70128790078744,4.64644239764742,4.6590117240333,4.65128582067008,4.62847231216468,4.65229884440994,4.71167991300974,4.66439591105095,4.71719777050081,4.72871241305049
"83653",3.18561497806659,3.15717274723196,3.16365324527971,3.18054560393138,3.19663535607246,3.24377397350116,3.24624492618157,3.21957351882436,3.20528309765953,3.25070369095875,3.23623751402389,3.28637365949027,3.28880419095277,3.30122399811144,3.33649826767992,3.33211115901128,3.33256213467566,3.35538545603453,3.42725575663876,3.49052140370666,3.50148617853043,3.55298801777641,3.59733335345431,3.61904488113022,3.66617307776797,3.6576917672671,3.63478079169468,3.6239503136255,3.68400554889687,3.64079510694714,3.65701842334766,3.63129359586415,3.69020608029488,3.68255996944904,3.65484706828816,3.69273226007321,3.76664521391424,3.79294942475107,3.84085528322993,3.85394239338117,3.86366736371875,3.84660128646889,3.81121661850338,3.82348242439722,3.81742429149402,3.80353864305668,3.82474551098039,3.87365357743195,3.83395576441718,3.87975666335983,3.88626772191019
"84367",4.20066868860886,4.1313461448138,4.0730085125388,4.05804534610195,4.03874621229048,4.12186221036711,4.15979763219493,4.10247088609372,4.0088922779552,3.98686933643545,3.96696304565238,3.9756251484573,3.97635556757494,3.9818496258156,4.04518911312341,4.08387152906715,4.10559824967054,4.12765430664282,4.21982820451563,4.30262288069473,4.3675409670037,4.47718203585947,4.53990231313792,4.54884605629308,4.59446412514172,4.60747056523482,4.56520348106138,4.58014246592568,4.6844435807619,4.71983754278895,4.73445659573088,4.73483065663068,4.77409189707639,4.72899602357315,4.64577633647737,4.6046422748055,4.61908358814618,4.66381824614059,4.71215149154302,4.73966377747511,4.76183109122753,4.71697080074123,4.71198983740904,4.72558006213237,4.7151602529846,4.65635469765586,4.65688178764445,4.70384508028695,4.67920538738335,4.72422243903439,4.766375754658
"84368",3.04822633564036,3.00070242368354,2.97928624220962,2.971904392642,2.95130619849637,3.01167111902848,3.03576106531631,2.98795563120136,2.92839834760046,2.94500061258215,2.92877242577983,2.94983352297549,2.95994663889847,2.96379856212648,3.01774842290569,3.03730770383659,3.03513451157773,3.0327656442277,3.08681321974003,3.14189700968629,3.18031579341513,3.24775508783024,3.27195822063768,3.2723951199756,3.30551864252436,3.33871827208114,3.29885361899158,3.31525598720937,3.39089845663449,3.39868662332836,3.41037151994024,3.39137107855977,3.4162471803627,3.40244021440373,3.33920453518264,3.31752999919886,3.34818545895273,3.39201887826982,3.43170854056048,3.44150322670117,3.44467350388721,3.42592961854058,3.41509702534863,3.42040930988861,3.4090625853031,3.34828508975546,3.35726579550804,3.39090915111324,3.37822417053847,3.40904879977219,3.45061111149717
"84371",9.20062972822197,9.11396353983972,9.12466684612172,9.10955772544584,9.06773329052004,9.25074792065292,9.23088252987898,9.04925294685306,8.90639355594793,8.99407707334805,8.95559102117115,9.05875726321551,9.06832114217492,9.02587761766423,9.18341808269687,9.13512525122663,9.1357016723274,9.12809053889467,9.16786096781816,9.22455686622912,9.24027155365745,9.34500023178184,9.29898224047073,9.21330619767345,9.22386793765646,9.29055988906848,9.25430395615674,9.33759247744617,9.49048894127495,9.43741728506326,9.43903074717553,9.29416585873522,9.35245825557839,9.29442558270832,9.13279104205529,9.13062804378895,9.18731900155102,9.26597932737925,9.39649384580643,9.40906721801333,9.38126944475497,9.37002973901233,9.32347961398506,9.33490581109357,9.33303596347828,9.10508410834374,9.07221676755572,9.16264838195467,9.18791369435148,9.30846962337947,9.49105052798279
