"INDEX","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
34583,0.0815741569782433,0.0743374725501793,0.0744600867495536,0.131209016056437,0.160241868053608,0.0596888724696958,0.10351356089094,0.115562236152862,0.211339934181554,0.118372128600948,0.0459737255016949,0.0832985811935363,0.116300689923009,0.210287297691685,0.221395498232786,0.265079244691022,0.263421417151648,0.171079338009784,0.240566500425407,0.139526542961465,0.220407482892628,0.28534746155635,0.203449726785341,0.121219722223346,0.0985816259638249,0.27049194174514,0.253024030500345,0.207196087573652,0.152395748014127,0.13244999151743,0.0993756480499294,0.242090300452581,0.111222901833619,0.123604040514416,0.0803424111480049,0.0693187180379432,0.128139205782929,0.116883371512073,0.124817261346264,0.0624842326101975,0.128976551574668,0.352521661504244,0.154871005341708,0.0443400216223621,0.0744178347692669,0.138959324262758,0.127455558334975,0.300914952958927,0.121193420953498,0.122695786451712,0.107617957027639,0.0617761469458406,0.0945894275752427,0.13796420921797,0.0768962863260655,0.103712975820606,0.07720472847648,0.194999279847537,0.326678784841823,0.317622973894747,0.311081931931435,0.097953633695286,0.028995960803839,0.0417358956753956,0.202195980950436,0.273205349031071,0.279543777347717,0.31849350138334,0.329713836083964,0.124401067314904,NA
34584,0.028614201776997,0.0325523051137675,0.0334000509693451,NA,NA,NA,NA,0.0507890873863295,NA,0.0472826689808659,NA,0.0447798806334321,0.0492104011046767,NA,NA,NA,NA,0.0609572017806204,NA,0.04983467228241,0,0,0.0882234304978381,0.0481228640644373,0.0434628782971113,0,0,0,0.0632677152710874,0.0596972502476968,0.0422862697651057,0,0.0401978191280328,0.0463410548250799,0.0367000850626983,0,0.0785818502901087,0.0518135721560823,0.0672652513285905,0,0,0,0.0537658090431929,0,0.0414761878586806,0.064164593672917,0.0552892822162577,0,0.0442980856309757,0.0605099124986281,0.0450783216334515,0,0.0594157070753993,0.0630876990168608,0.034838381752318,0.0489154869486669,0.036581333277472,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
34585,0.0290261514678729,0.0356477865146529,0.0360066024529455,NA,NA,NA,NA,0.0399354771894722,NA,0.0382716571678207,NA,NA,0.059952651401839,NA,NA,NA,NA,NA,NA,0.0414153711553888,0,0,0.0665296795724183,0.0469587841418002,0.0445069868968702,0,0,0,0.0504598571531838,0.047057703984544,0.0483459898845118,0,0.0406972518526453,0.0513441875946409,0.0305289249869862,0,0.0712954090788891,0.0530688431313845,0.0553560648558015,0,0,0,0.0493905358635702,0,0.0427716769011499,0.0507430804661101,0.0507323512953561,0,0.040146141982082,0.0499642552612102,0.0379168678846442,0,0.0770231945033572,0.058354825402316,0.0437041330878431,0.0415044212602856,0.0367189093958819,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
35300,0.0229536342294842,0.0252805061655502,0.0308463281580082,NA,NA,NA,NA,0.0436098594263018,NA,0.0520667589892864,NA,0.0343725143553467,0.056031844056662,NA,NA,NA,NA,0.0442140362708752,NA,0.049644135539843,0,0,0.100943659251698,0.0414033590050252,0.0459117810541131,0.0518269309585444,0,0,0.0515263703102195,0.0513607305219265,0.0390411644032746,0,0.029919003940866,0.0307338847716029,0.0302664293580474,0.0385945105869848,0.0878060185817705,0.0421569133997034,0.0575145391646306,0,0,0,0.0486284475498319,0,0.0273254026353799,0.0583825831773047,0.0520417731015032,0,0.0360986729076037,0.0528640198415049,0.0406658448993811,0.0161920996972356,0.0775709146492012,0.0565640610043441,0.0281848705571947,0.0453181357920505,0.0157601813735832,0.0334985032201421,0,0.0378737765600553,0,0,0,0.0296570839840471,0,0,0,0,0,0,NA
35301,0.0237889134896005,0.0205369805671481,0.0252902747971978,NA,NA,NA,NA,0.0447925196989194,NA,0.0542028315718759,NA,0.0343576522761243,0.0554578084609915,NA,NA,NA,NA,0.0480483861295374,NA,0.050396040255708,0,0,0.105199293798081,0.040625485664099,0.0447709164239451,0.0507329988153246,0,0,0.0538025441436882,0.0514043354129888,0.0338295109600001,0,0.0303839904279863,0.0294923737285505,0.0298694153340223,0.0376297013498161,0.0805084294075353,0.0380102810540308,0.0573468740684612,0,0,0,0.0494170432742569,0,0.0258497335342419,0.0576400994212572,0.0511073987498077,0,0.036593964591911,0.0526996928693571,0.0406895152598382,0.0147616742305394,0.0760804845494104,0.0552785727858929,0.023613883873578,0.0427159656349223,0.0148346821121153,0.0328363097042321,0,0.039268455012098,0,0,0,0.0254251305062643,0,0,0,0,0,0,NA
35302,0.0244488456889782,0.0212056348389166,0.0252734814789425,NA,NA,NA,NA,0.0448082797017296,NA,0.0540847445423885,NA,0.0257199947334637,0.0541148612169268,NA,NA,NA,NA,0.048332594915634,NA,0.0510037058322929,0,0,0.105811702888691,0.0413786169838137,0.0442329468276317,0.0524176158027174,0,0,0.0550282926459653,0.0530925781010526,0.0342507352607232,0,0.0313771873991439,0.0306717743416851,0.0307736443371017,0.0382925039772505,0.0801801826801257,0.0389882021464854,0.0595309251062965,0,0,0,0.0502188150383553,0,0.0266464145950226,0.0587565830604167,0.0511396821104545,0,0.0376726282604843,0.0539994492700478,0.041594988666266,0.0147319867630834,0.0741298067509092,0.055471925687411,0.0241468907306109,0.0431578016939107,0.0151731640869246,0.0345140820603741,0,0.042107613705251,0,0,0,0.0239088584625708,0,0,0,0,0,0,NA
35303,0.0273831658420617,0.0268389960948696,0.0290675761131991,NA,NA,NA,NA,0.0370279361756716,NA,0.0357908207808581,NA,0.0288398541425158,0.0318198326457462,NA,NA,NA,NA,0.0393066958829738,NA,0.0503421171666864,0,0,0.0925859507487467,0.0431308422259472,0.028006371445514,0,0,0,0.062059114002904,0.0608985876139621,0.040374096843837,0,0.0383209570413515,0.0391497098631685,0.0371804240904763,0,0.0727801230912058,0.0461392078232603,0.0679742651350119,0,0,0,0.0554907478763968,0,0.0330805466396333,0.0596148764589973,0.0385361210575307,0,0.0431452443602489,0.057734607510309,0.0431554678388469,0,0.0309983409931562,0.0570512931046448,0.0307835869517336,0.0453594457420389,0.0187957876584579,0,0,0,0,0,0,0.0155125474909844,0,0,0,0,0,0,NA
35304,0.138007789614036,0.159302498795462,0.167886407141801,0.193697351293963,0.176861322852588,0.228372916018652,0.23888645070948,0.215461156421946,0.281009286532767,0.19770658240962,0.209064657997583,0.186114012850874,0.240890830605231,0.281264245504019,0.234273761723822,0.276037166134763,0.272288896517191,0.232049953739493,0.289076667871573,0.222304753724071,0.278624423294872,0.293396726859185,0.296998422869827,0.214111677783535,0.200295386538936,0.38533724685978,0.286698370135841,0.22965707490533,0.242101312970123,0.214910288737681,0.195773890339174,0.344182261144379,0.197633603128334,0.199526458040444,0.142894067289595,0.288316676167885,0.292402505852236,0.221450655109245,0.21732605560672,0.267411943692861,0.294385039274576,0.386349742824548,0.262316602731403,0.212333953859382,0.194693676549127,0.258465297433506,0.247645394728822,0.408183221930682,0.196128572347157,0.197792806590505,0.175210758873372,0.262493189911002,0.317518915863737,0.280423746659665,0.154741976418146,0.205369309588746,0.16727345531521,0.297209594011733,0.349897962336761,0.342267503286877,0.339411273867045,0.330493721851946,0.235198291844068,0.25485903937266,0.333821473589736,0.279425091042458,0.27876809832884,0.31944935509806,0.328152421398966,0.395643528190189,NA
35305,0.148988359598388,0.174708585581543,0.184660927437549,0.201031412188851,0.177374242715819,0.225695005837874,0.232297929355783,0.209839987561045,0.267207709268276,0.195715497089297,0.203286113866857,0.242834962463396,0.263791628100447,0.26897027702834,0.22318627568933,0.265021791101487,0.261895530756516,0.287858655382246,0.292341830679665,0.222268339875623,0.263781874122991,0.274037162137939,0.291562388424706,0.222283667138148,0.216697923249887,0.3849820953697,0.279336480502516,0.230297799534634,0.246629096799199,0.21576523512303,0.208273516097288,0.337547790596259,0.212309156136199,0.22229333703299,0.148541419258599,0.286690722408821,0.296162278961353,0.237557104515846,0.227745169590409,0.26195012527145,0.278604023557907,0.362863089318198,0.264709422222452,0.213363300714237,0.205788367650293,0.256258537171861,0.254244165026125,0.396181871056048,0.200563670474898,0.204770286949522,0.178471167184876,0.253731456562215,0.343534026841495,0.294564372156844,0.169581751103881,0.211376246809209,0.173861717205483,0.294598152173757,0.332319996343936,0.333465915847661,0.325315236112345,0.319229208806835,0.231025574232914,0.262031702500554,0.320301375200227,0.266649500264353,0.26530824279397,0.306961582090598,0.314773402318629,0.378772581806611,NA
35306,0.169178004438922,0.203240918152248,0.215296802221731,0.185205707041769,0.157500195239316,0.198801249057248,0.206390003854163,0.182964929470017,0.230487282930544,0.174049306382532,0.178350300282463,0.217303427811117,0.293068344943054,0.238808366149756,0.192935441253953,0.229323625513895,0.225713887977436,0.25339046956646,0.254687159827955,0.195107175069728,0.227370827662939,0.234153002659835,0.253153219973396,0.247396470040791,0.24942047014076,0.348311790895223,0.241997220707911,0.204024167325875,0.222261549809697,0.194989842293726,0.231561425614399,0.302672085238275,0.238799120992349,0.258275986001007,0.138242977260989,0.254912772701992,0.260112977846776,0.263254786547546,0.209215261495791,0.230017486306483,0.239466848480661,0.310046453527151,0.236276909543474,0.19032192721716,0.229026234532827,0.234829434514486,0.282988432904764,0.355109789114232,0.176386449257424,0.182795971354444,0.161826859482279,0.221855850092511,0.381167968118003,0.275108085880359,0.18670425805233,0.196803801595272,0.193985371993819,0.265260998314125,0.285163108917654,0.288391879606594,0.279811034674444,0.275464511222349,0.201611517901398,0.228054319882599,0.274725689251422,0.22904461109299,0.227747742894022,0.26520982337751,0.270696826258515,0.324397217950602,NA
