"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"49780",61.2407718666131,62.0231672042576,62.0052625462656,61.9234456042263,62.1101912665379,62.1995165824249,62.160769612979,61.7247833225986,62.147618115995,62.6400366761165,62.399785135974,62.8035271526466,63.2797582201859,63.8238889463954,64.0070642962631,64.6455881897392,65.3959530626783,65.4287513043847,65.1675491381841,65.1968265619617,65.6741880481214,65.7849128564936,66.3223683855221,67.3628703597603,68.1325732626922,68.82041188354,69.0383421301405,70.3045158978893,71.0553085910875,71.8462413563145,71.3989691126965,71.160307677608,70.0749906529484,69.6683997851544,69.9301934309768,70.8778736403836,71.156163865507,71.7694718171374,73.7542399902901,75.033637224944,75.9355262941576,76.2354597950212,76.3451577869865,77.9869432150694,77.7376150201872,78.8177452470013,79.0192838661633,77.7192063262637,77.7768263401159,78.3970229280255,78.4953896735043
"50494",358.300981941242,356.966810691857,356.627272306963,356.834076522035,356.654563618958,358.521989545377,357.372654255954,356.135262506217,357.868975402338,363.342265459404,362.895295378457,365.07687663506,367.758223358721,370.735771699251,369.63276087762,372.883431787481,377.85649052245,377.74947916305,377.136663233857,376.683797486051,378.468719164124,379.687321184145,383.069431827142,389.132988422737,393.24315737396,396.626534462432,400.579877896266,407.664225215877,412.120193160694,416.328379837171,410.335061197235,403.569649644526,401.289023143807,401.857679020602,406.04639717422,406.601995653504,406.970081407285,406.425846145651,418.27458131167,427.917305868134,430.173508928996,440.059516758111,440.801028618798,434.15794062914,431.474479566431,432.881650677726,431.802451634735,427.3774821681,427.524019386458,427.24569517409,431.21092459894
"50495",303.466722643249,302.901729952863,302.788543711768,302.344990380853,302.298437564553,304.394781652062,304.015818583162,302.641196455581,303.867891356458,307.742224668806,306.638715010445,307.654829464097,310.37085525241,312.868441241241,312.17955693052,315.0320312222,319.317421333021,319.758454248757,318.506787378918,317.879726525812,318.786408219397,319.30766123942,322.002050281773,327.283297593105,331.475641816732,333.949769206363,337.036305039511,344.437636594952,348.676296802505,351.815812813429,348.558103530117,344.058661768111,342.041961143284,342.091371044806,345.433922613767,346.032863960597,345.934038627742,354.442617615415,353.48267667608,353.356245812667,352.904765000114,356.373602085502,355.753890736895,354.293027375215,353.80623240534,356.718939593351,356.346431410093,351.465647543669,352.435773187734,353.761084348333,353.457555943439
"50496",277.425525522125,276.958098280901,276.960509528494,276.573183931103,276.596069450826,278.631124966075,278.232379260439,276.894271246383,278.031317133545,281.604078836989,280.483575734801,281.381751029737,283.89636223868,286.150108275173,289.413854852408,287.315509629144,287.892517532738,286.697171961127,284.891347211546,284.067153839482,284.738278480614,285.074746185952,287.402362917568,292.226456957534,296.094624810003,298.304028386093,301.194345671124,308.012516647452,311.926482020299,313.795736336519,311.097937020244,307.154414888801,305.464406072527,305.586471177832,304.748465489206,309.849097977028,313.250556282134,321.908414942156,323.532420923934,325.058882441711,331.579029987825,326.414200340697,321.904576638079,321.541859018167,325.40738301023,332.591217344307,327.094373538621,320.053324125028,319.373755571709,318.859824411111,318.934194377432
"50497",332.990286799968,336.83686216373,336.232849157973,336.351849272279,337.262079867174,337.518242686428,338.47982197298,337.398134150168,339.518588343166,341.660133046262,340.236206336299,342.239461998397,344.450191087144,347.498995916121,347.616104355026,352.396972243465,359.766531952888,360.499390512083,359.47063215681,359.873032746201,363.314816868715,365.543782877511,370.504365632849,377.329231103683,382.04609961306,387.135406972085,388.212948867159,394.206829589793,397.627327944715,399.566847029704,398.641739133532,398.620367248679,393.747145306173,391.774447887048,394.217753126442,400.477705649527,397.025987882405,399.410711944549,405.685725769863,412.172091769714,416.185399085652,419.378939950769,420.737482739564,425.213489539754,428.582354621676,439.136354634811,440.640065226827,434.348435169732,435.916047367652,441.183499211107,443.348078343361
"50498",322.929389382267,326.67273025608,326.153478369756,326.264211981902,327.168691361538,327.461174055537,328.364634234293,327.324109705716,329.399446032446,331.497813742572,330.087514046664,332.035928698936,334.204620953537,337.151624788502,337.129561216185,344.523102261742,350.834190326387,351.415485147579,350.406319892846,350.807145051615,354.147811887572,356.316395277751,361.14526261572,367.816804281354,372.431124185491,377.36048759449,378.450097948099,384.269076461576,387.55650857215,389.006859943683,388.043513713844,388.027678407651,383.35929331169,381.444499982047,383.901349890217,387.219314303787,384.572527807337,383.7525735002,392.913327061152,402.134783402768,404.376456087213,408.650558099251,410.212843083474,416.058390883969,419.792228724002,428.965632229649,433.643220596126,426.228055070299,426.634441975215,431.347793088964,433.257380455367
"50499",257.367967539208,260.337916804024,259.932577511264,260.015346812384,260.721603859161,260.950371937196,261.688195206248,260.927430080344,262.586649643969,264.261148369905,263.139675160874,264.693478286846,266.41593874393,268.772210519635,268.720754603146,274.645757823556,279.610939023827,280.243262042878,279.448002955565,279.750642084697,282.387612986669,284.120468428707,287.96012798987,293.289923473883,296.973274286433,300.913980346115,301.780629172307,306.403506176018,309.009432294401,310.080344310693,309.3024996314,309.286033883689,305.578936245787,304.042236875535,306.020066305359,308.376071187841,309.895749681956,307.124142909126,313.159926593769,319.739823085405,319.755229308172,322.917288054007,324.045776505645,329.073857847461,333.997960881894,340.082260720231,343.345941706975,340.817901597528,340.323923077876,343.447014672579,344.817099366826
"50500",162.478043320375,164.335110468596,163.964433442765,163.853089702525,164.324002814897,164.589856497729,165.017133594387,164.412245477927,165.376078822465,166.397014838682,165.67069644239,166.651658314577,167.730956615598,169.21421880863,168.942474997347,172.85190752664,176.048505644405,176.400742138105,175.76845864332,175.920805753425,177.540610604814,178.49876066717,180.831884438332,184.123903813863,186.423159633911,188.770209573695,189.232293414154,192.074999175016,193.668079805209,194.321820776289,193.743246010477,193.570822118809,191.171421596725,190.152577427357,191.577865086599,192.313752673946,193.501949768603,193.780773344065,196.705606337752,200.119035309925,199.818852727306,201.476126153181,203.724387595529,206.161024840972,208.230469660915,211.170132820734,213.027384989261,211.33294777598,211.188410025348,213.211094888509,214.08175479816
"51214",362.978451806062,361.907070834907,361.727866996986,361.888839768262,361.754138037002,363.655100837008,362.347321665671,360.907136294424,362.519605967739,367.911386834447,367.292659954167,369.530576052356,372.267689875919,375.242368447561,374.060527712118,377.310368279769,382.085353947372,381.130814583826,379.977628051774,379.247554653935,381.000263051656,382.127508172694,385.298330972517,391.566960156576,395.71533648748,399.073246510659,402.961517249636,409.959154506932,414.372248890662,414.143897215312,409.805623447558,403.874756025554,402.016132910645,402.97478794787,407.564647265192,408.268985805089,407.930393064239,409.193327864937,422.202302949962,433.905150230808,434.465697436372,433.724644392983,431.551442601632,434.784009707009,439.549802875579,442.530318405391,447.438153014312,437.821006740577,435.181301945973,433.672389564597,435.084067560005
"51215",256.731013912261,256.292635121983,256.11306844408,255.680171152851,255.767507928005,257.719137775242,257.43146264474,256.358697047023,257.418381984726,260.594229091075,259.450928872958,260.193247357388,262.515339661256,264.658259283807,264.189145907426,271.635142968889,269.93567439348,267.469667922752,265.274331830372,264.33365161452,264.836364636613,265.143173628337,267.322782154257,271.733678190879,275.088428880696,276.951140375586,279.644333144242,286.189366921507,290.006808651321,290.877222339682,288.828910043127,285.266014660674,283.567018955134,283.600541555293,286.416645969099,281.991846165803,287.37299085745,290.372493280698,300.996903558283,309.374793014817,311.668217672709,312.427392806429,316.267953127019,311.404695486593,309.078816505233,310.168345431593,312.463697989994,310.703758220797,306.013169271624,302.656801795414,306.200726016414
