"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"49060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49780",6.43581592312694,6.44810049935255,6.42658125063295,6.38218438686045,6.39199776475679,6.40272179107344,6.381988729925,6.30769895269341,6.3024401793411,6.33155661700334,6.29793173255237,6.29976447349156,6.31205508505231,6.25891688228045,6.26034123754838,6.25420817879553,6.23556392952136,6.18355002404062,6.15724451289436,6.07662313687653,6.06110340262787,6.0310772783617,6.03653277262743,6.02429968792331,6.03378314478817,6.05190710736898,6.11006363808899,6.21733348283759,6.28484240488019,6.29842109419055,6.31492622298369,6.30316704088266,6.27370588994736,6.27487105051434,6.30566286045392,6.29984692998535,6.31484573691711,6.31211692425973,6.30189935057273,6.37709500058298,6.37988121199826,6.38666155934132,6.38814866438572,6.40246673047392,6.35678420208995,6.32129280592344,6.28236722955616,6.23944002681287,6.15331520780059,6.14120639736072,6.09132784148622
"49781",4.94982147825285,4.96611206652206,4.92548697216643,4.88150508290383,4.91326377925779,4.92978615176513,4.93424408642083,4.89123611266397,4.89440048452792,4.89361431433739,4.87986948401143,4.88733271033281,4.89643298349085,4.843890189091,4.83296983570187,4.83382633314184,4.83519023992174,4.81161786478189,4.76333367037041,4.72779759612616,4.70264473362396,4.67393203409451,4.68312999706773,4.71420822734459,4.72008768566716,4.71544570528414,4.73427529103142,4.80267838424186,4.85557638560839,4.87187623234859,4.86577771114497,4.85349704082188,4.80562927622898,4.84299880559727,4.87814105501391,4.87382181691991,4.88239090819949,4.88286544409435,4.88778236817332,4.94007299343279,4.96079634443416,4.96827774398843,4.96406657646375,4.95747907208013,4.94704025948694,4.91209159363315,4.89377257765933,4.8360213405674,4.79421811915788,4.82564650673087,4.78823645270577
"50494",15.0724989440529,15.0447542949117,14.9682649294881,14.9467468716252,14.8824256652004,14.8526109477596,14.8116930824438,14.7767968651167,14.7999866454016,14.8341573713616,14.8641586530204,14.8587802771856,14.8698951956621,14.8753547201627,14.8258342751518,14.8495533096667,14.8901167467854,14.9019911079381,14.9060109967251,14.9450162082057,15.0260895862029,15.1033578049721,15.1913473073946,15.2522884683029,15.3020488285593,15.3593198764968,15.4159248322466,15.5020073547711,15.5605159481383,15.5580784101737,15.5650697069067,15.5464253984523,15.5889399924822,15.6077198008703,15.6855069075477,15.7348091117526,15.7161882663806,15.8492846773532,16.0663509760166,16.1167142377448,16.2852350816046,16.3253528888044,16.5182518594133,16.6243683919196,16.7806551193318,16.8833656795597,16.949751520228,16.9409974087414,16.9633516248783,17.0412052339532,17.1160543237644
"50495",14.8433057291571,14.807677936039,14.7461892878817,14.7038311972141,14.6570066861975,14.6607364159606,14.6418432319749,14.5847577112569,14.5950485007855,14.611240968565,14.6174086701626,14.5905241625898,14.6183771720643,14.6259518054553,14.6087050900969,14.633051467699,14.6759563535874,14.6724950721243,14.6442657344558,14.6711013029605,14.7239370368146,14.7900459287295,14.8447795724128,14.9091424127431,14.9661085913756,15.0085646595125,15.0577003698935,15.1846830842828,15.2613344753023,15.2820214153532,15.2901967195307,15.2521711801169,15.2836396240824,15.3093847709313,15.3480376304156,15.3964626285805,15.3799102382694,15.517874238265,15.7373719122745,15.7997198903206,15.9829145187854,16.064316926894,16.2048180605812,16.2958406293989,16.4088298562826,16.5248511484315,16.5308740193789,16.4849933028046,16.4874336892854,16.5333095307319,16.5778008391646
"50496",15.231862133,15.1725001811977,15.1056771619935,15.0893253250306,15.0132729948541,15.0545936458429,15.0182269114906,14.9983426244318,14.9864315014121,15.012063069189,15.0125034092062,14.9700793182583,15.0021792401845,15.0043231545984,15.007550582769,15.0025600305886,15.0664989715485,15.0486009322169,15.023226026135,15.0394597464441,15.0694094101366,15.1216964719168,15.2149410369467,15.2767767277904,15.322048205676,15.3403717233324,15.4378623302392,15.5510032368586,15.6279365155111,15.6710283533682,15.6729179317706,15.6369715641797,15.6876967442823,15.7050747501235,15.722707324056,15.7687669567587,15.7319224277291,15.8915580577924,16.08337397143,16.1800674931485,16.3313451022712,16.3857917898807,16.4742666979186,16.5493458041851,16.6714190340528,16.7587684901129,16.7387731813526,16.6903847698837,16.6807558556334,16.6956666553365,16.7413978899801
"50497",18.1782701880686,18.1956009146929,18.0891300131613,17.990682294116,17.9760496399638,18.0408050774948,18.0826266470695,18.0587186713006,18.0611892287166,18.0872065106395,18.0496908164754,18.0644050966248,18.0853435241905,18.100550507559,18.0914064238908,18.1590445774271,18.3093256489431,18.3010881914133,18.2157040444231,18.253510769048,18.3489764951747,18.4336049731252,18.5495372861196,18.6938980547809,18.7881749262641,18.8538620521895,18.8899549620961,18.9853261146137,19.0871431750588,19.1226976967821,19.1485631098994,19.1349058328635,19.0297169353865,18.9949841769033,19.02210105002,19.0450748464579,18.9914181019016,19.1233603102147,19.250334635828,19.3575967556218,19.4050997330179,19.4537473990059,19.5415990598411,19.6094191771056,19.692506427119,19.8411877555703,19.9085311724738,19.8655683197284,19.8234838975152,19.9620145628788,20.0630643607226
"50498",18.0736889384985,18.0777703834286,17.9861458132149,17.8832440181968,17.8662736629091,17.9420060953356,17.9813760334685,17.961277196346,17.969358809229,18.0015481314778,17.9638640700607,17.9813025923281,18.0153203188171,18.0122035688924,17.9934036312313,18.0627028501375,18.1563153112702,18.1741112153644,18.0874467123913,18.1213033814535,18.1888172271047,18.2561220398898,18.3690107410487,18.5171808212804,18.6224677314501,18.6838603439438,18.733479968531,18.8451732011336,18.9481002514519,18.9749138155017,19.0023109213268,18.9862242470182,18.8800797282231,18.8411855038332,18.8482131918374,18.8673228487245,18.8198848030386,18.8866856229841,19.0784609809036,19.1773009375639,19.257966593971,19.3145665509021,19.3885177292597,19.4576243312747,19.5234759229189,19.6422238084586,19.6706979339606,19.6350824456402,19.5782144770131,19.7025338469827,19.797608575078
"50499",15.3646871086505,15.393574080959,15.3209873632799,15.2249151627493,15.2259113091718,15.2986636052989,15.3261930140787,15.2951187331892,15.2953695428384,15.3151895456735,15.2821961071019,15.3003931624243,15.3378648777825,15.3228668144237,15.2697887895965,15.3714629525436,15.4141544957061,15.4464229227294,15.3755980086725,15.384738273622,15.4255546369658,15.4688194512057,15.5549527108479,15.6800763598769,15.7609612616444,15.8022666514932,15.8535963571449,15.9701398220802,16.0745391196541,16.0962035256707,16.1253686795774,16.1012458868301,15.996560999661,15.9603908466439,15.9719560635165,15.9877906967227,15.9891798967751,16.0248002336277,16.1845304131345,16.2854348248799,16.3742044994491,16.4270763169998,16.490016003822,16.5511165859766,16.6190187703402,16.683292108964,16.6854989279181,16.6267965834691,16.5589877404146,16.6591891296844,16.7249479280603
"50500",10.9286031455315,10.9591956002998,10.9002981916078,10.8192911866598,10.8427037275101,10.9085630586727,10.9179951714968,10.8548532593618,10.857679391345,10.8292381766968,10.8222143342553,10.8421996679622,10.8763272353648,10.8690752371963,10.8178772885747,10.8856773169193,10.9033111104027,10.8951629723317,10.8186359703939,10.8131403415476,10.8265290749219,10.8288412859652,10.8841196019385,10.9558586319487,11.0008459316774,11.0111254482885,11.0616561365714,11.1776814068789,11.2613467620012,11.27907123143,11.3053780640789,11.2745420550682,11.1829146735284,11.1483511773858,11.1803744846077,11.1965836324171,11.2102597542694,11.2348629141961,11.3482477728276,11.4318305871055,11.522186553767,11.5759905924425,11.5632995854628,11.6024278452988,11.624634223456,11.6458325949277,11.6224425703043,11.5508472750464,11.4713898094669,11.5377147205826,11.5520935387517
"50501",4.12098325813095,4.10606418076845,4.11353774918994,4.09516936047804,4.05800657438564,4.05237829965124,4.06519898328862,4.06784344425587,4.05142852939007,4.07479050112401,4.08864121951435,4.08306608817287,4.06991031873478,4.04405607746451,4.01975724556729,3.992589123131,3.98142225178395,3.96688032336012,3.95182827348382,3.90937076576007,3.86142650679328,3.83990915549929,3.82781818525396,3.82024258943137,3.83961736139006,3.87416804925767,3.89417104307237,3.92060384549977,3.94512491166757,3.96490780133049,3.98175185580055,3.97892823179083,3.99642372732472,3.98873849562718,3.98190739007108,3.97881716405065,3.97598491408228,4.03119276866941,4.01722708585486,3.98828171155867,4.0701674528508,4.07077853507459,4.07373068233385,4.05241075719778,4.03730917903907,3.97972542129825,3.94638164031299,3.93740122255424,3.91558031222429,3.86675817946491,3.8574917757731
"51213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
