"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"59151",36.4737708042703,36.6238264231006,36.5645394135747,36.5401723027575,36.6003992087408,36.6397410818169,37.023286063155,36.76332042994,36.4703929171742,36.3842236120659,36.2815731120729,36.3832007905868,36.2845665702074,36.258997928493,36.1136545330608,36.1508518365019,36.0756894439959,35.9988759256677,35.6861050040996,35.5993473894442,35.6410152779457,35.6612443381505,35.5642528812667,35.5668889182528,35.566963920939,35.7964540778585,35.5449527077526,35.8303624457705,36.0167661986363,35.9925906530656,36.3216510913446,36.3392477943848,36.2054173461149,36.0876351203808,36.0790977948082,36.2102619613314,36.4876773422965,36.7102736619419,36.7813466868777,36.9962718650307,37.1845532641445,37.009795032117,37.0417401762121,36.9120361723227,36.8883212922267,36.6686039042832,36.558180499316,36.2979040332184,36.1756251075005,36.0619173186531,35.8078099758155
"59154",44.15765427603,44.2358009343325,44.4005420520049,44.5489148886718,44.8106838395257,45.0045552059444,44.416998460574,44.3925138552037,44.6014546322407,44.7073175650304,44.8196511981833,44.8371193776509,45.0121078547274,44.7793741730037,44.8036043656339,44.505949257897,44.1067025270323,43.6356348796003,43.3587944128111,42.981784068253,42.5057164369653,41.8430261382734,41.3881517787162,40.8727710374724,40.3570613328872,39.8401905961625,40.1079343817747,40.1094449876973,39.9932220283602,39.8266427572507,39.1865622005125,38.7861674149163,38.7794784353769,38.8684719709393,38.9164770141379,38.9369516010035,38.9371311636697,39.0238739268659,39.0907028544697,39.1514338489281,39.0637599971841,39.119872979815,38.7094291862591,38.5652141428312,38.2264868693024,37.9100380136357,37.4845043821873,37.1015817893814,36.5917987264503,36.1663890288641,35.9613765990942
"59155",40.7049572323936,40.755719405992,40.9023158308209,41.0226495421528,41.2696512863034,41.4585771703299,41.0963474080314,40.9510467068397,41.0506288650451,41.0961851575218,41.1993516918051,41.2640554035482,41.3873141630183,41.2051321797378,41.2259097631594,40.9819268402659,40.6729653906076,40.2747763861889,39.970806842628,39.6109843436644,39.2067423179376,38.6619567890756,38.1930154020747,37.7072647200431,37.1950249665095,36.7072345908443,36.8004360330799,36.8055964540838,36.6940265610602,36.5418505964139,36.0396510671593,35.6132632587233,35.51483572078,35.5317801455866,35.5605334145975,35.5983758659132,35.6486529311018,35.7450852636053,35.7915074987029,35.8496566739221,35.7998177643404,35.7816700950719,35.454977490709,35.2817452514125,34.9747283592159,34.6735146584045,34.3075394053084,33.9296937918166,33.5126403948776,33.0787370508215,32.8282360471687
"59156",15.4085394467493,15.4367037643137,15.517903522658,15.6178494145825,15.7224987282012,15.783356039803,15.8205687507373,15.7358748314477,15.7204191190997,15.7086913345419,15.7176008617731,15.7503965591455,15.7613796203434,15.7848138833,15.7197482327837,15.7487004165347,15.7068770108309,15.6147637488591,15.5386075105442,15.4257796531902,15.3288360154051,15.1604044750484,15.0359634559346,14.9395158471829,14.8355179729072,14.7766069513712,14.7259160207635,14.7296083503157,14.8009816753466,14.7982495154026,14.7216857208766,14.6383983812667,14.5764405907374,14.4750547761842,14.5008976417517,14.5309160836721,14.5730166360714,14.6359505789257,14.6518891361418,14.7050244537946,14.7188602481949,14.6967977285907,14.6139019124718,14.5169833788956,14.4212835812106,14.3049613061113,14.1562606169251,14.0072333330278,13.8236538262908,13.6738629972408,13.544380157006
"59868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59869",28.4145390039856,28.3414723432474,28.2996356439248,28.2673728152438,28.249843522491,28.2063088535595,28.2393080483183,28.3170255737548,28.3302289391706,28.3041765537115,28.2323775717362,28.1948979916055,28.0968111062623,27.9897909594035,27.8804316150072,27.841186431176,27.8039337638234,27.7518310951067,27.6826152517433,27.5965696071291,27.5928275139515,27.6175478082172,27.5989259550752,27.6287341404095,27.6450939899361,27.7950996805766,27.8358887243399,27.7700632444942,27.7548650647872,27.6625936961195,27.7189795287768,27.8656606861816,27.9554380774397,27.8929972881957,27.8716051992201,27.7243991607194,27.6597086132597,27.6877193518295,27.6111063624693,27.5719726889986,27.6988758513275,27.6235628250163,27.5459025105504,27.4850960111561,27.3364258756513,27.116144237207,26.9728455883924,26.8373417195058,26.6571758648152,26.5972137019466,26.4545713015602
"59870",45.7642243805549,45.6977767806471,45.6423929250237,45.5827069208073,45.6057697769546,45.5918775096292,45.874792641568,45.9219920752205,45.835608569778,45.7187277807975,45.5949099924664,45.5130546594935,45.2946450459967,45.251991995331,45.1089317199458,45.1138313486289,45.0358117623879,45.0373146415615,44.9422828337181,44.7985812471874,44.7696156272191,44.7794957224891,44.7674944272688,44.7619117405899,44.7814776473697,44.9430159068115,44.8004611355473,44.7261707723783,44.7704110900457,44.6768380617627,44.9244243451517,45.164730906532,45.2156888346018,45.0256255780258,45.0234230714761,45.0064276442644,45.1482756447983,45.3944751668024,45.4598213434699,45.5965214321775,45.8210904043719,45.8095185737544,45.7699832917947,45.6905824689277,45.5376844132262,45.3602716857917,45.2516169463465,45.0528211414946,44.8055355632521,44.772352985384,44.5047558857411
"59871",52.4008044220445,52.3587326716114,52.2531157214055,52.2139077717685,52.3831028904778,52.3724001202764,53.124291492919,52.7981410130015,52.3663691871358,52.1738982981006,52.1708505688984,52.1521866071251,51.9463755016097,51.9404387241651,51.8506193012156,51.8835148597773,51.8738307439367,51.7634533257666,51.5358985624581,51.2759497341567,51.3872623869661,51.411921749354,51.2704692861131,51.2839761991282,51.084898415759,51.3776347309046,50.7676187042359,51.0219894155372,51.2281826492642,51.1998758112755,51.7189080957718,51.8819630042167,51.6316156080448,51.5479784417315,51.3791320952534,51.5687728508373,51.9247764391796,52.2472118395923,52.3898020656865,52.6144957074859,52.9228818096439,52.7929341631943,52.867861999778,52.5519848465413,52.4371959110498,52.2940427513407,52.1397803214824,51.6823925722823,51.4698346953368,51.3285722829246,50.9060689201854
"59872",45.6475398832161,45.7385758809321,45.9349247955881,46.1899573211242,46.5252490910622,46.8023670339852,46.1024239500631,46.0350197381766,46.2836678450406,46.3665119144522,46.443631991003,46.4850674920732,46.832137683164,46.5361905537374,46.6318842630019,46.2413887887643,45.8568062904878,45.3185105798394,44.9659062068308,44.6260757493667,44.2442232488005,43.5977993467481,43.2184638806453,42.7585600972245,42.3892567086846,41.9738733222073,42.5746113305706,42.8093748446256,42.8979843791242,42.9692723601278,42.3290867986959,41.9787132173036,42.0519356358984,42.3793492280394,42.5807263178099,42.8518158973659,42.9703409812166,43.0682121244852,43.2615338827646,43.3345746317564,43.1336855841165,43.1723554126987,42.5653311081976,42.3960703355013,42.0108705716176,41.6598316355931,41.1316760106367,40.6599926211911,40.059446667183,39.5406329942313,39.39679427507
"59873",29.7394721008623,29.7881784975478,29.9055682578795,30.0192368194508,30.1894272953925,30.3772103266979,29.9714483396443,29.918131280375,30.0735172757855,30.167206199374,30.2474340854007,30.2611301009288,30.4232806984195,30.325910645975,30.3062484153462,30.0778084663901,29.807035087542,29.4626065927425,29.2309937041112,28.9927082263908,28.6903423530628,28.2608007539085,27.9481469935709,27.6102002169419,27.299738707165,26.9477953250544,27.2032200176862,27.2906227478524,27.275884584188,27.2254682021616,26.8385400685715,26.5462277135467,26.5706375449723,26.6178112931168,26.7324355546511,26.8260980915413,26.8792643378818,26.9506246568483,27.0195088560798,27.038950493849,26.9596452776116,26.997710565968,26.695710090091,26.5827904812276,26.3512251346769,26.12047729261,25.8149410324292,25.5395691553697,25.1671997560926,24.860563955529,24.715046635973
