"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"34583",0.0309214198005066,0.0312643689123763,0.0314327758663231,0.0323245730572246,0.0329651637246519,0.0313542316703154,0.0288929652342631,0.0259265598281938,0.0247976655793406,0.0238004635688028,0.0248604968016215,0.023829095639533,0.0220558045387668,0.0218209215285544,0.0220369540223531,0.0212765472324802,0.0201343869880209,0.018706052330102,0.0181529396518988,0.0170527893493009,0.0162135462157901,0.0173531003618889,0.0187215682505442,0.0201579810287405,0.0214836202603403,0.0220542135504078,0.0230045766089087,0.0229871991645684,0.022859737031515,0.0224691473937928,0.0207967951222158,0.0204584417651813,0.0202386951894723,0.0200328013840713,0.0188391675902095,0.0183416663034689,0.017927179445407,0.0174966440157535,0.0170753575618702,0.0166367104617495,0.0154148190680638,0.0135143047037609,0.0109922767533991,0.00788585498076674,0.00444085654007017,0.00329535074668589,0.00199068979713991,0.00167849930831051,0.00146883000092627,0.000739795130169034,0.0005078004199553
"34584",0.0904612892460136,0.0906225465667268,0.0907823887384549,0.0907103282879813,0.0902607195607024,0.0883512714004799,0.0854361050088363,0.0833597874582492,0.0825595745150287,0.0821522344652214,0.0838919459919777,0.082555657319864,0.082044125602092,0.0840294176545513,0.086972249381911,0.0891016475706831,0.0904600870224797,0.0917669693353323,0.0926698774385895,0.093131124498917,0.0933833797781217,0.095268027005543,0.0967238981985618,0.0983951869250743,0.0995608988643248,0.0978053773800956,0.0968083854882434,0.0949916940909053,0.093367306761787,0.0902876581152357,0.0863568718732954,0.0841658876462895,0.0817700693187817,0.0793652022557723,0.0759320462678929,0.0727850465834534,0.0695705342059382,0.0664397722975318,0.0633912941938188,0.0606455449896556,0.0576942872508097,0.054512773847422,0.0511288637536757,0.0475390275597203,0.0454605271320038,0.0447155227180095,0.0437436846332499,0.0435340147502804,0.0435060924964943,0.0432389594267247,0.0432322360487654
"34585",0.152775855564323,0.152452936498496,0.152142683818312,0.151030584973579,0.14935508450283,0.147425097435157,0.14591091775278,0.144133676382524,0.144332150407044,0.143805317862637,0.145011037006104,0.146846346691997,0.14783771624751,0.151760630598618,0.15769935855184,0.162240976680492,0.165946418448052,0.169632345975975,0.171948108949688,0.17209191093479,0.172272637577436,0.17364365454993,0.174354852518861,0.175415468676274,0.176230217277381,0.175667923104953,0.174657626316523,0.173189082233614,0.171478330031275,0.167553992240979,0.160679489555774,0.155714190578739,0.151530488265215,0.147302897901949,0.141907836797815,0.135265059134829,0.129081063085126,0.123865304995587,0.114252043843568,0.109343446649362,0.105487128454754,0.101564217779516,0.0983076287730722,0.0946609620076918,0.0924119217925086,0.0910420176903545,0.0901224887801326,0.0895689114079837,0.0891562385910162,0.0907750977273104,0.0937340374311297
"35303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35304",0.0877912721145549,0.088078078912686,0.0881103369191113,0.0878331432940296,0.0873512922441502,0.0862195273556912,0.0866744018035207,0.0857005148332786,0.0850196035151142,0.084793839821746,0.0832889306565603,0.0828654337036497,0.0844616623439723,0.0874844006369345,0.0907545185927146,0.0936670482445041,0.095978946800774,0.0983434523815613,0.100245250622682,0.100768844271408,0.101214510202978,0.102375487859302,0.103938193220848,0.105361099461941,0.106170997396559,0.10168871650684,0.0995486463430169,0.0973368122763878,0.0954497423746468,0.0935029440484126,0.0922666028112938,0.0897069706861812,0.0872271926116867,0.0846041792326752,0.0818684049973205,0.0777003728649956,0.0741369867920536,0.071046606885569,0.0685267729506264,0.0672297727738378,0.065124497695476,0.0629428918245399,0.0607093042043266,0.0587713860818894,0.0574795044132718,0.0574795044132718,0.0570707305469155,0.057134733767674,0.0558441571972778,0.0539605251536876,0.0538522864803342
"35305",0.175015031727889,0.174197907670607,0.170614359846933,0.170565638010922,0.169192838942532,0.168646417414326,0.167361709972364,0.165843464339508,0.167843478260879,0.166934655036713,0.166858162700249,0.168859220321845,0.176264351525061,0.183225409142873,0.192504935308944,0.199310478674319,0.205287084075538,0.211120132414591,0.215702244767564,0.213372239487971,0.212621669785591,0.214235103819242,0.219464780611093,0.219405897410689,0.21838968706637,0.217071237509798,0.215017921818574,0.2126855788315,0.210425316042186,0.207919642194085,0.196309445619909,0.190927348243084,0.185480748800905,0.180128972626898,0.174346616450224,0.161265924305237,0.153594309978773,0.144145267537977,0.135727089576072,0.135296114769815,0.133700557656988,0.130679471031384,0.127142105020654,0.12577636069439,0.125087127914322,0.124842442924756,0.124861246110219,0.125159563707654,0.125303875441479,0.124701837523091,0.132112492982479
"35306",0.211533078965658,0.209494944149007,0.208966648685558,0.21238884697779,0.210430561004928,0.206014744727862,0.204095901645316,0.202890758561921,0.20127469869442,0.200054425832283,0.199591506728543,0.203110871940141,0.212095373191266,0.22152879642756,0.229715034479422,0.237525389182619,0.244887396774653,0.252110104647174,0.26029769832321,0.263627237368523,0.265517140113606,0.265556144548744,0.266955606808876,0.265752523224234,0.26443714510678,0.26523935123959,0.261528050221332,0.257596072745884,0.254538553443883,0.251047331324725,0.248780151108167,0.241253199273085,0.237674108755655,0.227488090085897,0.219425033134563,0.213851901221425,0.2077106027414,0.206131560395296,0.197277711139455,0.192256894873135,0.189587990818624,0.187311370684347,0.182822265087871,0.182621670259786,0.180458605311685,0.18104236101604,0.183183131508589,0.185195995720051,0.186100346740828,0.18361498282191,0.180796823291095
"35307",0.278846727130076,0.275420457273805,0.273164084256385,0.274512210935851,0.274676611656785,0.276141356172034,0.276792747354316,0.275841344748013,0.276027638008978,0.27636340917102,0.27795602128849,0.280616223463811,0.285719100742078,0.296092223091685,0.303157078302391,0.312980520119703,0.320286741895386,0.327831771127561,0.334955006055603,0.340539630109257,0.341033445035691,0.342528250421732,0.344052094036025,0.348160165875424,0.345732925208243,0.341417480514284,0.335701869470608,0.331125522191996,0.323327930901952,0.319464803744157,0.316442459800101,0.315374934925225,0.311902838200503,0.30790417322724,0.3051867637235,0.299944700422594,0.295832575016098,0.284159204251803,0.271379913175103,0.262496130567711,0.261025512104492,0.252539738281473,0.248524744279473,0.244585628270916,0.242913032195356,0.243436655750814,0.24593809669282,0.248499850573117,0.238092304474092,0.232802644397841,0.22633759708913
"36024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
