"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"59151",1.16139776560849,1.16293344128073,1.17124806296133,1.18037260534026,1.18716641745523,1.20047752343769,1.21336022828756,1.22647331363956,1.23701715386492,1.24735498212893,1.26151395946604,1.27835320893317,1.2952300207623,1.30344559370898,1.31295499141713,1.32526202198806,1.33900520647515,1.35662871547166,1.37280740485941,1.38915527388029,1.40694490701485,1.41942618232772,1.43199606324367,1.4444843307587,1.45860596743416,1.46822442913159,1.47864065234021,1.48924123344132,1.49695827487787,1.49871004901124,1.49847943421098,1.50250326432147,1.50700950772294,1.51556966541978,1.52238140294135,1.52867409943102,1.53511552981842,1.53614624513938,1.53425302684509,1.53724047771802,1.54016563584343,1.54069356595288,1.53729852742685,1.53425871025097,1.53612227044981,1.53847782493175,1.54163854965078,1.54422101075065,1.55175279606999,1.56244474099757,1.56878871571089
"59154",0.658835733367232,0.659190993443338,0.659231692699354,0.659575994406402,0.661391097174839,0.662725388291602,0.667683953719046,0.670467400723078,0.672403766412969,0.678601970835993,0.684376271771068,0.687382918953028,0.69074915880922,0.692968284188509,0.696759109603148,0.700577079813976,0.704853447591586,0.712606351831768,0.718734310438742,0.726529406179044,0.734517357505424,0.740192956375822,0.747285009176429,0.753416505557958,0.758625796737719,0.766796943642541,0.772333108336997,0.775641082140405,0.782157076291486,0.784647522286811,0.788070951721238,0.792783921096286,0.796691453622238,0.801100779385125,0.803238084263309,0.806011319271083,0.808359626300751,0.807971477791489,0.808717871548674,0.808756251762996,0.809313090263656,0.810940296115614,0.811411151725542,0.812885930763066,0.8156438464771,0.818592316624221,0.818229903751654,0.821652253640391,0.822966354066667,0.824772306309693,0.824398454105869
"59155",0.586894649036549,0.588075571250372,0.588701164907051,0.589483761616742,0.591452719667063,0.592833464244331,0.596189332104295,0.597712960224873,0.599967820298103,0.603372871399371,0.606332579724911,0.607154892765168,0.610468727993642,0.612871373082785,0.61791700502333,0.621660499537581,0.623782899747082,0.628024489253206,0.632222658382817,0.637231105688,0.6434204866702,0.647421896866457,0.652002169205057,0.656911096322264,0.661224190038586,0.666940093178511,0.671098420121247,0.675448273694146,0.681289915290259,0.684747962686192,0.688077062219816,0.692162456703059,0.694202702275039,0.696952030136184,0.69829717703538,0.701553105176963,0.705908171803432,0.706637452546576,0.70644652608755,0.706285682465381,0.706811170809818,0.707935277375717,0.709052452848102,0.708802160489323,0.709412524314226,0.710817584409923,0.711489962763222,0.712678559056992,0.711952704144334,0.713043705534073,0.714206234980305
"59156",0.308460398189709,0.308860550875891,0.309120942619487,0.31018373451648,0.311147850349271,0.312705323963509,0.31415277825161,0.315381206969146,0.317374089087243,0.317821669415908,0.318607048336357,0.319637895872004,0.322934677912669,0.325608220137911,0.328322902975328,0.329941493831018,0.330940397395465,0.33182899924993,0.334766112359954,0.337436617897654,0.340516095252372,0.342824549861539,0.344421837664476,0.346630737610627,0.348935507161958,0.350022781700683,0.351631504881444,0.354097353967748,0.356605494437525,0.359060993951303,0.359695955777079,0.360656668501787,0.361288344446922,0.361665515587807,0.36263738875731,0.364039475522798,0.366926376835771,0.368001748213176,0.366438118311431,0.36610740013674,0.366084576696485,0.366491080817223,0.367088010074523,0.366183565892605,0.36455423041624,0.364617546520491,0.365962323644364,0.364848299206187,0.363672125140848,0.364172134840181,0.365334775063587
"59868",0.780839709846259,0.784982921643662,0.791549711090787,0.799828519627013,0.80814638334371,0.816585893580463,0.831329145430197,0.84235571388897,0.853278241739496,0.861748472984085,0.87236758212894,0.885720226121262,0.899977049617894,0.909754494229436,0.920125679716529,0.93279850722628,0.942332641534204,0.950163620009486,0.957662961340229,0.96844889900617,0.981035794466307,0.990570929326965,1.00343683204311,1.01831723842938,1.03188991962212,1.04737410772078,1.05870230215529,1.0729758821661,1.08587970550902,1.09466663478847,1.0991010551181,1.10246816121412,1.1034649093281,1.11181120395903,1.1211234269398,1.13193491284609,1.14684863400912,1.16397889937399,1.17669381080041,1.18954850276256,1.20401620016027,1.21306292245761,1.21635235080452,1.21561166179633,1.21596806865827,1.21162202732705,1.20718273499487,1.19997684018476,1.19530132056195,1.19966610823995,1.20919632155751
"59869",0.956330161004735,0.962471882129199,0.970741880533783,0.979697261843387,0.988328687646632,0.997250617754679,1.01471311701585,1.02993791801096,1.04643321219871,1.06575909183952,1.09036100696337,1.11947032187034,1.15041730986575,1.16012506631366,1.17617196155895,1.20111551070699,1.21901934898859,1.23068377552052,1.24954784238836,1.27341507543234,1.29115158596873,1.30946914252302,1.33673874585046,1.36849747813443,1.38686315369039,1.41494577874021,1.44248635535825,1.47133096971107,1.48197092109592,1.48105597793961,1.48084805998334,1.48561798639833,1.49004780193529,1.51740389103216,1.53907368429863,1.55611067242255,1.57444624582965,1.60471781975812,1.62565001062204,1.64487027422131,1.67409041986696,1.67743279673972,1.67555217069625,1.67290838293387,1.68571997540155,1.67495163193578,1.66335639714902,1.6545436132549,1.66577062019652,1.68889117405745,1.70945244877782
"59870",1.43343306654133,1.4434801047451,1.45268825435259,1.46212378551216,1.47394714726114,1.48513886951842,1.50905794302235,1.52746197846084,1.54005603142151,1.55181676967436,1.57520067574187,1.59801114753971,1.61997334763095,1.63076913315739,1.6447872474801,1.66365858169455,1.68138317475111,1.69938720732155,1.71855733006639,1.74228028603989,1.76803188412677,1.78616610284102,1.80871203789995,1.83301241297546,1.85217889424486,1.88008997968976,1.90295699527474,1.92130754414629,1.94075315553909,1.95187999205346,1.95652386319794,1.96627132045353,1.9765919849084,1.99730405719311,2.01200484948881,2.02646644906395,2.04221371145067,2.05757667016149,2.07342191210048,2.08586041893541,2.09893430085244,2.1039316007745,2.10006556319712,2.09867931340169,2.09911444425607,2.09382157688173,2.08848762469091,2.08562942110503,2.0928368450277,2.10657001978506,2.11914401843685
"59871",1.66515261647182,1.6753058575464,1.68632290103307,1.69810082738005,1.71154132853879,1.7259108772324,1.75109414225124,1.76798660711181,1.78004014079139,1.79356570367869,1.82103539898235,1.84662029955837,1.86677089109457,1.87527700491074,1.8904900260867,1.91198514744308,1.93500768415832,1.95673508219578,1.9811748777007,2.00828837726181,2.03727438266017,2.05554688834722,2.07655126831274,2.09727546490002,2.11486799609556,2.14085052406539,2.15838379683158,2.17115375895018,2.1855470480725,2.19064658777395,2.19291599688218,2.19982365606019,2.2087580637435,2.22906340660702,2.23882941753257,2.24950741612914,2.25694368687113,2.26556000433952,2.27009052056369,2.27359140006769,2.28049301222078,2.27843878740268,2.27210294898676,2.26940562940052,2.27200152936806,2.27029916398712,2.27319080390758,2.2851256147885,2.29861087062857,2.31404392116904,2.32312805133079
"59872",1.23033409269156,1.23470381667059,1.23948853511253,1.24810090400844,1.25428885080817,1.262990402914,1.27592595862689,1.28621414220736,1.29517426748372,1.30679160475151,1.320754524285,1.33551263451173,1.34886204507181,1.35968277484621,1.37133470808034,1.38304944738539,1.39598624395401,1.41519058907303,1.43466195408438,1.45379089606055,1.47030280685418,1.48226413696314,1.49629372323361,1.50895823870615,1.52043982373575,1.53471069448615,1.54549301556074,1.55252850348906,1.56518763794041,1.56640605722952,1.56693353803786,1.56989399053979,1.5748537086962,1.58300601772642,1.58799907563303,1.59395379264518,1.60027160034387,1.59896937320404,1.59709011976532,1.59740910515137,1.60055604724792,1.60125418278183,1.59716785871856,1.5941757460222,1.59641008921468,1.60247052151149,1.6061544278029,1.61298643344714,1.61562709627607,1.62560376313543,1.63157842679779
"59873",0.60237346504764,0.603953657553529,0.604487263784255,0.606682005974173,0.609006383642228,0.611083889741285,0.617479159814352,0.621421447517731,0.622753296046928,0.62940074603739,0.636033208286615,0.641191411811461,0.644646953150649,0.647956495760256,0.653302328697636,0.658490572367978,0.665460218812642,0.676791896797034,0.683362489909142,0.693806542560028,0.702340500111914,0.708495073107601,0.716219069770887,0.723315804103093,0.728406914419564,0.737643816316866,0.743287534177758,0.746955230183182,0.753893617564531,0.754416690649535,0.756904066093726,0.759889366333403,0.764247036508293,0.76930010784697,0.770761932307587,0.773353268932342,0.775714749638167,0.774438888444582,0.776841455175431,0.776653241655399,0.776463986421797,0.7767508867338,0.774583760799001,0.774297648500647,0.7779854432567,0.781762555379985,0.782028522587347,0.785779657066239,0.788548365823629,0.792450453365601,0.794065021241224
