"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"59151",49.9513263695226,50.058372150042,49.8945582661685,49.6691163642137,49.4852358558111,49.4132380836662,49.985620424041,49.2658973851882,48.7650148841407,48.4367428257724,48.4813146689556,48.6153446654464,48.6280387483324,48.7375773107402,48.9247282174653,49.2736931509306,49.71454725739,50.3521686329223,51.012247032277,51.773850749221,52.3250378542331,52.7605289679319,53.2229559526942,53.6179557710268,53.9625679468753,54.2331052806638,53.8829238262106,54.6426776185887,55.0306783976002,55.2635366469815,55.3079277164873,55.2092334130465,55.304071991675,55.4371080276647,55.4575127162706,55.5578559655689,55.5788375031432,55.4931830054199,55.3500880377458,54.9040194567168,54.7154501879944,54.4803271148216,54.3246794497325,54.0168032691488,53.9610182946351,53.7284425097053,53.598907963449,53.6141398596849,53.8119534870595,53.9974533439031,54.1748363041785
"59154",89.9131597678654,89.9674070457252,89.6241413755494,89.1883548293635,88.8514846569759,88.7031374356869,88.4724485191881,88.5990645755793,88.7111651205793,88.8586896239318,89.4508407506017,90.0241301819536,90.2379126123994,90.5999957449644,91.0055085894063,91.6805093715613,92.4843089565383,93.6546791241328,94.8730287110794,96.2910424807993,97.3617787917201,98.2893264510745,99.2048233708793,100.108055472239,100.983127859853,101.741934493388,102.621209168004,102.77218845754,102.699545685028,102.630505428558,102.447333729293,102.186549447774,102.468726723958,102.974508888181,103.202946864301,103.555568003773,103.77824105103,103.804258005604,103.7034574167,103.034021092258,102.78026171584,102.368468597706,102.124762445778,101.475366467459,101.218715045751,101.701692151911,99.7014938985282,98.2994507197406,97.5280751662016,97.0824415352077,96.7949503696615
"59155",81.2304509865917,81.2596046959943,80.9318628165647,80.5241708907177,80.2083205214887,80.0607621963823,79.8399897847516,79.9457002007629,80.056169066016,80.212201767163,80.7619537942171,81.2964997619351,81.5152010477313,81.8717127069173,82.2495880097697,82.8806714601668,83.6188863984157,84.6902058672614,85.8076131042449,87.1152486680846,88.1125676257592,88.9828429709289,89.8370652911271,90.7038289958926,91.5534135586431,92.304272046974,93.1705613897791,93.3724870118002,93.3624132337489,93.3431001474417,93.2152481543405,93.015841643804,93.351043058923,93.8530816766549,94.1590592810088,94.5963557161085,94.9563284210242,95.1372426572608,95.1893680293792,94.7020942810983,94.5689724219539,94.2531582905368,94.0865967185486,93.5099124677859,93.2851402212984,92.7667280580313,92.4025396635122,92.2556414866155,92.3875786374633,92.5797013108213,92.7620311308675
"59156",15.2625675987434,15.2760734258811,15.2201986234328,15.1473203888626,15.0836422883656,15.0572348040403,15.0043486760352,15.0110678069791,15.0268072646064,15.058698204221,15.1519411222548,15.2395499575743,15.2640598768162,15.3318399594547,15.4133748684217,15.5470536470428,15.6898052501108,15.8831713740616,16.0739762288131,16.3077127715227,16.4715127525791,16.6163360643279,16.7583393286424,16.8989506484166,17.0377086315453,17.1504367044633,17.2830623784624,17.2899108494934,17.2671944045349,17.2483601919216,17.2297312740439,17.2038106837126,17.2831783642934,17.3804732237705,17.4195062524375,17.4869119751745,17.5444467369192,17.5692272026983,17.5728027037862,17.4701979692411,17.4407589544712,17.7521579851948,17.6641926110588,17.530490096813,17.4766039284284,17.3698281478709,17.2905831061017,17.2678053358855,17.2911563892392,17.2977830008833,17.3212635655816
"59871",99.6491914060694,99.989202287319,99.7402220081006,99.3222608322107,98.9744942339866,98.8228017271612,98.5647455176098,98.6795350578107,98.7450846992998,98.7955441076092,99.3496670298878,99.764642093489,100.01038059885,100.487340049405,101.151128639861,102.005221090342,102.967918255322,104.108718453498,105.201892481202,106.44341177337,107.357783370614,108.14978680453,108.816308261273,109.2349624781,109.682407896191,110.002405949921,110.400070659729,110.315736388179,110.032743939476,109.785212504451,109.427072342604,108.92892323361,108.826977103002,108.757395929972,108.509191223613,108.486624323403,108.432547362744,108.242504118627,108.015634228589,107.310628843461,107.073343258464,106.64842772945,106.580173328163,106.338942180005,106.346560022971,105.904321560564,105.836910331506,105.916699272691,106.112375358311,106.497391435204,106.863605890166
"59872",52.6251249087243,52.8040885809553,52.6872630625673,52.4863837382545,52.3222369765554,52.2630387030282,52.1529708383963,52.2355906520269,52.3147671616473,52.4007734206372,52.7355339685606,53.0043643661553,53.1585396601542,53.4407149374282,53.8215408805469,54.3228669329464,54.8713116436489,55.510115021639,56.119392804451,56.8094501757293,57.3339675325103,57.7685897849986,58.1611216153625,58.4493345601856,58.757407980422,58.9714922621175,59.2281614972099,59.2080410549189,59.0796347225763,58.9628862862144,58.7856930883293,58.5266253648318,58.4966821219882,58.4830633460621,58.3528795864298,58.3361757196408,58.309192092372,58.2104828046311,58.0959282783999,57.718689296398,57.5721668771172,57.3617047518572,57.2885536678373,57.0777612240388,57.0041659459699,56.6918875479892,56.5796597259513,56.5443759631306,56.690617105172,56.753869798453,56.8561082191075
"59873",50.6549454844499,50.754929575366,50.5987516302037,50.359202589315,50.1582524277814,50.0565843998288,49.8901838612252,49.9376969338783,49.9856219590456,50.0396966339139,50.3234865206357,50.5571540762503,50.7004786666695,50.9756262403377,51.3496150922714,51.832904207827,52.3585373918827,52.9615691278924,53.5503912638461,54.2274575288013,54.7601407859755,55.2448125461634,55.6525443919245,55.9751142460829,56.3401647446903,56.6366464657314,56.9837209565616,57.0596565797249,57.0407641254615,57.0309468922532,56.953716407162,56.7634567370121,56.7799187189411,56.8051560935436,56.7215905216933,56.7502692328104,56.7709577930246,56.7198045115715,56.6464983368097,56.3145377549755,56.1921369794495,55.9801994653349,55.9407386659164,55.7630847634654,55.6950845732166,55.4091531598266,55.2860382930486,55.2359517059772,55.2271228899867,55.3089623389726,55.4076705515943
"59874",78.4599030076282,78.6242986088123,78.3678096285916,77.9877906906589,77.6650647751241,77.5050994683196,77.2457889854897,77.3226913285021,77.4358558200077,77.5747443680109,78.0478393878715,78.4403110718787,78.6937246827419,79.167512032424,79.8139608778505,80.6176102744847,81.4592991124918,82.3692211003175,83.2579167621102,84.3007087369837,85.120249617073,85.8544186434267,86.4688635774196,86.9368595150917,87.5013070476888,87.9553963746175,88.4766465493491,88.6030934976321,88.5868753283381,88.5904549042849,88.5105194640811,88.2270430382142,88.269405740429,88.3232400336733,88.1995243972832,88.2674377035454,88.3516934082832,88.3403908397213,88.2995649785948,87.844226054822,87.7048555714469,87.4003151824188,87.3878812416703,87.1591003277281,87.0574181433736,86.5666325506363,86.3718287318181,86.2204214112267,86.1027004646639,86.0566057333754,86.0276667559696
"59875",92.6140958329368,92.7921708262195,92.4773975092314,92.00840858878,91.6056249400433,91.3880942072148,91.0624849491276,91.1316822296697,91.236472041445,91.3959691226764,91.9580748694948,92.4325513648069,92.7190377898652,93.2546783614899,93.9972452850803,94.9549745611396,95.9566343565657,97.0408733636922,98.1044633424379,99.346505159112,100.313388260505,101.171782190614,101.891788385768,102.454583674875,103.131228392135,103.680549273247,104.302989542349,104.435553294273,104.417399588808,104.41597336813,104.319226961328,103.989580709342,104.066786605597,104.169667945217,104.057703960996,104.170398603092,104.307407414496,104.338324249791,104.328969190643,103.822188060272,103.687837200189,103.350594349332,103.346458710754,103.084001220127,102.983126206375,102.479219663702,102.240863281807,102.11893140603,102.092434331972,102.109440858045,102.127869555357
"59876",37.658248999315,37.7293596535967,37.6012029718665,37.4059503553203,37.2342900369048,37.1386534038331,36.9995482449797,37.018711082652,37.0485345695775,37.1110596809097,37.3350638154638,37.52396989853,37.6231725377658,37.8248935485357,38.1141553133978,38.5024095117707,38.9043700711969,39.3365829269825,39.756529106398,40.2535134704319,40.6273246961466,40.9542719635057,41.2266786748345,41.4381306703751,41.6966543685851,41.9008228884046,42.1281334343261,42.1473849873892,42.1100459807451,42.0804109132074,42.0269807022112,41.8893073424816,41.9309577809502,41.9865799837977,41.9378921979363,42.0099392973295,42.0747973790964,42.0868993296471,42.07637594885,41.8549610790864,41.7884400523235,41.6219711248446,41.6031956926717,41.4862165034832,41.4398596748176,41.214144421105,41.120265364308,41.0618645297182,41.035231268722,41.5951887662338,40.9841021426181
"60591",106.659805508077,106.383179356549,105.49085928292,104.38757919928,103.45072870173,102.880427987918,102.124332020655,101.909410075291,101.935503533076,101.999890274956,102.166433452576,102.332442855284,102.210655119188,102.493745151529,102.682785744663,103.096646434242,103.490814990163,104.280259616895,105.079170376037,106.029923442937,108.199500436405,107.071228802563,106.263177803751,105.855810433709,105.695817869709,105.403548806105,105.513025694593,104.960023220448,104.62782685425,104.525339037771,104.28999825993,104.033426635366,104.37486809446,104.786396390951,104.912812715386,105.17281050812,105.318535370716,105.19222990049,105.000681310785,104.297551707602,102.521297299019,103.860303210161,105.20730998288,105.67658880827,106.323161320134,106.717237868939,107.054521792397,107.475492407208,108.829865612457,107.25594104964,106.107485988758
"60592",39.1882796990816,39.3638864969646,39.2505926445829,39.0567044149683,38.8936523712357,38.8663562629837,38.7176645961825,38.7669986244996,38.8991624536919,39.003534120466,39.1725218978688,39.2357482152605,39.3036083793296,39.5749048369086,39.904124141845,40.2398600062721,40.5392143451878,40.8292218658826,41.0613167382167,41.395991184203,41.6150338946165,41.8503631510567,41.971049424936,41.9636200581536,42.0110745612444,41.9591673301402,41.987973559404,41.8497028455124,41.75883434313,41.7143063074792,41.6477839980781,41.4467556247646,41.4193162865383,41.2970678075186,41.0981725558868,41.003535428188,40.9367232834784,40.844761289126,40.7587199375152,40.4883302639104,40.384074124332,41.0584945952745,40.7596154742397,40.5217921641859,40.4404399213578,40.956769845421,40.5516975012448,40.3266326185767,40.0720860029737,39.9664919660831,39.9094813306644
"60595",45.1591636609344,45.1741603932611,44.9204521470052,44.5902933137673,44.274567507359,44.0765044807968,43.7459922091649,43.6606595635008,43.6977876441981,43.7167474067833,43.8212317029352,43.866654006827,43.9010755864652,44.1568296933703,44.5124393248494,44.8819553605155,45.2063487921289,45.5141970973774,45.7922525204524,46.174912419556,46.4652471457503,46.7727575462693,46.9731752933726,47.0576678701626,47.2043638543108,47.2420820631977,47.3647646509386,47.3257442971832,47.2996405093469,47.3905673494348,47.4738571263602,47.4056195857288,47.4716923571453,47.4690677242695,47.3613033824277,47.3713370014045,47.4108997337686,47.408028516587,47.3897392025033,47.1436824618655,47.0640168702964,46.9336059024007,47.0630589577047,47.079092522987,47.1017461829042,46.9164962262553,46.8703456433092,47.325803183844,46.5549297430299,45.9311310945424,45.4592210680485
"60596",41.2286644923999,41.2500461881184,41.0235902607163,40.7251826083925,40.4457127314104,40.2614620727178,39.9732621224574,39.8989338319166,39.9178919719715,39.9237421225064,40.0270681601907,40.0781645120314,40.1054496981364,40.3134502764635,40.6091057697592,40.9344161290517,41.2325297393123,41.5300462944208,41.8011808901377,42.1517554847027,42.4170732955018,42.6855966103706,42.8646498573893,42.9463163191634,43.0738341685072,43.1084756673135,43.2131335714189,43.1588482870224,43.1137225107484,43.1675720452242,43.2096182322116,43.1300880802238,43.1819062813659,43.1884362869733,43.3606950179595,43.1290299689274,42.9733379712482,42.8337235286031,42.7161974237175,42.4261948822508,42.3025519980809,42.1471148457179,42.2186873594812,42.1980481193743,42.2097596715311,42.6385080577473,41.9847481771262,41.459948030181,41.0104498929696,40.6143106697539,40.3252854823532
"61311",92.4915918571602,92.5961385560736,90.9334692067671,92.1815858661048,93.199437150266,94.1674789313201,94.6756457163499,95.3710242881031,96.0714730954963,96.6043675134838,97.2499775195693,97.5435147730912,97.658632216018,98.2958130309669,99.0287940679524,101.084619177295,99.9181522950885,99.8177826580598,97.7317610184893,96.1415340321536,94.8363485856069,94.1204770758704,92.8303647962091,91.7669931311641,91.050344597924,90.8869108945624,89.1363330788699,87.3791219478016,86.0297287859794,84.989792563115,84.0115820151884,83.1826466949946,82.8157847681313,82.4309932023474,81.9288519797803,80.441329771888,82.1179923656328,83.6253619781193,84.4162801758603,84.8505576003013,85.4318158200434,85.534395561536,86.6768701624847,87.31058359243,88.3380849500437,87.6299040684617,88.9899968045707,90.189612492177,90.9019016514093,91.6516116982369,92.2494426862299
"61312",77.6461534522008,78.7489680003771,80.2590391859113,81.9687016006261,83.4761640491533,84.8661839538493,85.8091430229413,86.7252178777182,87.5791711708542,88.2250601930043,88.8281208218056,89.6088189344076,90.2054174649395,90.8344614333766,92.0654587248206,93.2832767663676,94.3724535068248,95.0999064115908,95.7758418440025,96.592261640804,97.1120703535607,97.6038114973461,97.8901800311427,97.8625416990817,97.9355630315616,97.8898507198852,97.808622483121,98.6958489925025,96.9426089799535,95.6145763095411,94.4816540411637,93.9740684186435,92.776523465401,91.8096593768256,90.7694365471816,90.0700485060094,89.6434978296806,89.3864058246028,89.3119123250353,88.685301626203,88.932512051132,88.2676316720583,88.2592480833678,89.3385345091473,88.0472698353193,86.516384055423,85.6395486972742,83.8125700117903,84.6394767463487,85.3993299698907,86.0222765497067
"62032",114.388853268445,114.697428804831,114.200216170441,113.56169032831,113.014314990484,112.777942187709,112.239361717561,112.34032064159,112.666271749695,112.925783167694,113.324998562339,113.563725894232,113.788780149038,114.571976142896,115.636136800849,116.712214172717,117.526741360322,118.116483647202,120.286740646449,119.133618053728,118.230415437425,117.630803081378,117.080369447971,116.323911205843,115.878553403043,115.250292500256,114.906705154296,114.245533213896,113.892942218487,113.839085780286,113.761966513354,113.184880458012,112.940004277843,112.485874652372,111.842105414258,111.503524364927,111.290004702564,111.116430222417,109.340262312439,110.620461111478,111.862199197413,112.754780991762,114.037838943158,114.922291572528,115.667537765295,115.791772649364,116.143073537425,116.447384111882,116.272213652547,116.187469551158,116.226509710637
"62033",30.8486938945363,30.3423142113152,30.499699620684,30.5617951188207,30.5688475579753,30.6135204565384,30.5280702347886,30.5796267431252,30.6848181512015,30.7641665330962,31.4240760342668,31.1389904496304,30.9502310039167,31.0148268923291,31.2247882680312,31.4650986544365,31.6447881357242,32.3993784350008,31.7687942586921,32.0793948599199,32.2803933088366,32.45494306706,32.5177637368777,32.4270038185073,32.3962866074164,32.2847920063607,32.2235464833454,32.1345084669504,32.0434176591247,32.0508603630431,31.5153239908651,31.7135897823383,31.9033152093223,31.9200383048475,31.8382274691716,31.7742590730288,31.7298307555206,31.0237133501253,31.2127086366753,31.1590214908534,31.1984157616167,31.1874316458946,31.3828092985592,31.5561646476441,31.6783867428726,31.6502110384798,31.7160774478148,31.7240889367123,31.8394322453071,31.7322390103649,31.6460413785252
"62752",120.870913336665,121.104919174043,120.70029012707,120.110706978029,119.70716158829,119.553069983621,119.183619187881,119.647164829534,120.211438382951,120.66479007338,121.426973946084,122.099081522224,122.49803201247,123.262310077626,124.120759072862,124.967136782974,125.636016605462,126.351760225403,126.984101030923,127.959453082516,128.569611021707,129.170301968743,129.35771584862,129.203201407191,129.20799588978,128.976937838542,129.132320956625,128.676859465963,128.43514415502,128.562450915101,128.667636868562,128.401589071491,128.564228593546,128.670696401258,128.615987537621,128.834797061517,129.026262230597,129.041601423703,129.092140858221,128.374370364642,128.197225418209,127.918298881089,128.553960427037,128.978025438651,129.463668902005,129.545230345013,129.889113455986,130.206415506921,130.318289483567,130.488560181505,130.744016853673
"62753",46.5388024019372,46.0055417797679,46.5405628849707,46.879846910184,47.1090694008724,47.3347175394729,47.3698000695132,47.6094522129768,47.8721862245574,48.0815126561584,48.3583102657075,48.6238404473382,48.7677816319677,49.061227928707,49.399481292063,49.7354343232354,49.999360515259,50.2543156215634,50.5322369760765,50.8940245276805,51.1475317055662,51.4192034818212,51.5267616588834,51.4920036823498,51.5221790465118,51.4528180067071,51.5123391658095,51.3569930247904,51.2527269471277,51.2714656560732,51.3168659381146,51.9559440554196,51.3440887843713,51.3889355116311,50.2436559642674,49.4319461295852,48.8507172406314,48.4208696018762,48.0984993842124,47.616757688754,47.3612827678037,47.1160789061969,47.2387967678066,47.2912908565578,47.3994145649605,47.3608138642251,47.4384511876081,47.521198103138,47.5202637028928,47.5642852863094,47.6389016600056
"63472",94.0832956625472,96.2102661680779,96.9192391303261,99.0891124505074,100.286430599873,103.917977322105,108.158519736416,108.85987811198,109.576951138774,110.517516681737,110.710447347222,110.81450439077,110.729691978728,111.028481649426,111.489762472385,112.312519020408,113.271158943868,114.439298247684,115.539596994216,116.849628513897,117.7975747196,118.705810448284,119.281403396369,119.839862850933,120.710114472576,121.414449800384,121.143291040237,123.846528651054,126.115817360386,127.908678677982,130.326760100466,132.065535120687,134.020507144385,135.7683113197,137.053017515405,138.339375515273,139.391140904437,140.020451899779,140.487958716982,140.094488153692,140.121232737519,139.922203548925,140.344570764236,140.133923825089,140.083165933861,139.514109469529,139.15836311872,138.908724210082,138.573914611334,138.14825015373,137.674613688893
