"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"82205",1.80809596663967,1.81320489085259,1.81604796609712,1.82066431967498,1.82455240476877,1.82642874898578,1.82773137411485,1.82929005866154,1.83057879165157,1.83050230478747,1.82862907961216,1.83120316071402,1.82977523730097,1.82892911350013,1.82824372694985,1.82521991736139,1.82350442508296,1.82157920587687,1.8235589319066,1.82315943348476,1.82345943706102,1.82394688107187,1.8235361897185,1.82330950516432,1.82419000362606,1.82446119481259,1.82715368426998,1.82947165107667,1.82919655611925,1.8324582508596,1.83613518835047,1.83689881548296,1.83960046800191,1.84217411275299,1.84139087955961,1.84689767586866,1.85014289870714,1.85499575310195,1.85652704197674,1.85921592936739,1.86298415897583,1.86062811507628,1.86690417492499,1.86746128209396,1.86696645035737,1.8667291692762,1.86831614929229,1.87027378916361,1.87058670947681,1.87298530089569,1.87310620700579
"82206",1.54986348419261,1.5528291402133,1.55566764259949,1.55725494959723,1.55773202901912,1.56061439617153,1.56147245231215,1.56169487528549,1.56157893392728,1.56368108632748,1.56214879805739,1.56493616971497,1.56405494596384,1.56464443468856,1.56595351431802,1.56283196461062,1.56104088597784,1.55645045354008,1.5601880526375,1.56113812277661,1.56134797359214,1.56229762499764,1.56146999119138,1.56204834369541,1.56484754173478,1.56495598462598,1.56590460514963,1.56800014045453,1.56859224586731,1.56948078708818,1.57129717370878,1.57040104461486,1.57233816320736,1.57434693514189,1.57375698483057,1.57839649716691,1.5816015024258,1.5885663708704,1.58992957669883,1.59177614584116,1.59382690963125,1.59173518145179,1.59529716012387,1.59463322776411,1.59186199931182,1.58956186183251,1.59031227508111,1.59246721055414,1.59537453768537,1.5965860364404,1.59878294865495
"82924",1.8640970298613,1.86968827108361,1.87151796269519,1.87301292554448,1.87848128066209,1.8787372400561,1.88073475979813,1.87859315847552,1.87766177195241,1.8739024132457,1.87357848825577,1.87370679948548,1.86903360769021,1.86781474890778,1.86544280462373,1.86291106344681,1.85908812029555,1.85895911654114,1.85740951661594,1.85676777258121,1.8596463794985,1.85777939470057,1.8584392155222,1.85967809565576,1.85745826978377,1.86021332058623,1.86114085453979,1.86626165866342,1.86830166919184,1.87262069087038,1.87243767909424,1.8760445284385,1.8797440616805,1.88027483707818,1.88100572402649,1.88475873741962,1.8884606251275,1.89131510275092,1.89568866869361,1.89922299899178,1.90245757617157,1.90563913017366,1.90757127324136,1.9087506923938,1.91165424948453,1.91226723078061,1.91321573064868,1.91353095416067,1.91412073821455,1.91296197625445,1.91576705195801
"82925",1.83926096404539,1.8445450918843,1.84652929642067,1.84965079919909,1.85636916826276,1.85746520598163,1.86021790937957,1.85862845437402,1.85812738066257,1.85611543971976,1.85665171072498,1.8554110031006,1.85275026091212,1.8532748848839,1.85393971474233,1.85215063156677,1.84864828663791,1.84822736241538,1.84715752888434,1.84611534256813,1.84903692892169,1.84732536140046,1.84840332052339,1.84763375136856,1.84294056254473,1.84381704458266,1.84355822170385,1.84827590220317,1.85030013088973,1.85411062665436,1.85366482833188,1.85808978742884,1.8603817498622,1.85988923958991,1.85998308959524,1.86230034160578,1.8660449651541,1.86992517146799,1.87316124700446,1.87483165572417,1.87671672346473,1.87928164313045,1.87967725859678,1.88095386233154,1.883804673167,1.88478188738264,1.88575889238012,1.88662233534779,1.88656163728786,1.88697497848391,1.89014739503082
"82926",1.78982067370234,1.79493866768101,1.79589992363812,1.79959127847593,1.80551405655052,1.80799599029531,1.81141270045213,1.80857961239365,1.80844978619177,1.80791861981479,1.80931459169317,1.80723167091307,1.80595935187056,1.80647302640422,1.8087662273801,1.80698805404581,1.80410806412824,1.80324063432022,1.802829136122,1.80173269930788,1.80422791145999,1.80296625810045,1.80404974389086,1.80266818386961,1.79695950953654,1.79691935196216,1.79532087082577,1.80019141355917,1.80106539919812,1.80437693749836,1.80371249220635,1.80766940738225,1.81133762358814,1.80911501288665,1.8082603772703,1.81056949878704,1.8137337395348,1.81722355592279,1.82035501132379,1.82089049896096,1.82276936475105,1.82250158101962,1.82243794880042,1.82306349894616,1.82585523356302,1.82682858341123,1.8276407982915,1.82913277753491,1.82913614238699,1.83034355573703,1.83406791223281
"82927",0.903001010500157,0.908429478088561,0.907650414860964,0.914347439854687,0.924558743571771,0.921189234891268,0.922854357838457,0.928982135327542,0.93679787927801,0.930195927071512,0.928225886038468,0.925693469524595,0.92103488373737,0.920132292490057,0.912108966682106,0.914372991105683,0.914885405693614,0.91886100751674,0.919113281049328,0.911967737423753,0.909064669837676,0.904840166216411,0.9066177662077,0.90739278533278,0.898684430204792,0.893732195648725,0.894510639191218,0.893459795151587,0.886726510316068,0.890244637786299,0.893445985847816,0.899262170883272,0.899396297244553,0.90178620438477,0.905321027062693,0.906139029437784,0.90662641477222,0.902383716682978,0.896309442305766,0.901318342995181,0.902726755324628,0.901963105924602,0.905218125378871,0.906605774340457,0.913802028255111,0.918287244034476,0.920573367861912,0.918433120779239,0.915566588483732,0.913492794722981,0.906446085913523
"83644",1.88399963119737,1.88715866005109,1.88927096896467,1.88968382799856,1.88902374239548,1.88913925794205,1.88864953537445,1.88759348326041,1.88297779816365,1.87950249572341,1.87658387809138,1.87474292301919,1.87189791993917,1.86880430565968,1.86663354798459,1.86115306629352,1.85935946593114,1.85483342692934,1.85535286826146,1.85668175334654,1.85433809483363,1.85601030995305,1.85394626736836,1.85388333581078,1.85521788080584,1.85536288495984,1.85509138343598,1.85841924829758,1.86239586263128,1.86353762709393,1.86629348355182,1.86566181220399,1.86768749783767,1.86883265803935,1.86975387931981,1.87178622213133,1.87538337000074,1.88056530648197,1.88311388294337,1.88615586047084,1.89483825836385,1.89344291469989,1.8960100533268,1.89880117649414,1.8954277235646,1.89443418259402,1.89581717450137,1.89471158409266,1.89394871818143,1.89626479941757,1.89665624497924
"83645",1.85836974065605,1.86085033390988,1.86337086393924,1.86544533276121,1.86513406498713,1.86605652869488,1.86531982092723,1.86457430774624,1.8600353637415,1.85702968750013,1.85424147967654,1.85442803898827,1.85149091002592,1.84933531330811,1.84866936373137,1.84610016147615,1.84545646301502,1.84202882733723,1.84262301016896,1.8439621393453,1.84346587173788,1.84295019414879,1.84022967458939,1.83803935834027,1.83696985685136,1.83638065672657,1.83597235316476,1.83909736931404,1.84315828945866,1.84598793093909,1.84953725593439,1.84758770820366,1.85005785368852,1.85138785560394,1.85031952589783,1.85103779644295,1.85249734589717,1.8559911766092,1.85713698129166,1.85892064729473,1.8628855995477,1.86269800686255,1.86449012443987,1.86748903689112,1.86487063260257,1.86391166100971,1.86502477799202,1.86348101520405,1.86301752831357,1.86540532618786,1.86606172980682
"83646",1.81936536524809,1.82217906775584,1.82387304628473,1.82473276390953,1.82384177932144,1.82538697721344,1.82474680327489,1.82274182744122,1.81950792625262,1.81753714506521,1.81562734926168,1.81689694048099,1.81452113161043,1.81177360109109,1.81219441552801,1.80915909739783,1.80889647714569,1.80546034636071,1.8053759140353,1.8057512082116,1.80418573976134,1.80286658074142,1.79988464981045,1.79650820540253,1.7951443828668,1.7948059231236,1.79540414088563,1.79692362984026,1.80145694716366,1.80388148983477,1.80734818031233,1.80527022927593,1.80803682971553,1.8103231415965,1.80881610472313,1.81002844533465,1.80993195851176,1.81296347003985,1.81414865297237,1.81469131279204,1.81759374605687,1.81765513929356,1.81876527605658,1.82230063790716,1.81959391274036,1.81774563164075,1.81723856191895,1.81686620969606,1.81735995981112,1.82057503712426,1.82189595577422
"83647",1.5851687368784,1.58632855212442,1.58892108421379,1.58677178221383,1.58294864563243,1.58577679726194,1.5856003647141,1.58288885667199,1.57854359523121,1.58123784369063,1.57874107437323,1.5798540716652,1.57914101150528,1.5769379554889,1.57872408237444,1.57561110193616,1.57286521764938,1.56771854024123,1.56706954942111,1.56964895894131,1.56787672857286,1.56736601263286,1.56414740393498,1.56144107881214,1.5633798150273,1.56388551687311,1.56294005287685,1.56413762274726,1.56986306108434,1.56919391314524,1.57057470956781,1.5698108130217,1.57343798274093,1.57491326711281,1.57362610239009,1.57354709768425,1.5758804949831,1.58026738501589,1.5830648929154,1.58112770925602,1.58367199709739,1.58352275171319,1.58345672700701,1.58563269165092,1.58048701177109,1.57804951077508,1.57716052949904,1.57959340726785,1.57920212850914,1.58255642425789,1.58899204382692
