"INDEX","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
49060,NA,NA,NA,NA,NA,NA,NA,8.90931669811937,9.9280290154021,NA,NA,NA,9.13355355745948,9.81388842175257,10.9530047929148,NA,NA,NA,NA,NA,0,0,0,0,0,9.50999201813707,11.094794370094,0,0,0,0,0,8.78661701140559,9.59970201909185,8.93585295707395,10.016539676088,9.91155609994297,0,9.52710348188725,7.61675371927713,9.54991591201755,0,9.32597610809658,0,10.4766834154245,0,0,0,0,0,0,0,8.48662916027067,9.68717771561156,8.64470598229068,9.73683053584347,12.5997028702579,10.5640770078344,8.784807415066,12.9865966990839,10.1531553350875,11.6789055161232,11.7405088500965,12.3145615373115,11.0802691045682,12.1398276715597,13.8427616418358,12.6932877675487,11.4627591917639,11.5309756595432,NA
49061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,6.46124991236808,0,6.24193743509294,0,0,0,6.78969367494067,6.23096588697839,7.66842385334493,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05301718015572,0,0,7.26080818994494,6.98511153658539,0,7.12184214140494,8.82036503448359,9.45971704930409,0,7.26703711432158,0,0,0,0,7.71033985132368,NA
49780,15.8451996428617,14.4897580329101,15.5750477222349,15.2043906158547,14.6470896299837,14.628635880245,14.5634731303046,11.5890489265229,12.0406275757921,15.2235391572668,15.1806559143998,14.4701539774033,11.8912642210044,13.0372405715251,12.8543432758243,13.8887585164253,14.974937563443,15.7771200349652,15.77603762992,15.0616203315543,15.1926722727069,15.5913011367822,15.511054425879,15.305309516134,16.0751220877886,12.8799258596884,13.0767454033434,14.3338996682297,15.5220248664604,14.8685992329261,16.0723658233986,15.4221206205915,12.1931299331786,13.0982786024367,12.9356511623433,13.4045347277143,13.9737394023882,15.6163089005617,12.5905019824542,13.9066323052808,13.1535149043518,15.0923556478309,13.4435436241184,16.2964327713646,13.652790247389,16.5452444048429,16.9603776121466,17.0876759816107,17.1929481242161,16.6766374471672,16.2997750018763,16.1965334217638,13.416507078862,13.5730957970701,14.2551091610394,14.5446190112837,15.0717265339497,13.85184395908,15.3334116925037,15.6312992677437,14.0985661650243,14.4618081665693,14.8124962268075,15.593180656194,14.4595085659276,15.0916814358198,16.0366648588661,14.7761092624893,16.0304013739022,14.2379902380384,NA
49781,12.2093037505542,11.3731127714882,12.1335491764098,12.2276924423325,12.1187713209462,12.1194821489051,12.2787076911207,11.5420246228819,10.5618169793765,12.8492360809971,11.9589498954889,12.7672752475965,11.6333680268105,11.4259808130613,11.1524653995097,12.0467117040116,12.8935611377114,12.8880603400178,12.6920079923943,12.5413523950753,13.1506539426758,12.6573306315344,12.7608432698894,12.7162318312088,13.2617507211286,12.4465001818212,11.7212213496808,12.2988576831977,12.4401022668361,13.3292428063118,12.8671948268465,13.8397279775383,10.2359001244084,11.878157195744,10.5441716841935,12.1493791235777,12.6649111509217,12.2525152126677,9.34135518482272,12.5218860509689,11.0021631690917,12.6995502227589,13.0111775162086,13.248730786022,12.7103500396497,13.5536618989346,13.8461654603211,14.8354500369926,13.7668656697677,14.6762724479593,13.1064048255224,13.1389171351374,13.1154825444463,12.9423795004424,11.7842463156074,13.0536120160204,12.8539409124167,11.6736234468307,13.386782904544,13.395624512831,11.7790134400681,12.1890685939688,12.7980153665124,13.8538989638942,12.4469430741338,12.6311860458311,12.91720373424,13.4051979400056,14.6271378437088,11.6512773062126,NA
50494,24.7652041061007,24.7688079550753,23.9075737485342,24.1296956728333,24.1044138343641,23.1816239647406,22.9917496122712,22.1711579454531,22.9311119083316,22.0625511366052,22.680994989376,22.7946083099038,23.194954191775,23.9065710996376,23.9416792171109,24.7051439094077,23.6705751460388,23.6122058749137,24.0045798044045,24.0753079500278,23.8084623989551,23.6171948906847,24.0860585404485,23.8536278102565,24.2406386830184,23.8571388918226,24.3557756926665,24.5738053797466,24.5493037895448,23.7415340080207,24.393999359865,23.5614555253547,24.6227880469691,23.979487858386,25.2283520185613,26.1106597429746,26.0653604196677,25.5003207346394,26.6751969386298,26.8822547116146,27.9551941312222,28.2372194084099,28.0737564891142,28.0436984154743,26.4901467170404,27.3517968360182,26.7493556424722,26.5119181514439,26.0343131522155,25.7492758627645,25.577107361183,26.468864038537,26.9648598479467,27.5082414688393,27.997180374348,27.6857753894451,30.3373810247269,30.791990899429,30.6947740105447,31.1654439733307,33.3600096292092,31.487825840466,33.6880424948602,34.150341355205,32.2506619644063,31.0119798060514,30.4070144632763,29.6052835090451,29.6469655190984,29.5361392832457,NA
50494,24.7652041061007,24.7688079550753,23.9075737485342,24.1296956728333,24.1044138343641,23.1816239647406,22.9917496122712,22.1711579454531,22.9311119083316,22.0625511366052,22.680994989376,22.7946083099038,23.194954191775,23.9065710996376,23.9416792171109,24.7051439094077,23.6705751460388,23.6122058749137,24.0045798044045,24.0753079500278,23.8084623989551,23.6171948906847,24.0860585404485,23.8536278102565,24.2406386830184,23.8571388918226,24.3557756926665,24.5738053797466,24.5493037895448,23.7415340080207,24.393999359865,23.5614555253547,24.6227880469691,23.979487858386,25.2283520185613,26.1106597429746,26.0653604196677,25.5003207346394,26.6751969386298,26.8822547116146,27.9551941312222,28.2372194084099,28.0737564891142,28.0436984154743,26.4901467170404,27.3517968360182,26.7493556424722,26.5119181514439,26.0343131522155,25.7492758627645,25.577107361183,26.468864038537,26.9648598479467,27.5082414688393,27.997180374348,27.6857753894451,30.3373810247269,30.791990899429,30.6947740105447,31.1654439733307,33.3600096292092,31.487825840466,33.6880424948602,34.150341355205,32.2506619644063,31.0119798060514,30.4070144632763,29.6052835090451,29.6469655190984,29.5361392832457,NA
50494,24.7652041061007,24.7688079550753,23.9075737485342,24.1296956728333,24.1044138343641,23.1816239647406,22.9917496122712,22.1711579454531,22.9311119083316,22.0625511366052,22.680994989376,22.7946083099038,23.194954191775,23.9065710996376,23.9416792171109,24.7051439094077,23.6705751460388,23.6122058749137,24.0045798044045,24.0753079500278,23.8084623989551,23.6171948906847,24.0860585404485,23.8536278102565,24.2406386830184,23.8571388918226,24.3557756926665,24.5738053797466,24.5493037895448,23.7415340080207,24.393999359865,23.5614555253547,24.6227880469691,23.979487858386,25.2283520185613,26.1106597429746,26.0653604196677,25.5003207346394,26.6751969386298,26.8822547116146,27.9551941312222,28.2372194084099,28.0737564891142,28.0436984154743,26.4901467170404,27.3517968360182,26.7493556424722,26.5119181514439,26.0343131522155,25.7492758627645,25.577107361183,26.468864038537,26.9648598479467,27.5082414688393,27.997180374348,27.6857753894451,30.3373810247269,30.791990899429,30.6947740105447,31.1654439733307,33.3600096292092,31.487825840466,33.6880424948602,34.150341355205,32.2506619644063,31.0119798060514,30.4070144632763,29.6052835090451,29.6469655190984,29.5361392832457,NA
50494,24.7652041061007,24.7688079550753,23.9075737485342,24.1296956728333,24.1044138343641,23.1816239647406,22.9917496122712,22.1711579454531,22.9311119083316,22.0625511366052,22.680994989376,22.7946083099038,23.194954191775,23.9065710996376,23.9416792171109,24.7051439094077,23.6705751460388,23.6122058749137,24.0045798044045,24.0753079500278,23.8084623989551,23.6171948906847,24.0860585404485,23.8536278102565,24.2406386830184,23.8571388918226,24.3557756926665,24.5738053797466,24.5493037895448,23.7415340080207,24.393999359865,23.5614555253547,24.6227880469691,23.979487858386,25.2283520185613,26.1106597429746,26.0653604196677,25.5003207346394,26.6751969386298,26.8822547116146,27.9551941312222,28.2372194084099,28.0737564891142,28.0436984154743,26.4901467170404,27.3517968360182,26.7493556424722,26.5119181514439,26.0343131522155,25.7492758627645,25.577107361183,26.468864038537,26.9648598479467,27.5082414688393,27.997180374348,27.6857753894451,30.3373810247269,30.791990899429,30.6947740105447,31.1654439733307,33.3600096292092,31.487825840466,33.6880424948602,34.150341355205,32.2506619644063,31.0119798060514,30.4070144632763,29.6052835090451,29.6469655190984,29.5361392832457,NA
50495,26.5893681629674,26.7720769151101,26.077341803907,25.7416385187796,25.6095599365367,24.8644983665309,25.064554656899,25.1810079419322,24.2035012837157,24.3685018754384,25.029235747243,24.6348014791096,25.2790497329903,25.356479703722,25.3435352410474,26.4290130002519,25.4933851417405,26.7077352084269,25.4353623560407,26.013020089825,25.88686919508,26.6280428659652,25.3438615411008,25.8085288839588,26.6429599458145,26.2880428759462,27.0279953306277,25.8714183634406,26.2314628424495,25.3041290632375,26.4144491659132,25.6137711441771,26.7539347456361,25.7560691272603,27.0432264776951,27.7698115719482,28.1144811953992,26.9763723497919,27.3249493986576,28.6567717312081,29.2584675161386,29.6474854812311,30.582685432575,29.1299068760991,28.5283506448487,29.3611677306876,29.5087206985772,29.1944478613761,28.6107761823845,27.9501965356148,26.9949416179025,28.8710841888832,27.3771662845921,28.8306565167484,29.2948051798446,30.192682864459,31.262325290544,32.940525564233,32.4027542234107,32.680168563241,34.2209923479478,33.5136603104629,35.4989512670279,35.2781856745033,33.0231529916938,32.1686224640478,31.4581708128378,30.9657298417041,30.6843399403686,30.9978095159483,NA
50496,29.1332345454498,28.3749391488873,27.8966033392921,27.5359037468063,27.1161737774687,26.520149082592,26.720896906233,26.5066901260219,25.6693608082558,26.7541105032623,28.2145865966019,25.665368162473,26.9619197905982,26.5508367790721,27.6557988394519,28.5736594792442,27.4298266491615,28.913996029433,27.4957103609932,27.9536091950758,27.8187841019357,29.0921952676671,26.8983923711438,27.8086432095442,28.9190888567432,27.6325464819103,28.7482401924343,27.7441470611215,28.3589039015645,27.3795826672717,28.9040587183962,27.0524111134724,27.8171996480287,27.3326352621811,28.4912624484399,29.6782891709857,29.6699419955153,29.3623580922624,29.2956094953334,29.5252069440492,31.4034888614286,30.8117419524492,32.0608115768563,31.4779617712808,30.2933358755582,31.4455886483729,31.9220349017076,31.5348519582066,30.8680139034109,29.4404365080391,30.466709406505,30.0832332259076,28.4901057647046,29.8015934051509,30.2821200107324,31.9032535912548,34.1439159969717,34.8779392785589,33.4345037279784,34.9331033173416,34.2463939384654,37.4866867170957,35.407569072535,36.5764163644177,33.5321230861788,33.4625824710524,33.3268674753855,32.3157401492174,31.5611068384952,31.7036213458798,NA
