"","X","percent_change"
"433",43985,-9.27720992402699
"434",43986,-12.3071211910297
"435",43987,-11.3403341945381
"436",43988,-11.5977620766653
"437",43989,-15.980439592993
"438",43990,-18.6942125048994
"439",43991,672.787593096682
"440",43992,601.086154968684
"441",43993,518.335919142214
"442",43994,466.512423798365
"443",43995,-41.3252864682475
"444",43996,-24.2412215631341
"445",43997,-8.53841782759208
"446",43998,-9.56310330016561
"447",43999,-5.87131321751875
"448",44000,-5.04577114880138
"449",44001,-5.24045004128736
"450",44002,-3.23891182677838
"451",44003,-7.77375669700953
"452",44004,-7.39723174192686
"453",44007,1.07491609380824
"454",44008,-0.880928777066741
"455",44009,-17.2328474823481
"456",44010,-13.9184146494134
"457",44643,-58.728023293036
"458",44644,2.64494107087703
"459",44645,5.75042838597737
"460",44646,6.32807065347091
"461",44647,11.2972580914961
"462",44648,12.2526071051125
"463",44649,36.8963706660285
"464",44650,36.6568510407087
"465",44651,39.3784057181023
"466",44652,35.2507433503224
"467",44653,34.233101141252
"468",44654,33.7389650611337
"469",44655,35.663668279006
"470",44656,35.2242645738768
"471",44657,37.9349291670221
"472",44658,36.828146680157
"473",44659,34.3164120049875
"474",44660,33.4043665263364
"475",44661,30.5272036413855
"476",44662,30.7874288377738
"477",44663,27.3957546614492
"478",44664,27.0457416241067
"479",44665,26.7049208617745
"480",44666,26.3991749454651
"481",44667,26.5002861668324
"482",44668,29.0617915012328
"483",44669,30.6793294433352
"484",44670,30.752321086926
"485",44671,33.033744218827
"486",44672,33.4249442983078
"487",44673,33.6512047166032
"488",44674,34.1321715655807
"489",44675,40.4888558646694
"490",44676,44.0546411430121
"491",44677,41.3935923997127
"492",44678,43.1221959045423
"493",44679,47.3574834314951
"494",44680,56.1462412052704
"495",44681,50.6576664091336
"496",44682,43.1273080650122
"497",44683,43.9554372426888
"498",44684,18.9143220342493
"499",44685,28.6165820788559
"500",44686,5.96810044140893
"501",44687,85.622637853873
"502",44693,-6.95938421960329
"503",44694,-7.33555595450584
"504",44695,-6.95296204684357
"505",44696,-7.30816152708774
"506",44697,-5.51304676599608
"507",44698,-5.96258102992164
"508",44699,-5.44270641552227
"509",44700,-5.38240476626208
"510",44701,-5.64656969795638
"511",44702,-5.4007812793902
"512",44703,-1.94902689761697
"513",44704,-1.35125564695622
"514",44705,-7.32558656936123
"515",44706,-51.4730940370458
"516",44707,-38.3409322537069
"517",44708,-37.4106152259879
"518",44709,0.32058301200397
"519",44710,-56.0601523017945
"520",44711,-63.6041599478367
"521",44712,-22.4181138869917
"522",44713,98.2927249342762
"523",44714,128.520722703687
"524",44715,81.3897211943078
"525",44716,103.430972146267
"526",44717,-32.6300892104584
"527",44718,-9.25983659362147
"528",44719,-11.4649359395166
"529",44720,-9.87529562134799
"530",44721,-10.9256595704271
"531",44722,-10.7707449250463
"532",44723,-6.13091362593121
"533",44724,-6.43326634012538
"534",44725,-5.71731875155591
"535",44726,-7.67083522576128
"536",44727,-7.31638420231602
"537",44728,-5.72909999258758
"538",44729,-8.70742572415888
"539",44730,-9.41138392622809
"540",44731,-8.76557786602101
"541",45364,-42.3346095449564
"542",45365,-58.7867473031753
"543",45366,-59.291053134101
"544",45367,-83.6437103138575
"545",45368,-49.7112336348428
"546",45369,45.4848041424774
"547",45370,44.804642226032
"548",45371,62.4390094851875
"549",45372,35.8953791181257
"550",45373,35.1307131815813
"551",45374,35.0474904845329
"552",45375,35.5636056015893
"553",45376,34.7108194737156
"554",45377,36.9016147748539
"555",45378,36.5421936391503
"556",45379,34.1710366474543
"557",45380,33.7201884099749
"558",45381,30.2067977911195
"559",45382,29.6931349274468
"560",45383,27.3097393550539
"561",45384,26.7019179352778
"562",45385,26.5662131401347
"563",45386,26.5344548368797
"564",45387,27.2712272718556
"565",45388,27.4923434595098
"566",45389,29.2510535852109
"567",45390,29.9109788027533
"568",45391,31.1426223123749
"569",45392,32.0620982556068
"570",45393,31.9575305610623
"571",45394,33.0604772473503
"572",45395,40.6691066570816
"573",45396,43.0246220956991
"574",45397,43.5397648003442
"575",45398,49.0657295299587
"576",45399,50.1150159639156
"577",45400,52.0979080542335
"578",45401,53.9816354884451
"579",45402,54.9371250126991
"580",45403,51.0527364056472
"581",45404,42.0166756911352
"582",45405,40.6007484632001
"583",45406,254.029380526431
"584",45411,-7.384534679029
"585",45412,-6.53735681809323
"586",45413,-7.06633229860215
"587",45414,-6.51001469177377
"588",45415,-5.85212487124605
"589",45416,-6.31103246238845
"590",45417,-7.53678319449704
"591",45418,-5.64368603403513
"592",45419,-4.33310108409773
"593",45420,-4.99788199352616
"594",45421,-4.98288107667461
"595",45422,-5.22084566840971
"596",45423,-1.42760258828238
"597",45424,-0.272315531090155
"598",45425,-49.0089646763548
"599",45426,-66.4504686942336
"600",45427,-42.0671406139461
"601",45428,-43.2960035118998
"602",45429,5.82864315155392
"603",45430,-44.4732435782458
"604",45431,2.66024929563663
"605",45432,85.0914522213821
"606",45433,138.668745384218
"607",45434,172.514128198583
"608",45435,195.750088902785
"609",45436,96.3231386983182
"610",45437,103.448449261323
"611",45438,115.626352186162
"612",45439,100.084014958812
"613",45440,98.4128646444971
"614",45441,-11.7791097360259
"615",45442,-12.5751005276484
"616",45443,-7.31090248147557
"617",45444,-7.2229351610663
"618",45445,-6.38388272241248
"619",45446,-5.24044405888878
"620",45447,-9.98756804221956
"621",45448,-9.5238007236883
"622",45449,-9.66710882846303
"623",45450,-9.61448123549912
"624",45451,-9.30529971243476
"625",45452,-9.04545708523099
"626",45453,-9.09130569773508
"627",46085,-8.83880100124332
"628",46086,-12.3246748978376
"629",46087,-17.0443766181051
"630",46088,-69.6179724568497
"631",46089,-56.91061360497
"632",46090,-59.899016075323
"633",46091,-68.9523010695026
"634",46092,10.4995522806512
"635",46093,23.7848202464959
"636",46094,23.8173303229221
"637",46095,14.6105242602759
