"","X","percent_change"
"184",72104,14.5874106737907
"185",72105,15.3969790806838
"186",72106,15.3142301283767
"187",72107,16.2432010456698
"188",72108,16.1055143421685
"189",72109,14.9684941775764
"190",72110,2.02712801869803
"191",72111,4.18379985910237
"192",72112,-0.62913966581042
"193",72113,-7.27158902167905
"194",72823,13.1268282773603
"195",72824,14.0690227711549
"196",72825,15.0383956811295
"197",72826,15.8593470794848
"198",72827,16.2687203240156
"199",72828,16.2496061393977
"200",72829,15.3233724841537
"201",72830,-36.2052167577894
"202",72831,-37.0423294893286
"203",72832,-51.9956787621889
"204",72833,-84.0093001518889
"205",73544,13.8712166257066
"206",73545,14.840853085489
"207",73546,17.1306483682946
"208",73547,15.8863598024347
"209",73548,16.262346573091
"210",73549,15.7075932740822
"211",73550,-38.2949289867626
"212",73551,-65.2966575329084
"213",73552,-45.9030063747752
"214",73553,-9.61379792864022
"215",73554,-3.886244093468
"216",74264,12.9514737325407
"217",74265,14.0209352488623
"218",74266,16.4391930292211
"219",74267,15.6562834036766
"220",74268,16.1977403062122
"221",74269,15.9579012547661
"222",74270,-29.5255736703063
"223",74271,-59.9619882551037
"224",74272,-75.8844766104827
"225",74273,3.8302252761894
"226",74274,-5.53136469016614
"227",74275,2.56657191668431
"228",74276,-0.0722736918544415
"229",74985,13.0380119049955
"230",74986,13.8970712193843
"231",74987,15.0236186791506
"232",74988,15.6630507100567
"233",74989,15.8715284484107
"234",74990,-11.4648592675883
"235",74991,-30.9433849444734
"236",74992,-42.6324231225246
"237",74993,-23.3432841263244
"238",74994,-4.97911378238036
"239",74995,-0.719545126641688
"240",74996,-5.76698651251771
"241",75705,11.6814319553569
"242",75706,12.662159995183
"243",75707,14.923446316775
"244",75708,14.6731223708151
"245",75709,15.3832119119224
"246",75710,10.5740854936297
"247",75711,0.285171592544376
"248",75712,0.175069742808683
"249",75713,-6.03952317711478
"250",75714,-20.1034532930638
"251",75715,-11.4051275396677
"252",75716,-1.52866932799314
"253",76426,11.6035647949418
"254",76427,12.54793365543
"255",76428,14.0150057596498
"256",76429,14.8588842565898
"257",76430,15.1635675830067
"258",76431,14.8370295871594
"259",76432,13.7235825550431
"260",76433,12.0290374700551
"261",76434,-26.9874633025486
"262",76435,-50.3710989920295
"263",76436,-0.496287926367094
"264",76437,-5.11152212163801
"265",77147,11.1600634347716
"266",77148,13.5395644182601
"267",77149,13.9591966261673
"268",77150,14.4245549727289
"269",77151,14.2998128584821
"270",77152,13.4597728574512
"271",77153,-0.851776231419417
"272",77154,-49.9351394381222
"273",77155,-47.1380225532771
"274",77156,-4.96564903336182
"275",77157,-4.68250706799528
"276",77867,9.87897546671991
"277",77868,10.8541498005513
"278",77869,12.9957240325149
"279",77870,13.2809959511212
"280",77871,13.4070979573514
"281",77872,12.7224087744531
"282",77873,-4.82726818024215
"283",77874,-44.5046910608863
"284",77875,-43.4678236739533
"285",77876,-56.2470182162074
"286",77877,-2.58000781796613
"287",77878,-6.29916333392806
"288",78588,9.20934758005113
"289",78589,9.92817387556391
"290",78590,11.9874773014397
"291",78591,12.2280678502901
"292",78592,11.9644321714767
"293",78593,-7.16464773694258
"294",78594,-41.047101739064
"295",78595,-63.6651802767392
"296",78596,-60.7364513232337
"297",78597,-3.21603226975509
"298",78598,-8.33262709295598
"299",78599,-9.37954796935182
"300",79309,8.36366967329127
"301",79310,9.05277363677447
"302",79311,11.1675730607463
"303",79312,10.6748173827508
"304",79313,-2.63961698917903
"305",79314,-31.951082186098
"306",79315,-58.7758141835545
"307",79316,-75.1388867501734
"308",79317,-3.96734896425001
"309",79318,-6.95972471322082
"310",79319,-7.45622223453254
"311",80030,7.57129086334326
"312",80031,8.14957132790338
"313",80032,9.78188563007655
"314",80033,6.2791459387281
"315",80034,-20.3560692045512
"316",80035,-47.1495222301698
"317",80036,-62.6411413973031
"318",80037,-76.9225655359323
"319",80038,-3.63509292057841
"320",80039,-8.83988295272475
"321",80040,-13.5532755314981
"322",80041,-12.4878628761681
"323",80042,-3.10857145272192
"324",80043,-7.44435431159519
"325",80751,6.96537178271136
"326",80752,7.04782651613845
"327",80753,8.53735031048184
"328",80754,-9.84868734859231
"329",80755,-28.8519373228744
"330",80756,-46.5405472412447
"331",80757,-57.5388799244018
"332",80758,-44.0416375215626
"333",80759,-48.2345832332259
"334",80760,-0.535433290028978
"335",80761,-2.48871849827839
"336",80762,-16.6307312385158
"337",80763,-2.25761115080425
