"","X","percent_change"
"1",34583,41.5303898337356
"2",34584,67.9988469866548
"3",34585,55.1633854937282
"4",35300,44.450655658663
"5",35301,47.4465032085849
"6",35302,48.369249718092
"7",35303,47.4308583566463
"8",35304,43.1418564237773
"9",35305,36.2298557227061
"10",35306,29.9516227992448
"11",35307,15.221408137069
"12",35308,20.016715821236
"13",36018,38.11005340975
"14",36019,33.558202987994
"15",36020,31.1802791623791
"16",36021,32.14901526527
"17",36022,36.6333432839109
"18",36023,34.2504441191674
"19",36024,31.9978636703155
"20",36025,20.6433024896014
"21",36026,18.0326968536068
"22",36027,12.7980055485807
"23",36028,16.7413854768708
"24",36029,7.08888657991528
"25",36031,8.93237555819978
"26",36032,16.584972061215
"27",36033,19.0348201874402
"28",36034,16.6661987154089
"29",36035,9600.96195324214
"30",36036,13.0755314485284
"31",36037,28.9519175717215
"32",36038,34.4696230003659
"33",36039,37.2337078403851
"34",36736,61.5943791416662
"35",36737,53.8578028109184
"36",36738,38.4941704491824
"37",36739,34.0436395774521
"38",36740,39.9808610915211
"39",36741,39.0614853686551
"40",36742,41.145447766843
"41",36743,35.0337789782639
"42",36744,38.310821753449
"43",36745,30.5469998544532
"44",36746,26.8451726630618
"45",36747,23.5519677751578
"46",36748,24.8042834859992
"47",36749,21.8051789621517
"48",36750,13.1865045035916
"49",36751,11.2939258103678
"50",36752,21.9079218550004
"51",36753,21.7308401980664
"52",36754,16.1009730089058
"53",36755,16.7853296583402
"54",36756,24.5105136626282
"55",36757,37.159340394753
"56",36758,27.8901954762524
"57",36759,17.8697737030076
"58",37454,56.4214951705165
"59",37455,58.6328629619374
"60",37456,56.6896982025512
"61",37457,52.4320355134979
"62",37458,54.4484689019773
"63",37459,35.7938108341184
"64",37460,34.961808343042
"65",37461,32.900272078126
"66",37462,47.6090608685804
"67",37463,43.7526856720226
"68",37464,40.6907096833546
"69",37465,45.1000425083355
"70",37466,38.7163389186333
"71",37467,35.813552549135
"72",37468,39.5878818262181
"73",37469,24.3815220357511
"74",37470,17.1611154731861
"75",37471,14.4729704837106
"76",37472,22.577108714347
"77",37473,20.7610578395612
"78",37474,17.2179646997912
"79",37475,15.5665707644649
"80",37476,26.7796496537613
"81",37477,45.2384614896125
"82",37478,30.8305124287126
"83",37479,-24.4063579839382
"84",38172,55.4243284553538
"85",38173,55.74607896893
"86",38174,60.6770871824289
"87",38175,61.1226755012969
"88",38176,57.131590111883
"89",38177,59.9213307194916
"90",38178,54.6990804463014
"91",38179,36.0601845952257
"92",38180,33.811587425036
"93",38181,26.3358215485024
"94",38182,44.0415098941432
"95",38183,43.4918863063783
"96",38184,52.9243069790821
"97",38185,49.5219779508429
"98",38186,43.351726206522
"99",38187,39.0400051421095
"100",38188,41.1779248212502
"101",38189,25.601483839036
"102",38190,24.10155664046
"103",38191,25.3701848832218
"104",38192,25.7455072686803
"105",38193,20.8282327602718
"106",38194,9.62050130082306
"107",38195,8.26105052624209
"108",38196,8.16827224363935
