"","X","percent_change"
"215",73554,-28.8565602346674
"216",74264,15.0015158786869
"217",74265,16.6442614342899
"218",74266,17.379042321391
"219",74267,17.7185703416129
"220",74268,17.9887143951506
"221",74269,15.7988738923456
"222",74270,15.2110385480775
"223",74271,12.4588980273579
"224",74272,11.3400742042549
"225",74273,-31.4983300551926
"226",74274,-27.4144567465087
"227",74275,-22.8791137547856
"228",74276,-28.0254534904613
"229",74985,15.4374386382291
"230",74986,15.799577967385
"231",74987,17.3042949727461
"232",74988,17.3929163855312
"233",74989,16.9865652062002
"234",74990,16.7696647092952
"235",74991,14.1761590547534
"236",74992,13.6536687125438
"237",74993,5.44082810339209
"238",74994,-22.7653770055826
"239",74995,-27.3091859479536
"240",74996,-27.4113895296213
"241",75705,15.4564271448951
"242",75706,15.4190773329143
"243",75707,17.8870021089846
"244",75708,16.7791723648588
"245",75709,17.2530408591672
"246",75710,17.4217329878728
"247",75711,15.4094484678158
"248",75712,14.8711564921219
"249",75713,9.98154570258204
"250",75714,-39.114518948051
"251",75715,-28.7116894901237
"252",75716,-25.2383790526934
"253",76426,12.2643179855135
"254",76427,14.5586571949948
"255",76428,14.9556007742444
"256",76429,16.4245653703277
"257",76430,16.598041766009
"258",76431,15.4975060537393
"259",76432,15.6419240525539
"260",76433,11.1228768976047
"261",76434,9.09328791392399
"262",76435,-29.850264469164
"263",76436,-26.1509339820954
"264",76437,-33.4489696621024
"265",77147,13.9924201276041
"266",77148,15.6175137047701
"267",77149,16.7254582523583
"268",77150,17.1554801117842
"269",77151,16.3698043298335
"270",77152,16.192074597205
"271",77153,12.0343685638407
"272",77154,11.7902778495078
"273",77155,-0.949744665806607
"274",77156,-34.5375323648949
"275",77157,-41.3918855649487
"276",77867,8.71395019829888
"277",77868,8.92041632037803
"278",77869,12.577517583382
"279",77870,12.7876425418101
"280",77871,13.7659117745671
"281",77872,13.9707204030373
"282",77873,11.4924446183357
"283",77874,11.2141007751864
"284",77875,-1.4664322057166
"285",77876,0.424502470754131
"286",77877,-48.9182099337243
"287",77878,-44.6928010353001
"288",78588,8.78420255728104
"289",78589,11.1615126326297
"290",78590,12.7454936639254
"291",78591,13.5607181556515
"292",78592,13.8324788660142
"293",78593,11.6612033731201
"294",78594,11.4877639579478
"295",78595,3.37935512191278
"296",78596,-1.68403789305322
"297",78597,-51.8160885665779
"298",78598,-46.0575319724319
"299",78599,-38.276515588196
"300",79309,5.12539705900336
"301",79310,5.79677611874747
"302",79311,9.50141834249541
"303",79312,9.55896824193752
"304",79313,9.88615512789307
"305",79314,9.79096719020368
"306",79315,4.76261429804048
"307",79316,4.13338667710579
"308",79317,-50.1138164014534
"309",79318,-51.2484389701896
"310",79319,-46.7135160365771
"311",80030,5.29154674940579
"312",80031,7.69640013532835
"313",80032,9.44049735886549
"314",80033,9.44001437337919
"315",80034,9.59988069111927
"316",80035,4.68363483709257
"317",80036,4.34192466949327
"318",80037,-3.61098986118514
"319",80038,-55.9367517569067
"320",80039,-33.8336874150848
"321",80040,-38.7205133747306
"322",80041,-21.3615941360904
"323",80042,-13.5018401416137
"324",80043,-17.0015662376169
"325",80751,2.19837471966095
"326",80752,2.65963806371099
"327",80753,5.4735906517086
"328",80754,5.39226940806004
"329",80755,2.74154008931548
"330",80756,2.47227728200191
"331",80757,-2.53122500058375
"332",80758,-6.68761875206004
"333",80759,163.615302557535
"334",80760,-29.1558702503692
"335",80761,-20.4660394102837
"336",80762,-19.7211655842279
"337",80763,-27.126917483546
"338",80764,-20.8480212033835
"339",80765,-15.3977767440756
"340",81472,2.59661551350449
"341",81473,4.46663051494747
"342",81474,5.76271437212396
"343",81475,2.61398078910513
"344",81476,2.36314445789183
"345",81477,-2.49768956521731
"346",81478,-7.26460316848242
"347",81479,77.7588786867022
"348",81480,-39.8536407094605
"349",81481,-31.4640236101979
"350",81482,-23.8838522801105
"351",81483,-28.1767706986887
"352",81484,-22.5230552592953
"353",81485,-21.1338163642762
"354",81486,-2.0941545659659
"355",82192,-1.45480309887448
"356",82193,-0.248121539920294
"357",82194,-0.139869874777084
"358",82195,0.412059433239042
"359",82196,0.0271200998434499
"360",82197,-2.92002577330241
"361",82198,-7.10570559874624
"362",82199,-9.79308754485248
"363",82200,-16.7984913508216
"364",82201,-10.0833467772795
"365",82202,-16.3646089485866
"366",82203,-13.083357251318
"367",82204,-7.17787360774333
"368",82205,-6.84240982400252
"369",82206,3.34958906871974
"370",82913,-0.393029552715199
"371",82914,-0.545979438561893
"372",82915,-0.946932439855032
"373",82916,0.286033250135258
"374",82917,-2.97706887038573
"375",82918,-3.20475730359173
"376",82919,-6.17085137791892
"377",82920,-11.3663268043915
"378",82921,-17.8444589958801
"379",82922,-16.9980609048172
"380",82923,-18.0922489387378
"381",82924,-17.6209384606061
"382",82925,-10.442121907206
"383",83633,-3.11634684982533
"384",83634,-2.91765275665974
"385",83635,-2.43806637528538
"386",83636,-2.15751953551507
"387",83637,-1.47333206369602
"388",83638,-2.07161523884191
"389",83639,-4.43507824541423
"390",83640,-4.98315901687704
"391",83641,-6.7446132199949
"392",83642,-20.8121498318944
"393",83643,-19.6794393349639
"394",83644,-69.0625316408609
"395",84354,-3.19595689639526
"396",84355,-2.81304737290346
"397",84356,-2.49193125826353
"398",84357,-1.77315746627568
"399",84358,-1.06016573758179
"400",84359,-4.08021771280051
"401",84360,-4.444100062194
"402",84361,-8.06379917916877
"403",84362,-36.1037844882913
"404",84363,-25.4103728628052
"405",84364,-24.0613953132416
"406",85076,-4.25665389458038
"407",85077,-3.86437919972222
"408",85078,-2.12807276354575
"409",85079,-2.69280336089536
"410",85080,-4.54292335227795
"411",85081,-7.13514357004959
"412",85082,-10.4155336618166
