"","X","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","percent_change"
"12",50501,556.727196841253,558.020600195638,559.886218098277,559.689674725863,557.78966449679,555.700467515754,560.251947890685,559.945101982614,559.086877536681,561.682562859781,566.983328839721,567.918795621847,567.325433779686,565.291502402554,562.455872698792,556.805548234991,551.778982465079,549.739118949287,546.745263070886,542.05369122415,534.911764340976,531.494359343818,527.448926821119,525.583029303859,524.478724364634,527.478861318195,528.591841809668,530.543636960396,532.530281816054,534.11969324433,536.495062826311,539.746653937604,543.52950490881,546.004973291299,547.97873698674,552.111845770994,555.57421254551,555.20631538216,552.209750419793,547.921001167751,549.791344995366,546.921069217904,543.000462805809,536.944694261416,533.249028952499,525.618641066806,519.965082222104,517.969145939824,516.359230277274,512.356690464682,506.871981205985,-8.95505301665448
"13",51211,1.19210570101677,1.19210570101677,1.19210570101677,1.19210570101677,1.19210570101677,1.19210570101677,1.19210570101677,1.19210570101677,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,2.22278714182744,1.03068144081079,1.03068144081079,1.03068144081079,1.03068144081079,1.03068144081079,1.03068144081079,1.03068144081079,1.03068144081079,1.03068144081079,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,0.000000000000116529008664656,-99.9999999999902
"14",51212,2.80403617162665,2.80403617162665,2.80403617162665,2.80403617162665,2.80403617162665,2.80403617162665,2.80403617162665,2.80403617162665,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,5.16677010803404,2.3627339364073,2.3627339364073,2.3627339364073,2.3627339364073,2.3627339364073,2.3627339364073,2.3627339364073,2.3627339364073,2.3627339364073,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-0.0000000000000962785406954936,-100.000000000003
"15",51213,449.483337846754,448.096169067238,444.777913411708,445.569551440709,446.655663750592,443.440101079609,444.965648864631,446.303457907667,446.836895775826,446.097510419997,448.334272496814,445.345753120068,440.713860050021,437.167652953418,433.541282090661,429.047587017818,426.259009264577,426.678134439845,426.087466782428,423.138732249557,424.693199021699,427.619930244248,431.179971770291,433.728659812327,430.185133144947,431.249070203716,430.706743801809,428.110362522458,424.627685176284,424.13149652262,424.25342401678,430.017466473396,434.900270800383,436.128338002691,436.413439012247,436.567886107663,436.213477227592,436.846498402009,438.134974465221,438.917519348202,439.034893736523,437.74423711302,437.42007699974,436.24896163442,439.008891526967,442.460062133549,443.67371697366,443.722137730617,444.053232958614,443.302521472106,441.626351880082,-1.74800383131237
"16",51214,1527.49704167254,1523.83520261161,1524.22060719087,1526.53857224194,1527.44549173005,1524.93515484271,1522.57716279234,1517.81905431267,1519.48799776325,1526.36678961248,1530.74442473011,1532.20284483452,1530.53954070074,1529.31291963582,1521.80868794283,1522.0277251608,1520.33341424753,1513.76241165432,1504.12721523822,1496.50797797651,1493.66796500151,1495.92771806767,1497.0075598729,1501.65305008063,1505.54002372298,1516.87812353359,1531.89831101095,1544.43779028294,1554.13270536587,1553.72779354964,1546.45337610472,1545.14583143267,1544.70397992253,1548.17112107453,1555.3091734942,1556.05855114233,1556.28139994064,1559.20129196748,1575.47333813273,1588.87428986805,1591.03378766302,1589.65371158797,1586.94632714058,1589.41450721468,1592.34426782175,1592.35719795671,1589.45802621767,1575.10127384176,1564.34408847195,1556.77020727814,1554.71749568701,1.78202990067141
"17",51215,1460.73390247169,1457.88949362856,1456.21536651695,1454.73172632122,1455.4317607054,1454.9858871,1453.74253794302,1450.25241159776,1450.5003913775,1453.42925118955,1452.60914330966,1451.29739462436,1450.67740813593,1449.00598630973,1443.92590243224,1449.12995507946,1443.5656718897,1439.26179591658,1431.79171628262,1426.32912579708,1425.98160666359,1428.54864905077,1431.84776331617,1438.32719206192,1442.10538777791,1447.92055361608,1458.69040328103,1469.57600137949,1478.84048248765,1480.30964603656,1479.74592200558,1481.37978710481,1481.03930502014,1483.2549361919,1489.11875997066,1485.3210765817,1492.55271027247,1498.8194053708,1513.70949053402,1526.89305951766,1532.01858788574,1531.79551280839,1534.95928663075,1531.00941210526,1528.25132436602,1530.21617236414,1528.34530923509,1521.2299893295,1511.79775793095,1506.32406640945,1506.44741933299,3.12948968898099
"18",51216,1744.48913686476,1740.00826429115,1738.79648083242,1736.26584303974,1736.27947138467,1735.23896221951,1734.94979582495,1730.55518988795,1730.67832519128,1734.51049746685,1734.37381172456,1732.3824239721,1730.59730823344,1728.84163967766,1723.6416887271,1728.59756324518,1724.4728004122,1721.30795323162,1714.84047031439,1709.58590382678,1708.56584861984,1713.45099503984,1717.75878655029,1726.62380504802,1731.35793061133,1740.1226118264,1752.46687740013,1765.81489837869,1776.25742577842,1779.16063559305,1779.30474426652,1781.85652650509,1784.77470824244,1787.57732335305,1793.22131074079,1794.84679220442,1804.53008898658,1813.95306339053,1819.87469903168,1822.37939599224,1828.06235420499,1832.55788270421,1831.86392540427,1826.80825305428,1826.5982558319,1827.67644525665,1824.55293917415,1819.17696890118,1810.2747116779,1802.5341559289,1804.00706402787,3.41176828822648
"19",51217,1998.84829605584,2001.77567906105,1998.66183079956,1994.47353107022,1998.01603442673,1995.64404780817,1998.64728975787,1993.4225776588,1996.116600758,1995.28496949146,1993.45774620987,1992.70304368509,1991.01162876689,1990.52116124502,1984.3925016587,1994.36870930468,1995.45907096098,1995.79687437479,1987.71681678712,1984.07362754407,1989.42949906862,1997.423459354,2005.14598553375,2018.42161946024,2025.96981859115,2039.39914935932,2049.43838297942,2061.55887378659,2072.5407240084,2078.98139148939,2081.1212391376,2088.46798279654,2080.87963910838,2080.43513156268,2088.3590610272,2090.47745023883,2098.61673208886,2100.62590180684,2112.66903005303,2127.9044943852,2133.8524692982,2140.79697907919,2144.66783626852,2147.25052006261,2148.64437026847,2157.84131584351,2161.67763275785,2151.30127153582,2146.19924075045,2151.94591271225,2154.14958481892,7.76953854224565
"20",51218,2173.57386860872,2176.44534721569,2172.50480179202,2168.478874384,2170.33041299174,2170.55900251565,2174.89380081794,2168.43823996005,2171.93103675771,2171.71091936041,2169.14839166011,2169.79610705454,2167.99308187053,2168.9327726542,2161.18957462046,2170.10401742236,2172.28827477327,2172.68482554597,2163.80748928708,2158.85311391363,2163.00307406952,2171.48191884239,2179.73548024829,2194.0711424447,2202.10352844367,2217.90116871659,2227.19512830597,2242.14290923685,2253.69405429389,2260.43177131471,2263.16174994438,2272.36085113934,2263.82623287229,2262.50337504715,2270.90096883794,2274.63896107433,2283.21186606408,2284.34872782804,2298.7292100506,2316.58162092207,2329.79651603122,2335.24962075173,2339.20849965312,2348.46792762931,2346.08590607778,2351.46538168295,2354.19694246188,2342.13498355187,2337.14468679178,2342.39635851866,2345.26135426434,7.89885672326016
"21",51219,2069.83708089641,2072.07894600344,2068.08472444951,2063.16669458101,2065.73804790662,2067.17437288703,2071.4069309264,2065.43217690036,2069.07695925971,2069.37017461178,2067.33172146519,2069.16525633246,2068.27094189524,2069.18526833142,2062.00693804167,2068.78079370581,2072.81440768138,2070.65212011888,2060.97139449025,2054.03071703939,2056.39719965917,2062.55149939143,2068.75406311412,2083.09475268943,2090.23538328759,2103.63446163934,2112.83498533951,2126.63692615962,2137.70098882033,2144.36084305371,2148.15434201829,2154.97905170093,2146.32817614929,2145.0076206464,2153.97963784365,2158.37509648102,2165.40505093033,2168.92083056853,2182.58051284783,2201.21244017647,2218.00989162991,2220.79428648078,2225.60697600124,2232.45046879731,2231.36365128634,2236.93732300801,2237.06635709717,2224.89476483102,2219.41925134295,2226.2265414508,2224.91156801161,7.49211078236392
