"","X","percent_change"
"433",43986,-15.0751155590385
"434",43987,-16.2894576743064
"435",43988,-19.2054524585005
"436",43989,-7.23429555330659
"437",43990,-8.55385152879891
"438",43991,-13.6849246653502
"439",43992,-2.41348492341199
"440",43993,-5.2458325272709
"441",43994,7.80477113077522
"442",43995,10.8698396988506
"443",43996,-39.2819471943534
"444",43997,-38.8968535819488
"445",43998,-13.5123696389698
"446",43999,-4.40372312861107
"447",44000,-12.0539983584401
"448",44001,-17.2259185370802
"449",44002,-15.5693815030521
"450",44003,-9.44111946491201
"451",44004,-5.0216666076507
"452",44007,1.88277794744487
"453",44008,-0.44369043626288
"454",44009,75.2419609349581
"455",44010,76.2661041910843
"456",44643,-29.431053237173
"457",44644,3.51672981475456
"458",44645,-3.75715470035173
"459",44646,-7.60567459890131
"460",44647,-8.70416969129495
"461",44648,-7.6673671488313
"462",44649,-6.43245384634215
"463",44650,-7.53326477799429
"464",44651,-12.5259242354252
"465",44652,-5.98552805334391
"466",44653,-3.53584495512347
"467",44654,-2.93218421373696
"468",44655,-2.07947869306024
"469",44656,-1.73380920865566
"470",44657,-1.29331646318414
"471",44658,-0.404419013498091
"472",44659,0.410370248386406
"473",44660,-1.19208217023627
"474",44661,-1.2286724804182
"475",44662,0.637634063567991
"476",44663,-0.148889458737893
"477",44664,0.392117234684843
"478",44665,-2.05374610887167
"479",44666,0.636676595459865
"480",44667,2.00236241523119
"481",44668,2.42523515067163
"482",44669,3.13144120068298
"483",44670,3.10000013848314
"484",44671,3.08513606380665
"485",44672,3.39509018350502
"486",44673,2.17904185885027
"487",44674,1.15512490926659
"488",44675,1.1830513367107
"489",44676,3.90599597584526
"490",44677,4.12336408708649
"491",44678,5.03995343774486
"492",44679,7.59401693530006
"493",44680,8.92867160736813
"494",44681,7.92143379751801
"495",44682,6.37267496111753
"496",44683,4.97895565689119
"497",44684,0.717217097669168
"498",44685,3.58852213199161
"499",44686,-2.35092062864196
"500",44687,20.415917782654
"501",44693,-5.72993577478283
"502",44694,-6.19005997007291
"503",44695,-6.29159198661063
"504",44696,-7.18347774771501
"505",44697,-8.79513027306218
"506",44698,-7.26216650983355
"507",44699,-7.25449363142384
"508",44700,-7.84415904333231
"509",44701,-9.74924389164456
"510",44702,-8.95387670229805
