"","X","percent_change"
"1",82205,-13.3592671972606
"2",82206,-12.7529743536808
"3",82924,-9.5407592808686
"4",82925,-0.206527200773682
"5",82926,-14.3489048851184
"6",82927,-16.6939478505697
"7",83644,-31.9965300361405
"8",83645,-3.4326908458114
"9",83646,-3.96764247652856
"10",83647,25.7135212670942
"11",83651,-6.71137189981414
"12",83652,-7.6195519438157
"13",83653,-8.19569509832946
"14",84362,-32.5716762991104
"15",84363,-29.3709301508771
"16",84364,-28.3009757049133
"17",84365,0.394618929896809
"18",84366,-1.70948434020602
"19",84367,-23.2254901639872
"20",84368,-28.9142792571027
"21",84371,-6.65569504715559
"22",84372,-9.84478259269472
"23",84373,-9.78244358281881
"24",84374,-9.58167968189949
"25",85077,7.9212182584772
"26",85078,10.2474388752059
"27",85079,9.30808551600566
"28",85080,5.31759718538334
"29",85081,1.5557123795829
"30",85082,1.20126098551708
"31",85083,-0.0434129544142921
"32",85084,0.0145756843277214
"33",85085,-0.098588133484694
"34",85086,-1.88592705968332
"35",85087,6.62476046107457
"36",85088,-5.91666416521408
"37",85091,-7.75736605961342
"38",85092,-9.27757928298205
"39",85093,-10.9391128477994
"40",85094,-9.97498986541645
"41",85095,0.336059323234657
"42",85796,7.18944927356468
"43",85797,7.54777104973488
"44",85798,8.55196359143303
"45",85799,8.73692361615035
"46",85800,6.34253975454553
"47",85801,2.1151187065514
"48",85802,1.98770484947032
"49",85803,1.09267076727157
"50",85804,2.1942555101392
"51",85805,0.6876390510925
"52",85806,-0.270519214455981
"53",85807,7.95683530040954
"54",85808,-9.15893807666287
"55",85809,-1.99828328592563
"56",85811,-4.60976937643572
"57",85812,-6.6598790590576
"58",85813,-2.38202054824634
"59",85814,-1.82790581162056
"60",85815,-1.39546756214175
"61",86516,5.84973598919796
"62",86517,5.62481657781851
"63",86518,6.06619850287333
"64",86519,7.86766691946738
"65",86520,8.09044507587672
"66",86521,3.25476181700193
"67",86522,3.60776082730835
"68",86523,4.16354390920844
"69",86524,12.1974077385138
"70",86525,3.93122860814079
"71",86526,5.38028233275227
"72",86527,2.53698660566491
"73",86528,1.18326302068134
"74",86529,2.02207362703199
"75",86530,0.788546502092041
"76",86532,-10.5384425548917
"77",86533,0.47726803955891
"78",86534,0.818294031527859
"79",86535,3.55684489821948
"80",86536,1.04347605321822
"81",87236,5.38348478603804
"82",87237,5.23513134200996
"83",87238,5.28251563964921
"84",87239,5.5467281317884
"85",87240,7.11280301590399
"86",87241,2.62718574617464
"87",87242,2.6023766195948
"88",87243,1.49817408810268
"89",87244,70.5903980221669
"90",87245,1.48479733255384
"91",87246,6.16560709714816
"92",87247,5.89905936640622
"93",87248,6.56752516020176
"94",87249,1.15142024996384
"95",87250,1.28885880706026
"96",87251,1.03342726128893
"97",87253,1.69848092696795
"98",87254,3.16041489721507
"99",87255,6.66277478805355
"100",87256,16.6489251261397
"101",87956,4.68700605971692
"102",87957,3.81004454183573
"103",87958,3.70130707526774
"104",87959,3.17115473079175
"105",87960,5.9271595928491
"106",87961,3.42891345697792
"107",87962,2.70661752101678
"108",87963,1.78486800951044
"109",87964,65.8803441401363
"110",87965,1.44721116214659
"111",87966,4.56325734343741
"112",87967,12.117024700181
"113",87968,11.2539626334399
"114",87969,4.60176068773407
"115",87970,-2.82616991717061
"116",87971,4.00205962023048
"117",87972,3.03024238768134
"118",87974,7.43331128177612
"119",87975,11.7304479908895
"120",87976,26.0121565199586
"121",87977,24.1849597003052
"122",88676,4.84087600162454
"123",88677,3.73524383084641
"124",88678,3.71031925991154
"125",88679,3.29539052211963
"126",88680,5.33350286677129
"127",88681,5.21319853406342
"128",88682,2.25146854535174
"129",88683,1.47135730951873
"130",88684,0.308948795642494
"131",88685,1.93853273900032
"132",88686,1.61680375002548
"133",88687,13.2828229606094
"134",88688,11.5616438047505
"135",88689,2.39071915380885
"136",88690,2.37581909540872
"137",88691,4.59466471730779
"138",88692,4.84992245885085
"139",88695,26.0824297077807
"140",88696,30.0777343626129
"141",88697,32.8407530254322
"142",88698,27.9163263381443
"143",89397,3.19263294472515
"144",89398,3.30318088717071
"145",89399,2.76178628215087
"146",89400,4.37637370909507
"147",89401,5.06921434711621
"148",89402,2.07315159017624
"149",89403,2.37367136517616
"150",89404,2.0933023476234
"151",89405,3.20144614553615
"152",89406,2.8220707423918
"153",89407,9.46998536922771
"154",89408,11.1513866302218
"155",89409,9.41034613173532
"156",89410,-0.675144091021646
"157",89411,5.12011623182885
"158",89412,7.04444935611301
"159",89413,7.64788045815109
"160",89415,23.9757465729939
"161",89416,29.524147621303
"162",89417,6.02348975838734
"163",89418,34.1994122421287
"164",89419,33.1854181988298
"165",90117,3.04002433416743
"166",90118,3.13159062993785
"167",90119,2.74957363392497
"168",90120,4.29490443091997
"169",90121,5.3996788814066
"170",90122,2.35815196819376
"171",90123,2.78709765255108
"172",90124,2.70680098301975
"173",90125,3.65867161640565
"174",90126,3.35793073774425
"175",90127,5.56030788370738
"176",90128,8.62425579269945
"177",90129,6.2895883143362
"178",90130,3.04209211542451
"179",90131,9.36309101230806
"180",90132,1.7081966234824
"181",90136,27.9129615061017
"182",90137,34.3000778026246
"183",90138,1.8740444651736
"184",90139,37.6479867909761
"185",90140,31.6772639039995
"186",90141,23.8565546423898
"187",90838,4.33257145958997
"188",90839,3.91927293496871
"189",90840,5.40082678492597
"190",90841,6.67432729240544
"191",90842,4.14063218234867
"192",90843,5.26119044133188
"193",90844,5.29956067898852
"194",90845,6.4860400725218
"195",90846,5.9785770774978
"196",90847,6.79384826104577
"197",90848,5.59378608214674
"198",90849,0.316982219398775
"199",90850,-1.37545654103778
"200",90851,-3.81167519517276
"201",90852,9.26831329441808
"202",90853,1.13496056451342
"203",90854,8.39804284439523
"204",90855,3.88186358185491
"205",90857,25.0955163356278
"206",90858,27.1613056265905
"207",90859,-0.136088594689747
"208",90860,41.0179562960566
"209",90861,34.0672852570742
"210",90862,24.5553207873328
"211",91559,3.92161479559168
"212",91560,5.64064849859323
"213",91561,6.78055606468881
"214",91562,4.53555013719335
"215",91563,5.86848809052813
"216",91564,5.88227746724454
"217",91565,7.05610840352784
"218",91566,6.70466917823062
"219",91567,7.40646474805656
"220",91568,6.56158293021818
"221",91569,1.24007863444592
"222",91570,0.216129730527888
"223",91571,-1.63966627603043
"224",91572,-0.38860755317679
"225",91573,11.469447662229
"226",91574,12.874203538894
"227",91575,13.2213562372854
"228",91576,12.7154462241554
"229",91578,28.0491259739981
"230",91579,27.122143240794
"231",91580,-0.472771363818586
"232",91581,37.1959409476736
"233",91582,32.2696133905498
"234",92280,7.84210170664441
"235",92281,9.19188763482037
"236",92282,7.03405132567189
"237",92283,9.10449932609247
"238",92284,9.2529699460106
"239",92285,9.44239792325905
"240",92286,8.71194993713787
"241",92287,6.41241296578927
"242",92288,5.38899840113887
"243",92289,1.06195513908463
"244",92290,0.806676115797307
"245",92291,-1.20111354635133
"246",92292,0.687350693581702
"247",92293,0.667292621737278
"248",92294,13.1020247327987
"249",92295,8.16256288471208
"250",92296,8.66114519749082
"251",92298,20.4299540021835
"252",92299,20.8669017897221
"253",92300,7.21642336297021
"254",92301,35.1224137200071
"255",92302,28.9234200927895
"256",92303,21.3663457524669
"257",93002,7.74519519390885
"258",93003,9.66113693907083
"259",93004,9.34945128238207
"260",93005,9.38030410283945
"261",93006,8.65682551652831
"262",93007,5.75423477784967
"263",93008,3.9917474101743
"264",93009,1.19604065623885
"265",93010,1.16204895502983
"266",93011,-5.69412116078506
"267",93012,-0.192634144357571
"268",93013,0.872749660522822
"269",93014,12.7498082714985
"270",93015,9.53439457212603
"271",93016,9.78927192113243
"272",93019,18.6572886358649
"273",93020,13.7278432782202
"274",93021,3.12401360950805
"275",93022,33.5647253482755
"276",93023,30.5323841753336
"277",93024,26.1749074660319
"278",93722,9.82076520062018
"279",93723,10.0197218617046
"280",93724,9.6546667170535
"281",93725,7.41757246810761
"282",93726,4.46259409451602
"283",93727,0.0578269507533752
"284",93728,0.647877244191726
"285",93729,1.0336125162709
"286",93730,0.438366333728843
"287",93731,1.25425137522946
"288",93732,-1.57593296750122
"289",93733,0.416476813424324
"290",93734,3.95529752463248
"291",93735,3.3402566911257
"292",93736,6.56113535223071
"293",93737,6.43697172197844
"294",93739,10.5358745720585
"295",93740,10.9789418343529
"296",93741,6.78327216431211
"297",93742,5.77788996586534
"298",93743,20.7196997370932
"299",93744,27.1634766491831
"300",93745,20.7581109955538
"301",94442,9.62342605778267
"302",94443,9.65972651543215
"303",94444,9.37445628372857
"304",94445,7.15304811876267
"305",94446,5.99263256729183
"306",94447,-2.51954990540576
"307",94448,-0.177871873911877
"308",94449,-0.702845686883418
"309",94450,0.419572446131804
"310",94451,1.14165681545532
"311",94452,-5.94310938838384
"312",94453,0.388641621038205
"313",94454,2.31831720871238
"314",94455,0.845826270844659
"315",94456,3.87350703439266
"316",94457,11.711178697276
"317",94458,11.134970875665
"318",94459,7.62404999844515
"319",94460,9.59363565456341
"320",94461,18.3916971017099
"321",94462,4.66767072971049
"322",94463,10.6865792772672
"323",94464,29.6856681995176
"324",94465,21.6317073204443
"325",94466,18.6063547819731
"326",95162,8.45508626249898
"327",95163,6.47864340298776
"328",95164,5.82784792275219
"329",95165,2.83414703302789
"330",95166,2.16907299299179
"331",95167,0.533547882976183
"332",95168,0.455612363604734
"333",95169,0.943709150670194
"334",95170,0.989977370449798
"335",95171,0.272134721244074
"336",95172,0.400644732720294
"337",95173,2.02548060716732
"338",95174,2.55441688214481
"339",95175,3.06336258309569
"340",95176,6.67875360627564
"341",95177,6.64742939689874
"342",95178,11.3935703519984
"343",95179,4.59735760778291
"344",95180,7.46864791250523
"345",95181,11.9298644709862
