"","X","percent_change"
"103",87958,25.6876274519996
"104",87959,24.2149498152607
"105",87960,25.627418189002
"106",87961,22.1980134277797
"107",87962,22.2892103321885
"108",87963,29.8215791906846
"109",87964,98.0587035356255
"110",87965,49.7481824969249
"111",87966,138.38504201836
"112",87967,160.494820565529
"113",87968,105.631115575511
"114",87969,19.3906964039789
"115",87970,0.223257603767445
"116",87971,-12.4854104954995
"117",87972,-15.2057544206603
"118",87974,-6.01298261881668
"119",87975,-1.51680392500659
"120",87976,9.42055397688125
"121",87977,13.9144773453585
"122",88676,28.1384494730025
"123",88677,25.5581093181864
"124",88678,25.4848737458091
"125",88679,23.6615406034116
"126",88680,24.7809938342821
"127",88681,23.6275798461848
"128",88682,21.3497727003582
"129",88683,27.9240225244785
"130",88684,30.831618539086
"131",88685,50.7106721988583
"132",88686,54.3711294114097
"133",88687,331.60256321957
"134",88688,151.939788318782
"135",88689,-53.8737795982437
"136",88690,-40.6989106493239
"137",88691,-17.1718334638535
"138",88692,-16.1689388962814
"139",88695,12.9702639982344
"140",88696,15.6108773088294
"141",88697,15.4810101809428
"142",88698,15.1400477801482
"143",89397,31.2071114033458
"144",89398,31.2222695653936
"145",89399,30.9572532057585
"146",89400,32.5089093817153
"147",89401,37.5045213493738
"148",89402,35.8979878295956
"149",89403,44.4610793449311
"150",89404,47.2978221819505
"151",89405,76.1469706215643
"152",89406,83.3059994158
"153",89407,259.179655432184
"154",89408,160.629509807547
"155",89409,23.2596963461338
"156",89410,-42.6838112235651
"157",89411,-16.2276569303884
"158",89412,-10.0424436393878
"159",89413,-19.6080770926717
"160",89415,8.63014795681525
"161",89416,9.89086906581402
"162",89417,7.18309167544909
"163",89418,12.0733016335305
"164",89419,10.3152330532362
"165",90117,33.8405365611976
"166",90118,33.5473630193011
"167",90119,33.5857318058371
"168",90120,35.3293270814277
"169",90121,41.6623194714559
"170",90122,39.5682474574429
"171",90123,50.0964632886638
"172",90124,52.4549489867743
"173",90125,84.9049374775334
"174",90126,90.7474305933974
"175",90127,140.009688960856
"176",90128,251.9286769832
"177",90129,95.6529245148943
"178",90130,72.5130007384432
"179",90131,-8.43174974345446
"180",90132,-10.6875259279829
"181",90136,18.6735215372141
"182",90137,23.7500329978526
"183",90138,-44.5101405076457
"184",90139,6.12866417096192
"185",90140,-3.0073026120591
"186",90141,-15.4465937891895
"187",90838,64.9354126836177
"188",90839,64.8544041192353
"189",90840,68.0607582385874
"190",90841,80.2177282056421
"191",90842,77.5299660256727
"192",90843,96.0580524266355
"193",90844,101.729895447955
"194",90845,138.73167487911
"195",90846,141.281844091137
"196",90847,139.682135737162
"197",90848,128.516505597868
"198",90849,25.7639832027125
"199",90850,15.9682140896627
"200",90851,13.1474183322007
"201",90852,7.93454707508372
"202",90853,-11.2219232453434
"203",90854,-11.2252295962954
"204",90855,6.3698761034607
"205",90857,16.413559336406
"206",90858,21.9044918324458
"207",90859,-32.5803024038954
"208",90860,7.00384960416404
"209",90861,8.30705151915746
"210",90862,-2.47937399733035
"211",91559,72.1281571479078
"212",91560,75.8024995066035
"213",91561,89.2554183021428
"214",91562,85.9083817645651
"215",91563,106.648748238882
"216",91564,111.469541674731
"217",91565,146.428458316423
"218",91566,145.477675073643
"219",91567,137.904890959014
"220",91568,127.633305531444
"221",91569,20.1088949740704
"222",91570,11.9465121622608
"223",91571,16.4942392010938
"224",91572,16.9647105996251
"225",91573,9.88838713624001
"226",91574,8.64767512737471
"227",91575,6.8440360385101
"228",91576,11.0875087341804
"229",91578,33.8811129014915
"230",91579,31.5242068600951
"231",91580,-6.78628402817843
"232",91581,20.6935063316844
"233",91582,14.431805846252
"234",92280,115.81793268645
"235",92281,139.336166234447
"236",92282,135.011803653615
"237",92283,167.103019768633
"238",92284,170.608565141225
"239",92285,168.064735097531
"240",92286,158.538249463937
"241",92287,96.1165431181198
"242",92288,85.7986865658483
"243",92289,-9.85884300706218
"244",92290,-12.985301407027
"245",92291,18.2792137619956
"246",92292,19.5583574289161
"247",92293,2.72155841075274
"248",92294,15.8690213166202
"249",92295,3.78382251303514
"250",92296,4.92442352741137
"251",92298,26.1491841175503
"252",92299,24.4530261120644
"253",92300,88.1981739166886
"254",92301,18.7131771709621
"255",92302,7.50735547489257
"256",92303,11.210797874106
"257",93002,143.922542349072
"258",93003,173.472566874665
"259",93004,174.684682300626
"260",93005,164.629033000475
"261",93006,153.561565616188
"262",93007,88.3756044804285
"263",93008,72.0595093404315
"264",93009,-6.28616888915537
"265",93010,-13.3639181113146
"266",93011,13.7495334641921
"267",93012,18.9444053192892
"268",93013,18.1145541946601
"269",93014,13.1223230448626
"270",93015,11.3747210039404
"271",93016,13.3995548025057
"272",93019,27.3078142942276
"273",93020,14.231012199953
"274",93021,16.3008509621712
"275",93022,8.49498605071838
"276",93023,10.1961052171394
"277",93024,11.8507459329784
"278",93722,171.501682516697
"279",93723,169.483537051642
"280",93724,166.623293030159
"281",93725,117.341659902578
"282",93726,95.7285321630606
"283",93727,18.7926529649981
"284",93728,14.4789086197246
"285",93729,-4.43832718287731
"286",93730,-13.5736573545759
"287",93731,22.4312457555227
"288",93732,15.3532976397196
"289",93733,41.8587040514155
"290",93734,114.87097058175
"291",93735,3.70778018614805
"292",93736,5.78297774366488
"293",93737,7.12598301243109
"294",93739,13.316725584248
"295",93740,12.0928877792549
"296",93741,12.2807851471778
"297",93742,17.9959470061758
"298",93743,23.4961218838039
"299",93744,27.8345506367186
"300",93745,23.3074402470206
"301",94442,177.331891307144
"302",94443,170.308711310393
"303",94444,163.008252843279
"304",94445,108.894074371779
"305",94446,94.0328236181524
"306",94447,10.3575245536725
"307",94448,7.14021576451302
"308",94449,-12.0664746942893
"309",94450,-10.2309305794296
"310",94451,23.3375843174438
"311",94452,11.1198084486658
"312",94453,48.1148407812271
"313",94454,49.0478526981462
"314",94455,-9.28479586171113
"315",94456,6.69699685887056
"316",94457,11.1990160182029
"317",94458,9.51258809730817
"318",94459,7.61260057352032
"319",94460,9.53573313580235
"320",94461,18.1226255047097
"321",94462,7.43113032211761
"322",94463,96.8038293902095
"323",94464,32.1541842306194
"324",94465,24.9080252118102
"325",94466,23.4386489384062
"326",95162,167.652378055511
"327",95163,106.148238418172
"328",95164,92.2498559298886
"329",95165,23.913558709761
"330",95166,15.4501919361147
"331",95167,-13.4206354293305
"332",95168,-10.6595043453654
"333",95169,20.5739421279802
"334",95170,21.1943392315515
"335",95171,19.6627383520313
"336",95172,15.5734726913779
"337",95173,71.1382448154591
"338",95174,59.8174874276078
"339",95175,62.103801449572
"340",95176,9.19950216076745
"341",95177,9.83835699608971
"342",95178,11.108960656063
"343",95179,10.5038067865918
"344",95180,8.52143072339689
"345",95181,12.2219362769995
"346",95182,17.895795148654
"347",95183,82.8930374258174
"348",95184,37.4384191779828
"349",95185,21.4732711470022
"350",95186,6.16459317494915
"351",95187,10.8554794550965
"352",95882,163.998564107573
"353",95883,95.9390459654896
"354",95884,81.883207614197
"355",95885,19.2403278777342
"356",95886,9.76729780208868
"357",95887,-9.84156446479084
"358",95888,-5.71062104860517
"359",95889,24.6475379544092
"360",95890,25.8032116322839
"361",95891,20.720062959297
"362",95892,16.0216520682579
"363",95893,77.4652762089899
"364",95894,65.6662491238442
"365",95895,70.1388982261128
"366",95896,68.1092483092195
"367",95897,8.79582299320497
"368",95898,6.6333512103021
"369",95899,-2.80563682710568
"370",95900,0.0474251455975255
"371",95901,7.4705311509561
"372",95902,15.670522333845
"373",95903,75.5534857938088
"374",95904,86.2242654618472
"375",95905,91.4676049847959
"376",95906,17.8625805759884
"377",95907,15.5552126405449
"378",95908,13.0906173524099
"379",96603,0.614346414022908
"380",96604,-0.497399484468992
"381",96605,1.43935320216928
"382",96606,4.03973317480869
"383",96607,23.938277787622
"384",96608,11.7915390308992
"385",96609,13.7634126336138
"386",96610,12.5747237200291
"387",96611,20.3111733219045
"388",96612,15.4244844369998
"389",96613,74.4411598453753
"390",96614,59.4554023437229
"391",96615,37.6109050391145
"392",96616,-6.9641919574282
"393",96617,41.7811279715885
"394",96618,40.8256729113143
"395",96619,-8.63675005586324
"396",96620,-2.47543920184117
"397",96621,0.854243663269306
"398",96622,3.93840385196204
"399",96623,33.4021624476806
"400",96624,27.7146940243602
"401",96625,56.2230885365829
"402",96626,84.5759835847038
"403",96627,13.6445806871237
"404",96628,12.9639573624249
"405",96629,8.10164024656587
"406",97324,-5.2340198412937
"407",97325,9.07717894596747
"408",97326,15.8397872210257
"409",97327,31.2703744059163
"410",97328,32.8572951895045
"411",97329,15.7904819185297
"412",97330,14.3654619731055
"413",97331,7.63912904180959
"414",97332,16.7729131968179
"415",97333,10.976606344615
"416",97334,-8.00940735377016
"417",97335,-16.9403925210823
"418",97336,26.1978353201656
"419",97337,48.6405500953918
"420",97338,48.7371299969275
"421",97339,4.45170883128285
"422",97340,-3.98138764688186
"423",97341,14.2594659083233
"424",97342,20.3577644560846
"425",97343,24.5893321208285
"426",97344,27.2371853046534
"427",97345,35.0736198676493
"428",97346,41.4336120249138
"429",97347,11.3306857817752
"430",97348,10.1373872287412
"431",97349,8.53814585043028
"432",98046,44.8849332724622
"433",98047,43.9753016117835
"434",98048,42.6993272998463
"435",98049,24.7911011991023
"436",98050,22.2648333829061
"437",98051,35.2707343021978
"438",98052,-37.0288810281112
"439",98053,-16.3397798536277
"440",98054,-20.1892761767596
"441",98055,21.6694149897199
"442",98056,37.6232203537905
"443",98057,67.1238626740542
"444",98058,68.7593985367895
"445",98059,52.6631616960693
"446",98060,44.5826940002321
"447",98061,14.5675255741389
"448",98062,11.1602878978999
"449",98063,-6.40978422148686
"450",98064,-7.50482803169427
"451",98065,-17.6692583581598
"452",98066,-27.7361785918009
"453",98067,1.92443096804005
"454",98068,-5.0222566237486
"455",98069,-3.14798169088687
"456",98070,1.81267499792715
"457",98767,37.3898281762779
"458",98768,27.7740680550356
"459",98769,28.9136092017985
"460",98770,32.4002354773471
"461",98771,-5.51004108053417
"462",98772,-21.7098314884793
"463",98773,-20.8868370625509
"464",98774,24.5045920280302
"465",98775,37.5056463909764
"466",98776,46.0130998116042
"467",98777,66.7847941784488
"468",98778,69.0510270023843
"469",98779,63.5873718462003
"470",98780,55.4999613868091
"471",98781,10.7374297171916
"472",98782,6.22823177801284
"473",98783,-5.1865263478421
"474",98784,-5.69006025427262
"475",98785,2.12507231218487
"476",98786,-2.76650790771163
"477",98787,-16.7659130753887
"478",98788,-1.23333235931574
"479",98789,-8.72631167052412
"480",98790,-7.43988821056332
"481",99486,36.3633255103855
"482",99487,33.8085831912942
"483",99488,34.6107819654564
"484",99489,33.2439404585456
"485",99490,17.5372194025853
"486",99491,-16.1061594173152
"487",99492,-24.7631208976986
"488",99493,24.686290547071
"489",99494,39.5116636425752
"490",99495,45.8833608636798
"491",99496,51.0592989271377
"492",99497,69.5145738634429
"493",99498,71.6075251147752
"494",99499,68.4599497514828
"495",99500,61.492113922844
"496",99501,13.3081129871707
"497",99502,7.7561285733238
"498",99503,-1.08723998929486
"499",99504,-0.0093017904631624
"500",99505,6.90425799979131
"501",99506,5.06293782527429
"502",99507,-2.64693643775443
"503",99508,5.04653355889649
"504",99509,-11.7656967988458
"505",99510,-8.51356605891345
"506",100205,32.2809415957099
"507",100206,30.7477774080427
"508",100207,62.7164676545775
"509",100208,64.0464517596219
"510",100209,103.94165181348
"511",100210,-10.5527377172304
"512",100211,-19.2828709147128
"513",100212,19.3820412570008
"514",100213,36.5371515369046
"515",100214,44.167303663533
"516",100215,51.6828493905215
"517",100216,54.8370265550682
"518",100217,65.7407660297463
"519",100218,67.6649052903631
"520",100219,79.0176051394579
"521",100220,70.7189251708127
"522",100221,15.5208401319311
"523",100222,9.81054297907425
"524",100223,1.16821562566539
"525",100224,1.95423620971056
"526",100225,7.98121643266292
"527",100226,7.12751691762911
"528",100227,3.99013072412888
"529",100228,-9.01936567231271
"530",100229,-12.0055020197247
"531",100230,2.20437942914496
"532",100924,33.1041404490969
"533",100925,30.4962011259079
"534",100926,26.7398810854097
"535",100927,59.3404132714514
"536",100928,60.3405765561658
"537",100929,93.0557498592731
"538",100930,-17.892310475728
"539",100931,-21.6194103447875
"540",100932,27.1219391681093
"541",100933,41.6526504318102
"542",100934,47.4929159862807
"543",100935,54.2324387103392
"544",100936,56.8970651524392
"545",100937,67.0750958563347
"546",100938,68.0650420374884
"547",100939,82.1773082923208
"548",100940,72.3744147210587
"549",100941,17.8268873163404
"550",100942,11.2753200300607
"551",100943,4.09898408332039
"552",100944,4.55631587747558
"553",100945,9.6448968115037
"554",100946,8.87564455002292
"555",100947,6.78371605507447
"556",100948,-0.388320574328545
"557",100949,-4.88484014831122
"558",100950,-8.71856724065898
"559",101644,39.407178557949
"560",101645,86.1962386340778
"561",101646,83.8524698321913
"562",101647,58.9048098770918
"563",101648,54.7044738915756
"564",101649,25.8824076249094
"565",101650,-19.5175862789486
"566",101651,-12.7500174775952
"567",101652,28.5452079081042
"568",101653,42.5321081000444
"569",101654,47.9710492349755
"570",101655,59.7321780751266
"571",101656,62.7205718575362
"572",101657,74.9889190252729
"573",101658,75.2175874632802
"574",101659,90.5885128614674
"575",101660,67.9066315498754
"576",101661,17.8708830044042
"577",101662,12.6949413500883
"578",101663,8.27141234839564
"579",101664,8.6625066683111
"580",101665,11.8449815745885
"581",101666,10.0832130831924
"582",101667,7.10125859434344
"583",101668,3.35082158517694
"584",101669,-21.1829297104853
"585",101670,-12.9247783329754
"586",101671,3.18001582243126
"587",101672,-0.894150001806371
"588",102364,33.7636903124407
"589",102365,83.0634540398504
"590",102366,83.5403839486539
"591",102367,64.1163138083509
"592",102368,57.8549804336635
"593",102369,15.4066666173054
"594",102370,-20.7381981462043
"595",102371,0.804658150531809
"596",102372,30.8762434698367
"597",102373,43.1405133785269
"598",102374,48.105540839066
"599",102375,60.3910373659987
"600",102376,63.7628099635543
"601",102377,75.4459388308484
"602",102378,7.39347140107222
"603",102379,10.4481337174724
"604",102380,62.9706991583962
"605",102381,16.2871330604133
"606",102382,12.3027548767007
"607",102383,8.53110118677522
"608",102384,9.16213233458808
"609",102385,11.7739570841785
"610",102386,10.7846475848918
"611",102387,8.31235895979141
"612",102388,5.22854919042063
"613",102389,-12.6291471189306
"614",102390,-20.0909250738414
"615",102391,31.9752530064394
"616",102392,-2.5278064178379
"617",102393,-4.97019396283003
"618",103084,55.7052082191487
"619",103085,80.1909930151596
"620",103086,86.4039506668418
"621",103087,79.0085189657076
"622",103088,30.2159592897818
"623",103089,9.21109401740216
"624",103090,-20.7792921677759
"625",103091,57.5770535695745
"626",103092,33.5477158097577
"627",103093,47.623636926823
"628",103094,52.5337896438596
"629",103095,61.3227912942987
"630",103096,63.6881027127382
"631",103097,81.7000824767249
"632",103098,79.1890437397476
"633",103099,38.1516114001736
"634",103100,33.1793160633417
"635",103101,13.973942011498
"636",103102,11.6945378372469
"637",103103,9.74356817692944
"638",103104,10.1545627407098
"639",103105,11.0108545180919
"640",103106,9.99467631150868
"641",103107,9.46849192714803
"642",103108,7.45097205948614
"643",103109,-7.46087759914756
"644",103110,-10.7102770637999
"645",103111,57.2392805382599
"646",103112,58.6225351137834
"647",103113,-18.8399346458585
"648",103114,-31.383256491855
"649",103115,-40.6868262841872
"650",103116,-32.2287810038065
"651",103804,91.046708547101
"652",103805,102.693014061823
"653",103806,107.255378335111
"654",103807,92.6543469387119
"655",103808,22.8527236268338
"656",103809,2.7281314085361
"657",103810,-24.3787050697058
"658",103811,5.18537887608063
"659",103812,38.5452379443364
"660",103813,51.436052155708
"661",103814,54.7060517844294
"662",103815,67.1723897216375
"663",103816,68.2929110389722
"664",103817,82.555989363965
"665",103818,80.5829191250546
"666",103819,19.6177640278507
"667",103820,16.2817112290351
"668",103821,11.8255612013309
"669",103822,11.1741362502136
"670",103823,10.2792056718988
"671",103824,10.1778642298969
"672",103825,8.99804468867798
"673",103826,8.04002983181256
"674",103827,9.8108810676843
"675",103828,7.99078533675316
"676",103829,6.36537713133074
"677",103830,4.08010601684327
"678",103831,-6.73549345127818
"679",103832,-12.6215917065208
"680",103833,-21.1308517135536
"681",103834,-24.4159906062575
"682",103835,-6.44866676510835
"683",103836,-36.5673192786602
"684",103837,-39.8297123868058
"685",103838,-38.145742085903
"686",104524,110.869875558071
"687",104525,118.041131243101
"688",104526,105.929922925747
"689",104527,90.7312657833458
"690",104528,18.8271843617156
"691",104529,0.024576318013815
"692",104530,-24.5167465561203
"693",104531,1.83098784990538
"694",104532,41.2177217288806
"695",104533,54.1476513894172
"696",104534,56.4484337743216
"697",104535,68.4262408023224
"698",104536,65.6077340795109
"699",104537,76.8877149494284
"700",104538,75.0764772372241
"701",104539,17.0111997061104
"702",104540,11.3074945234795
"703",104541,9.68163215283188
"704",104542,9.59330803432718
"705",104543,10.1556414004109
"706",104544,9.89508734034921
"707",104545,7.72697018122355
"708",104546,6.64950684210041
"709",104547,8.12972190051756
"710",104548,6.82603523160089
"711",104549,6.29769922239208
"712",104550,6.46117241440229
"713",104551,-2.01809673924232
"714",104552,-4.86957996352365
"715",104553,-4.08054638729235
"716",104554,-4.7429450673155
"717",104555,-13.4264478599273
"718",104556,-28.1368753645287
"719",104557,-73.5018668753904
"720",104558,-45.4337326099235
"721",104559,-40.6689036572195
"722",104560,-38.4764833212134
"723",105245,132.646270806724
"724",105246,132.213353627912
"725",105247,49.6684891192831
"726",105248,28.9708708935787
"727",105249,12.5596059233214
"728",105250,-12.6010124845684
"729",105251,10.3819229717885
"730",105252,49.8815139079416
"731",105253,66.3312368825932
"732",105254,67.155329902811
"733",105255,64.5989122051982
"734",105256,62.1309444278762
"735",105257,37.8149964943719
"736",105258,35.6320659403812
"737",105259,13.0382176202683
"738",105260,9.85414533899139
"739",105261,8.78470866407361
"740",105262,9.80850641759166
"741",105263,10.1692405686101
"742",105264,9.83341063598104
"743",105265,7.64940741168735
"744",105266,6.17515854236576
"745",105267,4.63130469887518
"746",105268,3.51922418556128
"747",105269,3.52857015024369
"748",105270,2.25341733655426
"749",105271,5.00432871465937
"750",105272,5.47710246502889
"751",105273,7.07373079714823
"752",105274,6.65241447338252
"753",105275,5.03475910217937
"754",105276,2.68371103597246
"755",105277,-12.1519418115245
"756",105278,-23.2928894265602
"757",105279,-75.2066600055763
"758",105280,-44.5904270364938
"759",105281,-27.3128663337452
"760",105282,-32.2638435949631
"761",105283,0.387342792161467
"762",105965,97.1905540269501
"763",105966,61.2170876082449
"764",105967,50.5695714745019
"765",105968,30.6149493693551
"766",105969,3.64127432280489
"767",105970,-3.73071559018897
"768",105971,22.2393781104073
"769",105972,66.0234152791112
"770",105973,66.1045950685584
"771",105974,66.7600985159002
"772",105975,41.0880059370302
"773",105976,37.8786890566554
"774",105977,21.3191392224952
"775",105978,18.6733390362406
"776",105979,12.7727517528168
"777",105980,11.3871162867735
"778",105981,9.79103506116092
"779",105982,11.0795289775412
"780",105983,11.6175410775915
"781",105984,11.0554156039704
"782",105987,4.01174614785489
"783",105988,2.39098929994251
"784",105989,1.58507916740839
"785",105990,-0.02688778021279
"786",105991,4.0613687071776
"787",105992,4.28982545315006
"788",105993,6.19838406219479
"789",105994,6.09516192177132
"790",105995,8.26010771296947
"791",105996,7.9731823379069
"792",105997,3.97896001754698
"793",105998,1.40838478836717
"794",105999,-15.5555770376865
"795",106000,-25.3892507669581
"796",106001,38.1217990374255
"797",106002,40.3120452413993
"798",106003,-50.626850683794
"799",106004,-52.4958344958563
"800",106005,7.24582679945938
"801",106010,7.98171849799384
"802",106011,11.7745944020067
"803",106012,11.3131906851307
"804",106686,45.1257434888027
"805",106687,37.390272654341
"806",106688,-1.16950575400862
"807",106689,-5.09587105260214
"808",106690,-7.8870447249649
"809",106691,13.5879529076434
"810",106692,59.7785198320557
"811",106693,61.0272168819823
"812",106694,61.1165850783922
"813",106695,37.4125505067309
"814",106696,33.5691315196463
"815",106697,15.6681313822301
"816",106698,11.8622156807547
"817",106699,9.34752585334128
"818",106700,8.65064129863609
"819",106701,7.88574620022113
"820",106702,7.8601939216029
"821",106703,7.36996641564906
"822",106709,1.63313308527191
"823",106710,0.881411832394201
"824",106711,3.79463856749073
"825",106712,3.77114579113885
"826",106713,5.97274774118614
"827",106714,6.48553569061636
"828",106715,7.86367021314684
"829",106716,7.48920056443359
"830",106717,5.6829149453871
"831",106718,4.52014599610769
"832",106719,-5.79268078445677
"833",106720,-8.05012610578736
"834",106721,27.4585000251007
"835",106722,35.6428286848239
"836",106723,50.2368458872691
"837",106724,47.2954977260238
"838",106725,-5.89603896010076
"839",106726,-5.66474402646536
"840",106727,-10.3042958573413
"841",106728,-2.0721905212262
"842",106729,4.06201645472282
"843",106730,7.4703861944235
"844",106731,15.267794739758
"845",106732,8.34533267560934
"846",106733,8.12833373204878
"847",106734,10.5534013284127
"848",107407,-7.6586575065646
"849",107408,-14.2205909388675
"850",107409,-13.7049344444584
"851",107410,-15.5097097504953
"852",107411,-52.1766857724449
"853",107412,11.9085412022804
"854",107413,26.6935652714494
"855",107414,29.2278192621266
"856",107415,21.1131996021661
"857",107417,12.2747914340483
"858",107418,10.2729772470611
"859",107419,9.13315939637535
"860",107420,8.62598377327239
"861",107430,-2.71129683151839
"862",107431,-2.67240937961752
"863",107432,-3.07233917433042
"864",107433,3.48160001914176
"865",107434,3.91341729065434
"866",107435,4.58801725335055
"867",107436,5.06246321092916
"868",107437,5.89995675881052
"869",107438,6.0080903089962
"870",107439,4.87066726560411
"871",107440,4.62251996895375
"872",107441,-1.98767428635796
"873",107442,-0.0436064539529198
"874",107443,54.2900459856404
"875",107444,56.3099250019377
"876",107445,61.7364527313144
"877",107446,62.1902450755298
"878",107447,63.322445324517
"879",107448,56.8188966366752
"880",107449,16.0023452118052
"881",107450,0.557902834305891
"882",107451,16.1526685292492
"883",107452,17.933170219985
"884",107453,13.3396883109465
"885",107454,9.08767435372734
"886",107455,10.7602379220901
"887",108152,-7.55724756975403
"888",108153,-3.17317255970426
"889",108154,-2.97547131400731
"890",108155,1.10491836127096
"891",108156,1.228759553128
"892",108157,2.82661715442999
"893",108158,3.26957276403657
"894",108159,5.70914490058392
"895",108160,6.20420599478329
"896",108161,-1.00443153489006
"897",108162,-0.780893888231284
"898",108163,4.01521643730212
"899",108164,4.05864118584522
"900",108165,13.3615692171694
"901",108166,14.1355291284499
"902",108167,17.0348605758083
"903",108168,15.658761444842
"904",108169,25.1360263730454
"905",108170,20.2793639269898
"906",108171,12.2970455465606
"907",108172,8.8133874451998
"908",108173,7.9692443326255
"909",108174,4.19526753256641
"910",108175,-2.8657512448229
"911",108176,-0.860667063344567
"912",108875,-1.1379778267448
"913",108876,-0.974138263961993
"914",108877,1.00293881444686
"915",108878,1.44695897934783
"916",108879,3.96662629428558
"917",108880,5.46680328613841
"918",108881,0.660869403497243
"919",108882,0.980697566852971
"920",108883,2.8359169616932
"921",108884,3.35785964068617
"922",108885,8.99221292208607
"923",108886,11.7484561588371
"924",108887,13.2527410219402
"925",108888,14.3217830114524
"926",108889,25.9527531952949
"927",108890,24.6962172280427
"928",108891,20.2394823645603
"929",108892,13.8554294567138
"930",108893,15.0496955246045
"931",108894,3.24485710605075
"932",108895,-0.658398027217854
"933",108896,-6.37618742812257
"934",109597,-4.99018121692335
"935",109598,-5.2855075294823
"936",109599,-1.65349627594588
"937",109600,-0.871043566961199
"938",109601,-0.237403916581495
"939",109602,1.49367190575679
"940",109603,1.59112817692605
"941",109604,2.14545759031608
"942",109605,3.1791717468711
"943",109606,3.32650870453184
"944",109607,0.026089557365122
"945",109608,0.683056824556037
"946",109609,-1.91342051610547
"947",109610,-2.96938768932563
"948",109611,-5.01428626937356
"949",109612,-8.9223135135256
"950",109613,-11.3058124937602
"951",109614,-23.0473918750583
"952",109615,-28.2323423085109
"953",110319,-16.042800443885
"954",110320,-14.5691365589827
"955",110321,-11.468814032319
"956",110322,-4.18700185735528
"957",110323,0.386677357020244
"958",110324,2.18131622014688
"959",110325,4.40722615790036
"960",110326,5.30845914966023
"961",110327,5.31466809763457
"962",110328,6.51085446376058
"963",110329,4.90604323677891
"964",110330,4.8611400943175
"965",110331,4.60725954001317
"966",110332,3.9513917648906
"967",110333,3.2806508728628
"968",110334,2.11534956951337
"969",111042,-9.73852160495633
"970",111043,0.988075129458932
"971",111044,3.41609540373168
"972",111045,6.15895692480026
"973",111046,6.84618481349352
"974",111047,6.43554560027594
"975",111048,5.99162787063146
"976",111049,5.14022442246369
"977",111050,4.94542623321333
"978",111051,5.28450942698338
"979",111052,5.12172294492819
"980",111053,5.38868010446954
"981",111765,2.60252795382398
"982",111766,3.30461004375475
"983",111767,2.2000276285445
"984",111768,2.12120373094428
"985",111769,2.94406148247942
"986",111770,2.70965418907978
"987",111771,3.88431965072517
"988",111772,3.80358171927042
