"","X","percent_change"
"743",105265,10.2513873820567
"744",105266,10.9046125282108
"745",105267,11.2496667403835
"746",105268,10.8122856304967
"747",105269,10.6217879782262
"748",105270,10.0101537591649
"749",105271,9.30220847005781
"750",105272,9.16041028062197
"751",105273,9.06544817333794
"752",105274,9.00654837505621
"753",105275,8.0337929862932
"754",105276,7.90479270154028
"755",105277,7.30433831058518
"756",105278,7.82992025281636
"757",105279,-5.06312405454852
"758",105280,19.6951328969324
"759",105281,10.2825535003004
"760",105282,11.3258124221239
"761",105283,7.79220886759419
"762",105965,-58.0051439596045
"763",105966,-59.0642176059484
"764",105967,-70.5856722214889
"765",105968,-73.1573296218914
"766",105969,-74.2664786231464
"767",105970,-74.7991601513339
"768",105971,-75.0685697988751
"769",105972,-53.4015497717464
"770",105973,-15.4227587564988
"771",105974,-2.57307993700895
"772",105975,1.41662081914287
"773",105976,2.87013343354006
"774",105977,3.76684957954853
"775",105978,2.62117707420473
"776",105979,2.52892923143125
"777",105980,3.6365317097104
"778",105981,4.21625536223265
"779",105982,4.98807027501846
"780",105983,5.5422942141619
"781",105984,6.6275665835879
"782",105987,8.40698331764304
"783",105988,8.99258295148773
"784",105989,9.08044524114148
"785",105990,8.25906958933513
"786",105991,6.9852569911147
"787",105992,6.34899075677842
"788",105993,6.55656069730214
"789",105994,6.66843655947877
"790",105995,6.87742822494288
"791",105996,6.75155133917801
"792",105997,6.27874137712602
"793",105998,6.41069453238072
"794",105999,6.14085044140568
"795",106000,4.66190058896871
"796",106001,2.85445543677942
"797",106002,-5.51422690900623
"798",106003,12.6478920835992
"799",106004,9.44173208821452
"800",106005,7.89018888318025
"801",106010,4.27683829963769
"802",106011,10.4848344464124
"803",106012,10.4754988585283
"804",106686,-72.0844951873942
"805",106687,-73.4397306696319
"806",106688,-74.3124165789015
"807",106689,-74.8178322307943
"808",106690,-75.1027622862605
"809",106691,-75.2611105295476
"810",106692,-39.6404989516758
"811",106693,-8.95837326600413
"812",106694,-0.770370826713598
"813",106695,1.99298742687955
"814",106696,1.01329955145143
"815",106697,0.349773740853558
"816",106698,0.200531973817802
"817",106699,0.244879061473767
"818",106700,0.161430833352336
"819",106701,-0.469945356093603
"820",106702,-0.822540895307682
"821",106703,-0.302143722380796
"822",106709,5.95350264660512
"823",106710,6.21170715921312
"824",106711,5.90481984109194
"825",106712,6.15046096090857
"826",106713,6.13853113804144
"827",106714,7.11585838451684
"828",106715,6.43246048767245
"829",106716,6.29613660820077
"830",106717,6.3348339160865
"831",106718,5.08588791956615
"832",106719,4.84184400643616
"833",106720,4.89870972663456
"834",106721,4.02390924365189
"835",106722,3.42418367659339
"836",106723,1.85549993688658
"837",106724,1.30742613114182
"838",106725,10.3969780832157
"839",106726,8.52274292540739
"840",106727,6.90481001429183
"841",106728,6.01699577230575
"842",106729,8.50083344297409
"843",106730,3.60955913964782
"844",106731,8.34036681586886
"845",106732,15.2150916312022
"846",106733,1.8683661614996
"847",106734,-1.75439352179167
"848",107407,-74.5034036219915
"849",107408,-74.920992680058
"850",107409,-75.2315907039593
"851",107410,-75.5983711822548
"852",107411,-75.7450558497024
"853",107412,-23.5686016823081
"854",107413,-5.63672798911066
"855",107414,-0.96352874273131
"856",107415,0.514372631225094
"857",107417,0.0655513075050021
"858",107418,-0.416963378029578
"859",107419,-0.686004417421894
"860",107420,-0.719910787590331
"861",107430,4.74043350282135
"862",107431,4.59879441108728
"863",107432,4.73617778741847
"864",107433,4.88128721299277
"865",107434,4.83750842026543
"866",107435,5.41085054908904
"867",107436,5.58400282872755
"868",107437,5.33111244564832
"869",107438,5.20935070866474
"870",107439,5.53583675420452
"871",107440,5.44811944221245
"872",107441,5.73999654042152
"873",107442,5.47282035721528
"874",107443,4.50649649215921
"875",107444,4.83317060894854
"876",107445,4.25638842919804
"877",107446,4.45968770165983
"878",107447,5.20675492344819
"879",107448,6.15020535057204
"880",107449,7.06408918525529
"881",107450,6.55339699127525
"882",107451,9.38417472895154
"883",107452,8.81219401744231
"884",107453,3.87218942815929
"885",107454,-0.326865673710887
"886",107455,-10.5264925801102
"887",108152,2.00694623694511
"888",108153,2.13826869224161
"889",108154,2.59998300584007
"890",108155,3.13429654082368
"891",108156,3.62276186934916
"892",108157,4.28661101478605
"893",108158,5.0941468707002
"894",108159,5.73541063283221
"895",108160,6.19092746390386
"896",108161,6.21885860048156
"897",108162,6.23179078709189
"898",108163,6.32708682310035
"899",108164,6.51415688523619
"900",108165,6.6455775975528
"901",108166,6.78092257540795
"902",108167,7.06534227480609
"903",108168,7.09211237450674
"904",108169,7.22146614898325
"905",108170,7.42769082359164
"906",108171,6.74590413359154
"907",108172,8.65726027157217
"908",108173,9.14903049445724
"909",108174,2.61760618433781
"910",108175,-0.98107465060339
"911",108176,-9.78504375563365
"912",108875,-1.11474915088638
"913",108876,-0.608687568861972
"914",108877,0.143658055217831
"915",108878,1.03637692703224
"916",108879,2.02665200818304
"917",108880,2.91537990374604
"918",108881,3.80810352581835
"919",108882,4.68349047083587
"920",108883,5.22201131643364
"921",108884,5.27221571653742
"922",108885,5.56181081949674
"923",108886,5.6180323087692
"924",108887,6.57602740783213
"925",108888,6.74069462025639
"926",108889,6.81634270444386
"927",108890,8.46946888998045
"928",108891,8.28301146964502
"929",108892,3.2722343237665
"930",108893,-0.302182781522517
"931",108894,9.23692593293369
"932",108895,-3.11557613871418
"933",108896,0.334010824076826
"934",109597,-4.30031235072433
"935",109598,-3.24528351345165
"936",109599,-2.13892109378032
"937",109600,-0.786401900226938
"938",109601,0.28116312600986
"939",109602,1.02572395576862
"940",109603,1.84471952302128
"941",109604,2.43500814839114
"942",109605,2.8393756061166
"943",109606,3.59290504438373
"944",109607,3.91965095573818
"945",109608,5.06857696310657
"946",109609,5.63132800247158
"947",109610,6.16389940907902
"948",109611,7.08087664602565
"949",109612,7.73438759058135
"950",109613,7.54016471581315
"951",109614,3.39463438560989
"952",109615,0.488640831941337
"953",110319,-6.66021018680478
"954",110320,-5.88948585310916
"955",110321,-5.1780548354977
"956",110322,-4.67275503996371
"957",110323,-3.26152092018594
"958",110324,-2.4367622344253
"959",110325,-1.84963408468742
"960",110326,-1.11568953972335
"961",110327,0.503217271734442
"962",110328,3.48314555586504
"963",110329,3.99378133573128
"964",110330,4.66972377419683
"965",110331,5.42929824781933
"966",110332,6.05948290640408
"967",110333,6.92737091355872
"968",110334,7.35360706982363
"969",111042,-9.57627290710433
"970",111043,-8.2533420244509
"971",111044,-7.78831285163161
"972",111045,-6.86918881152814
"973",111046,-6.20673694683432
"974",111047,0.593677587358059
