"","X","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","percent_change"
"11",35307,649.293792283635,650.606870076236,661.689568409008,660.022544772243,664.554258536648,670.235092839374,679.677417354245,686.386319725769,689.866756940168,687.973542687453,697.088080007161,698.793754306157,705.321888479989,715.046038292268,721.622904273358,727.142452930277,729.122456173041,730.193802678176,731.377632263857,724.636448326079,738.310329778112,737.317889078503,735.534264644884,736.119513241838,736.929626637048,737.382159050664,734.363965208379,733.294810365729,730.914289769193,732.715777700217,727.214939716327,725.404585051057,720.270688542393,716.588543883903,715.797089373303,721.358576149292,736.179941700824,754.4526299872,766.572744565735,790.055864296414,802.475655610924,828.30350223548,855.353835175589,870.470911575445,886.148336097669,898.024630751675,902.84641340947,901.251027763047,905.623775671473,876.381551692287,877.799795531032,35.1930059955936
"12",35308,18.1549668767923,18.1472574505991,18.194317818506,18.2067910905865,18.2589884078238,18.2440907632529,18.3317118925379,18.3401814051805,18.3264800025953,18.4416491006337,18.5774737122305,18.6216253135799,18.6381843972016,18.5988381727856,18.6080172534123,18.6818151457442,18.6582874696096,18.646331153957,18.5747411270755,18.5794804648171,18.6789946449233,18.7058400361927,18.6659238043862,18.6666685467566,18.5719755026656,18.5514710401392,18.4525711501396,18.3838200496747,18.346894591582,18.2114838497535,18.1074505218927,18.0641748795182,17.9239948050125,17.8861585837619,17.7410267967868,17.6209729431001,17.651537881978,17.723847520538,17.7254781377709,17.9051059761415,17.8062353833819,17.8984205719367,17.94370032297,17.9994586718422,18.1093635983117,18.2029117870759,18.1819989578224,18.1949757130632,18.1102475535501,18.0111173454216,17.9331135587415,-1.22199792242173
"13",36018,828.458061684122,829.732152578822,836.741606347898,844.295029929593,850.108019636628,860.494520889276,873.335391872439,884.366561145075,886.022455314201,885.13845055523,883.820073444464,884.34068042519,890.189406061502,903.451759733252,909.743990880228,918.102875527239,888.112092860945,888.185476665177,888.673695016021,890.458852461667,893.706561822085,891.736364966518,886.851612490412,888.971296340503,887.098616816906,883.24419538803,875.491816049105,872.04975271136,864.409131556886,859.118263923875,857.149310143565,855.439041494435,848.971574096735,841.541663369625,849.153621456004,868.704609876896,930.855824408304,960.909925018665,981.647830801951,1010.63002664347,1044.78771133415,1079.54552589804,1117.23767450269,1158.09304618731,1175.53066745598,1194.46288632651,1221.75058478586,1213.24355296861,1229.29660399106,1244.08172860118,1260.820438462,52.1888067452635
"14",36019,863.827772904389,867.445161523741,871.060972984384,872.15145164898,873.348528621128,883.426746858556,897.838070768389,912.791063581953,916.829801611221,916.362209751602,914.718850880156,915.335208321468,933.343511405439,940.290696107832,948.22421764525,955.581116294662,922.761014897586,920.602706686522,919.710374213176,925.401038405835,930.555578394843,928.002005124301,926.863955067136,930.476305312358,929.131539407274,925.879099613258,917.94664276457,911.701290722864,902.778546691912,899.129313097802,900.743737433663,899.801825894226,894.470574816637,887.28266499051,890.975185289622,908.737168428924,969.668758955037,1004.40057409695,1033.50340301603,1065.82276329061,1101.76779964861,1143.59168201838,1183.64645865828,1222.26145461184,1244.20103658931,1261.59538648456,1288.48885949685,1292.03736172364,1306.62923668439,1321.54656246213,1289.45608615669,49.2723580559629
"15",36020,896.738391683591,900.857370252393,906.817042003862,911.243136139932,917.101977392299,924.462610557338,938.141991532581,954.259552472177,959.295468842778,958.769186601426,959.025043826277,958.753277691418,970.100418435935,979.854469442064,989.094458628825,999.620916912925,1007.12506890142,1015.27625661809,1019.33254840594,1027.28855907237,1033.6118510535,1023.48223053281,1025.29090198184,1027.13900672537,1026.50866751712,1022.49875724716,1014.10638160337,1006.94024525336,997.217630701687,994.092345443726,993.175348262289,991.983885654665,984.753484757719,976.242426837247,978.757753424312,992.807671543658,1014.36880440756,1041.34697787224,1063.95473690709,1098.69219326998,1135.05246983401,1184.42056738801,1215.49520383598,1260.2744622301,1281.06281680073,1297.85258839584,1322.72071251798,1331.6378222716,1337.40607913996,1346.5238404611,1357.76777223293,51.4118035789427
"16",36021,881.869102215396,874.527667563387,886.452686688976,903.041790532752,910.268379490632,925.984395108557,949.64914046316,956.917778628106,961.609249965591,960.278773547767,959.7835014728,960.83136184059,967.612290232542,982.294519846112,994.996707993721,1008.25220369766,1019.60979608756,1030.97855517087,1037.84154350365,1046.60185903302,1052.46833287502,1065.08854231693,1057.25042853098,1059.81345625556,1058.079960744,1052.80718196404,1045.37641063594,1039.23178522461,1029.90448072392,1025.73237363374,1023.16127268569,1021.16930458718,1012.79421876694,1004.29059472798,1006.69713000837,1018.11530400013,1036.0934639187,1057.69194379482,1077.43652471616,1114.89527111243,1140.92531164452,1180.40261930126,1214.63605962629,1257.87741753704,1280.23829141522,1298.17114326662,1326.11429900922,1337.43892285062,1347.42673194447,1361.0431178916,1373.9865174643,55.8039071799466
"17",36022,910.658473285558,914.512891758181,919.932695991957,924.281752576391,927.567050979569,947.977897456088,956.875075097958,968.623214151739,972.418287646754,970.783085301494,971.371087437054,982.310734064663,986.829209770909,1006.59574456052,1020.43632986641,1034.8272549927,1031.36982032508,1054.65656091455,1064.9978042839,1072.73123541936,1078.92236326945,1080.06473824337,1082.15008994251,1082.86850683077,1085.13120930237,1082.87780397574,1075.36452027373,1070.21501243769,1060.81686535037,1054.92179860241,1055.10356295479,1048.77312539359,1039.09802407473,1030.53774117261,1033.0223061388,1047.48502433325,1083.21398486924,1093.50639529423,1116.85939694154,1151.68342945882,1181.11809254667,1219.28041370343,1258.81025588413,1305.28489931309,1327.28274453182,1346.6486442621,1372.89910070062,1381.00694288609,1397.47663272371,1398.00475955844,1406.2517422293,54.4214196081324
"18",36023,922.661962048275,912.601059991121,925.314309386187,928.664955603872,929.38318677426,939.171933218167,950.359996388244,959.841740884359,962.061871288998,961.217528347681,963.012701769492,978.496288281767,980.67504547669,1012.78069631353,1031.93690600681,1048.37718307525,1062.04149618074,1073.38911850629,1078.99919380298,1085.61467384046,1091.72635722916,1105.01978296642,1097.681722856,1100.9371868598,1100.78575970986,1097.85947195829,1087.87895317352,1086.02963911453,1079.92139711901,1076.80457126456,1073.75206522209,1069.43210553533,1060.27230765647,1051.43004005954,1050.59814230152,1061.00639839058,1079.31473707433,1102.45039225084,1120.61969150646,1150.22992218954,1182.66296913371,1224.92078945835,1263.42246050221,1305.86576051929,1327.74676312534,1345.03446622238,1368.44568258482,1372.72680441491,1384.53674716097,1397.08142161543,1415.10529991535,53.3720211868139
"19",36024,912.951261809651,917.700387345448,918.178247156516,910.059307313223,922.551264437141,930.074743673032,943.817349639033,950.232967733955,952.164500209605,950.181051683031,951.718141665225,959.668685736368,964.89286080801,996.695585565641,1015.43725485717,1030.74952768496,1041.61410662739,1051.40169592537,1056.82664636597,1058.26878717545,1064.406646653,1065.03024957106,1065.30564195069,1081.51790558464,1069.183076742,1066.19058357176,1060.02269381372,1055.06988272535,1045.8168354368,1046.11577041261,1045.09012694264,1041.07674715115,1033.38306797556,1027.3360157275,1026.26023145335,1036.78831355393,1053.99417243653,1077.37384525933,1101.06782147471,1101.23190631226,1151.53325173569,1195.03112162775,1237.01706545636,1277.56988764483,1306.76319501349,1301.82633314806,1322.26495237922,1329.74067010837,1342.05040064952,1353.2678165083,1374.3303399686,50.5370984694631
"20",36025,895.293337767581,898.918372301137,898.62085012629,913.204190282493,918.349111927718,928.295648962946,940.14684490889,949.948290722625,955.593277571879,957.26394690398,962.105797211613,964.580475627743,971.876911292657,987.199284835638,999.289122733764,1011.59046808584,1018.87780162603,1026.23534819932,1029.91408189544,1034.79084235845,1041.0967623825,1039.83981965313,1039.12370160295,1043.19087820836,1042.22350530835,1041.85266697657,1036.33242363868,1031.13992909938,1024.41526260652,1020.6101567021,1017.72489720713,1014.95841464529,1009.96360045745,1001.82974247515,998.000671536537,1007.98875688384,1021.80131445623,1044.58463201463,1059.17113446763,1081.69231968439,1107.7562040104,1149.97203136837,1189.03915837793,1224.68616881869,1246.83219922709,1251.64464683498,1260.97753269918,1264.65428698194,1270.98184155034,1281.43738750339,1296.00643805806,44.7577440137843
"21",36026,869.256786541657,864.834488616641,864.832352133898,868.347010723413,870.507183333418,878.008592805984,896.513588218809,901.401921409324,906.214451638075,909.039231670618,913.452501733539,914.530709197896,931.71503064983,937.326604917097,946.951213195902,958.500358587936,962.802744485742,969.75439100038,974.3952061707,981.929956053429,987.674758051631,990.175095793286,991.651501875409,994.699629147445,993.726950653729,994.285833304454,989.345193395606,984.784400375163,978.919464816275,975.705435566785,972.263765388427,969.651704018902,963.735782739644,956.248538901356,952.287068829435,963.409387923096,981.321943378916,1004.71331844194,1017.36472482027,1039.76074886638,1068.83260684444,1110.54969007795,1148.31682379006,1184.88370799701,1204.82073973914,1216.45227763785,1229.03232467498,1231.43500606466,1237.22802364343,1244.69122363584,1260.37079436317,44.994070092632
"22",36027,870.106874630188,872.400070490289,875.29850890268,885.807801505353,892.086479016611,899.010378557599,907.560142208684,917.810993764648,922.367118262941,925.935182985014,931.576316634486,934.600816087845,942.67106685399,955.05020586367,962.989273254168,969.625709439615,936.065748898155,937.730041108883,939.131904545028,943.766487622104,948.855551885932,947.341499903501,947.66645457097,949.103114216691,949.390695471745,951.770894513143,950.702055205889,945.840153293316,942.959066067586,938.76042725434,938.182281723656,936.047867921726,928.197930647575,920.170660815554,916.296415996221,926.596619956202,976.776435196154,999.943525270707,1012.05218606114,1035.66448401562,1062.04518376123,1083.87162356962,1126.56378469407,1146.48683748955,1165.55429775908,1178.28407094331,1167.57371359133,1178.72038683175,1181.41601225981,1191.33360170528,1194.79016714218,37.3153346995435
"23",36028,532.61752468707,534.529574212011,536.3486515924,544.386547823363,552.506310882537,561.037428110361,572.905131739038,569.386512260751,571.918380719433,574.636439396348,577.720119759955,581.389922820529,586.184534769498,593.02750181901,593.233800361729,616.077276601565,619.022767036328,622.778770187903,624.615056012234,628.922506624171,632.329249748816,631.315196202493,631.079906462623,631.269848574076,630.044366627808,631.00045831864,629.115759974618,628.661823155532,626.910808493172,624.046713242862,624.868604455557,623.547130081882,621.023502082818,616.289590886336,620.010981472128,605.887275806533,615.47966508197,623.890081413324,628.828028467435,639.170384488197,650.786053236315,667.578390734308,685.246598752053,695.823997820342,709.304818523996,715.562154955928,719.113796156572,718.31485942394,719.825462794805,723.967059475317,727.408397026994,36.5723738538964
"24",36029,347.799156854016,347.620178777358,349.532777355623,352.149651564358,355.602331252225,355.860149961019,360.312870232368,361.286231702696,363.099812493115,365.38349094761,370.621329547376,374.161609917768,375.415941209611,375.874511402637,378.643653778419,381.376575519671,381.970165880225,381.887119478231,384.436719208971,385.17717044302,386.889827323353,388.303869087183,388.948498426153,387.447863303663,385.897365482431,387.737046593232,388.236376540134,389.520605045505,388.547319764016,387.066179497114,383.673376037615,382.815943163844,381.32622892617,379.978098982584,378.199442721769,375.250390031483,378.630300084902,383.553842321107,378.702897565535,376.951628908102,379.321882099067,384.806468124062,390.007888723367,396.921804296399,404.15445028245,407.446487325438,408.102339614299,408.638342528721,407.499563105943,408.254981078105,410.190846199497,17.9389995967325
"25",36031,9.4230240683919,9.42730150454314,9.46015741051595,9.47270241083559,9.42939967171405,9.41870672806133,9.47781467227633,9.44927747247163,9.36396400827555,9.411028785409,9.48421331295986,9.50720278564139,9.44437687086499,9.40286811945631,9.34706343331215,9.3155747386381,9.30529103142405,9.2515873823677,9.16149943288119,9.17435439408264,9.2518824307012,9.31453385997871,9.36287012238133,9.31361957129887,9.31514498911963,9.31556630931732,9.27388036310982,9.23171439405532,9.20936401370836,9.06770678400546,9.01196099893406,8.98542171606855,8.92011107838138,8.90519224801512,8.83228529973376,8.78543304404649,8.79743074960482,8.86108724090287,8.86761788778098,8.95237084603572,8.9088302913905,8.89704547229765,8.85446684942671,8.89395254949934,8.91449346105751,8.91337577426244,8.87310913387471,8.8568805083598,8.82411270047868,8.78749722240542,8.75297508213251,-7.11076382057616
"26",36032,221.919241490109,223.805755320329,227.845478892395,225.771286014679,227.504151594598,229.154795812179,231.817108828214,233.038539746106,233.584498166544,235.154222044898,238.465039754984,239.265731659201,246.09966003822,249.337673621952,252.011861735079,253.23486300017,253.546948895807,254.079305644221,254.742660357901,254.708377820711,255.87012181039,255.415506309037,255.344808653453,253.887576287197,252.803834367094,252.616551584142,252.007167428169,252.493401276728,248.628427380385,249.607905548659,247.75938608897,249.137243546036,242.144820650926,240.265586553815,239.365446101847,241.283670489181,242.54089697267,243.425947817872,242.863212654803,243.88969857573,246.093026497173,247.738433512999,249.171968363725,251.769701557733,253.544866197518,254.53305853957,255.347065327352,254.628888630644,257.714056372393,256.612774665335,258.942622661648,16.6832677161925
"27",36033,200.685454057256,203.030823741182,205.073682402188,206.6657483755,207.617319993434,209.330386558705,211.882108877258,214.343605647517,215.148222288902,216.52306473656,218.622790487143,222.744060665614,221.8073537829,225.331379688726,226.375234097227,230.014330412531,229.033801007084,235.559723439997,237.240789929545,235.20897344783,238.871539826937,237.817582025528,237.169331346271,236.315103054435,235.704280431495,235.008444976086,233.727159286512,233.204643630666,231.701780291332,230.300154562791,229.175275378859,228.860161074937,227.735151589548,226.619726787459,227.275095199004,227.505029112217,232.558840646156,230.504048476233,231.460320959189,236.818099374681,238.4149022703,243.767708793086,248.726435284855,252.870130057682,253.914092290794,261.79106278533,265.056867763235,266.09464644223,268.32408674094,270.831301710342,274.076248949855,36.5700619595777
"28",36034,156.766358103342,158.914009129251,155.941506889705,157.248445693841,158.344142672662,160.594397123501,163.442470993877,164.980038154481,166.084935409133,167.562983712189,170.062266603204,171.431154784232,172.124715637293,175.083171060465,174.44748533879,175.142140093168,175.385875992145,176.013670325827,176.609638907481,176.897068219631,177.688817645298,176.237171205356,175.216501919851,173.82819179028,173.154594186404,172.850405767489,172.539730663274,172.597079556619,172.118665008111,169.454197768897,170.957960733619,170.533046292345,169.598264430605,169.074823419602,168.471291773603,169.600648783324,171.969622893024,175.344812023605,178.094044441127,180.814031981361,184.082501904356,187.958737888661,191.621334114602,195.721697979567,198.054187977168,200.152895660223,201.74876190399,202.853353945883,203.469357102535,207.619471680093,207.284498605863,32.2251158435528
"29",36035,0.0736012627654418,0.0661055722203186,0.0661055722203186,0.0569224432333556,0.0456252922667256,0.0361441761677451,0.0361441761677451,0.0361441761677451,0.0361441761677451,0.0361441761677451,0.0555764354087559,0.0555764354087559,0.0555764354087559,0.067039402264907,0.067039402264907,0.067039402264907,0.067039402264907,0.067039402264907,0.067039402264907,0.067039402264907,0.0478394120687037,0.0395607098448765,0.0395607098448765,0.0395607098448765,0.0462534435779393,0.0660111780219892,0.0660111780219892,0.0660111780219892,0.0902580965061862,0.0902580965061862,0.0708258372651754,0.0708258372651754,0.0724037586563297,0.0655348872083487,0.0726642422851482,0.279958147716696,0.279958147716696,0.294771145582243,0.296408493666773,0.296408493666773,0.515497082547937,0.508439395144167,0.508439395144167,0.518223231266808,0.511530497533745,0.490164966745497,0.490164966745497,0.490164966745497,0.473257733377679,0.473257733377679,0.484156167838444,557.809594084535
"30",36036,196.697722660824,196.966955204849,196.871687858033,196.486309477849,198.78132670355,201.502060221517,205.630255365979,207.899014848486,210.035218275217,212.124325504282,215.35511487286,217.868386984331,218.932680640937,220.322947752279,222.428444351596,223.041029905285,223.56755429246,224.057271802734,224.42075749253,224.361781577069,225.321941854821,225.055079194561,224.993378710077,224.083454337953,223.844059922746,223.679720922598,223.838970087907,224.760443941905,224.414379668401,223.68313119328,222.452223339845,221.458963961853,220.418364161236,219.602086123843,218.884977103921,220.915726092949,223.536813168143,228.457917203873,232.605645438747,237.82404253573,243.334717665639,248.315146388042,253.652576138133,259.366693816232,262.92323685002,266.267902918222,269.152315149798,268.211485991747,270.289341420965,271.356195427526,275.887073308556,40.2594140778551
"31",36037,221.62307492433,221.232141469661,219.46384584745,219.475989229257,220.412475047508,222.96695636288,227.146357413674,230.070177868527,231.897375124803,233.350682194749,235.70149309788,233.159577353425,234.441593037652,237.248957273548,239.633799137764,241.265204648281,242.89061529946,245.004401653118,246.074899091419,247.501263422237,248.637296708154,249.000927147936,249.793256830896,250.820875627897,251.958154642516,251.570069012896,250.205799096912,249.264013533148,248.384240454331,247.778246310402,246.563424279176,249.547160192846,248.696611486679,247.184533809444,246.926636312648,250.639990848487,255.138535871448,260.368747684084,264.454400777051,270.912704453529,279.414376145028,290.110192639059,300.622753007253,309.077899700551,315.097463594921,320.319642836979,327.031222571414,325.5017034351,329.574320512133,335.832737817895,342.351834675126,54.474814859426
"32",36038,170.233401105192,172.509204062107,176.150773932734,177.20136188772,178.051048303975,179.429274607396,177.668105657696,178.748198579193,178.666986935133,178.406782324404,177.048211467152,176.0440074359,175.67260232806,175.181921361918,175.344104394579,176.433755678411,177.734478448722,179.279029324998,179.861347074503,181.158570195062,183.323062040547,183.580745477682,183.55660024918,184.245924443541,183.447065814994,182.787851432696,182.405163054848,181.47556668836,180.634574449651,179.96951483165,181.004135460962,182.197633118116,182.70394713532,183.046917322963,182.834828875068,183.302322450374,182.956567045715,182.554945509668,182.559017014286,183.557120538223,185.147552438208,188.734449862078,192.493249330448,196.40823881891,202.394682624013,206.510740990366,213.362485603281,218.451508848285,222.309870205871,225.735415158973,227.904465245485,33.8776431451643
"33",36039,118.583295514313,119.000755372438,120.201837219745,121.461246074147,122.314825882131,122.389681017252,123.195421892935,124.24723028767,123.972731884463,123.178261925108,121.340613126558,120.327146530949,118.83522059868,116.909748014623,112.86081825493,111.595176900066,111.656629567867,113.265508236126,113.927430547416,115.322184962724,117.766594131569,117.842390217148,117.468781190697,117.808882624367,116.890591038936,117.4772128096,117.644473524364,117.314797517065,116.643478552608,115.91466401028,116.607921730522,117.324108697795,118.92692358204,119.354049347073,121.505342330513,121.735071517197,119.959554754462,117.010625008941,115.121774850775,112.9870437884,111.689059148213,112.200636415287,112.497473488081,112.344920955262,114.371441812609,114.638744485576,114.417962466351,115.510258194205,116.049067689163,116.769464814842,111.563882493705,-5.919394456162
"34",36736,846.409424664061,851.838212327343,857.166800271973,857.479574353084,865.438308872894,870.493554709348,880.947332082952,887.435257251161,891.301219021016,893.210820943011,897.674952072541,903.139633069764,903.813530763242,908.009620753658,907.793903430389,917.959271168105,926.312626179441,938.454538943637,944.819602389699,952.16555507373,954.040721481636,951.084988121464,945.73568341101,952.757187253172,946.194572522368,943.593552598461,933.67397974062,929.711487598023,920.736742268535,917.440511643722,918.648165506125,919.837620211371,920.203474805583,917.201441459057,916.168969319883,919.538014163213,930.35509802694,941.87517305746,909.132623606585,911.373292658948,921.675468724197,943.776378228337,964.630729287093,984.368127932504,1002.75284727326,1017.11478788488,1025.37196124969,1028.36017567898,1037.02687469503,1048.90000213192,1061.33062344085,25.3921084186993
"35",36737,883.468231374382,888.558311219532,898.391344199511,915.809249839287,925.880355014722,944.141628671218,951.226627901073,959.713182163242,966.244020607296,968.010327996397,968.544086297809,970.798124456602,975.5521480256,979.708476289182,983.058396110065,1028.55451651674,1040.73533593243,1055.41189189,1061.18483593023,1068.92685205952,1069.70295721338,1067.88106946676,1060.16999492875,1064.23108782198,1062.85145980383,1061.46585911767,1055.32368611283,1047.61510245778,1037.05152445269,1032.79174743764,1035.52357985866,1030.96299261156,1029.72436414585,1025.92234716958,1019.19260557977,1019.01066505795,1032.8443153334,1048.03874035354,1010.30211843871,1011.38292439258,1021.60488850215,1041.6603211595,1068.80229232627,1087.79299078204,1110.29817055249,1128.07565186721,1139.7976406219,1143.60468218651,1149.04885929513,1157.00240014223,1168.55313365656,32.2688345950688
