"","X","percentage_change"
"2795",85079,2.35768491471126
"2796",85080,-1.37831516196563
"2797",85081,-1.7535139059793
"2798",85082,-4.51050932275884
"2799",85083,-0.969838073598336
"2800",85084,-0.464321769671184
"2801",85085,-5.43743654008822
"2802",85086,-6.62412053838825
"2803",85087,-2.7719453957732
"2804",85088,-6.92482549468408
"2805",85091,6.72182088132432
"2806",85092,6.00295669488525
"2807",85093,9.96687192564829
"2808",85094,6.30521439354076
"2809",85095,7.42247004244422
"2810",85796,5.46975202859784
"2811",85797,4.36875250953818
"2812",85798,3.67563956798786
"2813",85799,4.7889198350707
"2814",85800,1.78432146358857
"2815",85801,0.51985001637735
"2816",85802,0.0627301271810978
"2817",85803,0.19410672434855
"2818",85804,1.70824941334666
"2819",85805,-4.01624349904534
"2820",85806,-4.86825251356727
"2821",85807,0.772219976543866
"2822",85808,7.26917836232771
"2823",85809,10.5954441274677
"2824",85811,3.41647143930099
"2825",85812,0.88369768252124
"2826",85813,7.16272475310228
"2827",85814,0.858086179915661
"2828",85815,7.19748764536104
"2829",86516,5.83463321230766
"2830",86517,4.97108144750491
"2831",86518,4.22374261682113
"2832",86519,3.57829244204067
"2833",86520,5.0380771805542
"2834",86521,0.685125247740576
"2835",86522,0.968368367695666
"2836",86523,1.0731430194417
"2837",86524,6.69087706383215
"2838",86525,-2.58846354231852
"2839",86526,-3.63813344404569
"2840",86527,2.8310796202702
"2841",86528,5.1911182526566
"2842",86529,7.84029751114293
"2843",86530,6.16954675805387
"2844",86532,5.80226871103758
"2845",86533,6.694810038004
"2846",86534,6.55666073277861
"2847",86535,8.39318285120673
"2848",86536,9.08512227060047
"2849",87236,5.67223597765168
"2850",87237,4.90626446561701
"2851",87238,4.24088846039597
"2852",87239,3.54876431378745
"2853",87240,5.01508259739761
"2854",87241,1.06964142732499
"2855",87242,1.19329004324142
"2856",87243,-0.597814960746749
"2857",87244,-2.15116417377379
"2858",87245,-3.89652422587387
"2859",87246,-2.01253306680182
"2860",87247,6.13334427782704
"2861",87248,9.23395218234901
"2862",87249,8.79407391965227
"2863",87250,8.44705301269593
"2864",87251,6.88978057721218
"2865",87253,10.3517193407103
"2866",87254,11.3529487475093
"2867",87255,13.1673676632884
"2868",87256,15.5105241968155
"2869",87956,5.23797437947912
"2870",87957,4.6826362641872
"2871",87958,4.01364975403435
"2872",87959,3.72098085794055
"2873",87960,5.27061604393362
"2874",87961,2.88230869532524
"2875",87962,1.67323971474301
"2876",87963,-1.74829219333535
"2877",87964,5.32825029730686
"2878",87965,-2.3260581890486
"2879",87966,-0.360299789602445
"2880",87967,8.88174242505578
"2881",87968,12.3344310283551
"2882",87969,9.7955843023135
"2883",87970,12.4422886196574
"2884",87971,10.9423734483538
"2885",87972,11.5117844028141
"2886",87974,16.6795017248455
"2887",87975,18.151850574569
"2888",87976,18.1769718224168
"2889",87977,16.3779256611137
"2890",88676,5.06816079280383
"2891",88677,4.34049373600834
"2892",88678,3.98316987547285
"2893",88679,3.45310704085519
"2894",88680,5.29964656216334
"2895",88681,5.15122929330021
"2896",88682,1.49407293675884
"2897",88683,-0.041900116808782
"2898",88684,-1.39960445907298
"2899",88685,-0.171247369984104
"2900",88686,1.30049474570878
"2901",88687,9.23920510646536
"2902",88688,11.6283967227796
"2903",88689,3.52784141658534
"2904",88690,6.93602598898628
"2905",88691,13.0362522573056
"2906",88692,9.44813668164509
"2907",88695,19.4668714089694
"2908",88696,17.7862000924469
"2909",88697,21.5204619483202
"2910",88698,19.9836346095058
"2911",89397,2.67464110708725
"2912",89398,2.28234884312305
"2913",89399,1.47043238932586
"2914",89400,2.65745218430868
"2915",89401,3.49199735865736
"2916",89402,0.267734831064648
"2917",89403,0.9544472272874
"2918",89404,1.20294462552051
"2919",89405,2.91687369546201
"2920",89406,3.93743473417517
"2921",89407,8.25171146603212
"2922",89408,12.6790577422377
"2923",89409,15.2436803841376
"2924",89410,13.0714987755006
"2925",89411,15.4673641040005
"2926",89412,16.4462943224949
"2927",89413,17.3174355216836
"2928",89415,18.4420665346912
"2929",89416,21.6481687697916
"2930",89417,16.0563431001139
"2931",89418,27.8769900075939
"2932",89419,26.3796667448267
"2933",90117,1.74804614481592
"2934",90118,1.6561667474585
"2935",90119,1.14444293320518
"2936",90120,2.28140590187111
"2937",90121,3.3649371449739
"2938",90122,0.570296137050711
"2939",90123,1.99806262868116
"2940",90124,2.69637910384831
"2941",90125,3.98276053505986
"2942",90126,4.84459209887947
"2943",90127,6.3428784569103
"2944",90128,12.068240808741
"2945",90129,12.3507212084977
"2946",90130,10.8476873535034
"2947",90131,16.9601736295554
"2948",90132,14.3357174357485
"2949",90136,21.0519603795598
"2950",90137,26.686237484049
"2951",90138,-3.15898443342389
"2952",90139,27.6097779770953
"2953",90140,23.623317779553
"2954",90141,18.4577534617252
"2955",90838,0.734063833811242
"2956",90839,0.573712624030446
"2957",90840,2.14021670320164
"2958",90841,2.98799134417333
"2959",90842,0.556675612237769
"2960",90843,3.18716178121198
"2961",90844,4.35063665557341
"2962",90845,5.36492109350861
"2963",90846,5.92608910115815
"2964",90847,6.65287794468667
"2965",90848,7.33272348618028
"2966",90849,5.88064591797826
"2967",90850,5.62556374875609
"2968",90851,9.5204657535543
"2969",90852,14.7406294280188
"2970",90853,9.31951891803338
"2971",90854,15.3909443424807
"2972",90855,8.51739575540792
"2973",90857,21.046489890218
"2974",90858,20.7856689053161
"2975",90859,-1.03428616301887
"2976",90860,24.6629809799219
"2977",90861,21.4238787375541
"2978",90862,17.5688138908686
"2979",91559,-0.0419045652111626
"2980",91560,2.2026119185668
"2981",91561,2.49788227655803
"2982",91562,0.398472976767644
"2983",91563,3.02353876983225
"2984",91564,4.10795283125591
"2985",91565,5.10063400672474
"2986",91566,5.88192207233714
"2987",91567,6.9067662173849
"2988",91568,7.65188000570028
"2989",91569,5.821274593383
"2990",91570,6.16497684241862
"2991",91571,7.8447322351469
"2992",91572,7.52845617155869
"2993",91573,14.4386607921843
"2994",91574,16.6155490302832
"2995",91575,14.5086313333774
"2996",91576,12.5673756833098
"2997",91578,21.8458564682429
"2998",91579,17.4240789434156
"2999",91580,2.48633672002844
"3000",91581,19.0377177224696
"3001",91582,18.8130104044009
"3002",92280,1.68548456712401
"3003",92281,2.73784146206795
"3004",92282,1.47489475318964
"3005",92283,3.09609041564438
"3006",92284,4.1843654590567
"3007",92285,4.88196608389735
"3008",92286,5.8161386239917
"3009",92287,6.88604225136408
"3010",92288,7.81012665868797
"3011",92289,8.59675191353926
"3012",92290,9.0121497722188
"3013",92291,9.27258460865467
"3014",92292,7.86670849872926
"3015",92293,6.43703762513508
"3016",92294,18.9864264542576
"3017",92295,12.854531106571
"3018",92296,13.79731101355
"3019",92298,17.5687384725819
"3020",92299,17.660255272835
"3021",92300,0.995913656353663
"3022",92301,22.9552203855133
"3023",92302,19.6137925387804
"3024",92303,15.0596797767623
"3025",93002,1.61497808893426
"3026",93003,2.93328759290489
"3027",93004,4.02774668978994
"3028",93005,4.74711109251874
"3029",93006,5.64155002674125
"3030",93007,6.54780620574426
"3031",93008,7.21049962712142
"3032",93009,7.96704500759273
"3033",93010,8.60856393194675
"3034",93011,7.26773573322366
"3035",93012,6.04457899397018
"3036",93013,6.11666450775396
"3037",93014,17.6980239058651
"3038",93015,14.9902619376876
"3039",93016,13.0945829485663
"3040",93019,17.1177783620649
"3041",93020,12.3132810010251
"3042",93021,4.03482127026979
"3043",93022,19.2852158758189
"3044",93023,18.9726007498508
"3045",93024,14.935368704104
"3046",93722,0.801601908585725
"3047",93723,1.84745398413524
"3048",93724,2.94028723881205
"3049",93725,3.53654915784212
"3050",93726,4.29067320761193
"3051",93727,4.42396334497764
"3052",93728,5.09014963026827
"3053",93729,7.96812846053921
"3054",93730,7.16000722007557
"3055",93731,7.74453480153291
"3056",93732,1.45286190139269
"3057",93733,3.67172554652179
"3058",93734,7.17938547783016
"3059",93735,14.3688102481989
"3060",93736,7.88554041888987
"3061",93737,6.40903658251175
"3062",93739,9.00822077552302
"3063",93740,9.34201227674384
"3064",93741,-2.22635430995502
"3065",93742,5.30429227049518
"3066",93743,16.8409724737005
"3067",93744,11.9797848744062
"3068",93745,11.5466567722271
"3069",94442,0.356588278686428
"3070",94443,1.22350964370305
"3071",94444,1.9364644471649
"3072",94445,2.73650499813505
"3073",94446,3.61835351823215
"3074",94447,3.82763199533665
"3075",94448,4.11275689662767
"3076",94449,5.19743518002327
"3077",94450,5.73159521692766
"3078",94451,6.43018951062075
"3079",94452,4.37747385979473
"3080",94453,3.3330518538203
"3081",94454,2.31082746960478
"3082",94455,3.41998094681601
"3083",94456,9.30896453907155
"3084",94457,7.56276238393915
"3085",94458,7.21547482173782
"3086",94459,6.11846840629063
"3087",94460,7.3635499327433
"3088",94461,8.50589015370286
"3089",94462,-2.68774807745821
"3090",94463,-1.17252519953219
"3091",94464,12.9022261989164
"3092",94465,11.0858587146811
"3093",94466,10.0282149226236
"3094",95162,-0.170089903377969
"3095",95163,0.467164111694394
"3096",95164,0.954583668188001
"3097",95165,0.950670773218047
"3098",95166,1.47461796177483
"3099",95167,2.54333699373412
"3100",95168,3.16270800129276
"3101",95169,3.94999283873237
"3102",95170,4.76750747245226
"3103",95171,5.59362647744737
"3104",95172,5.94168565520664
"3105",95173,5.89346785925657
"3106",95174,-0.162109001997598
"3107",95175,0.814559093951985
"3108",95176,10.2090880920089
"3109",95177,5.56707529332585
"3110",95178,10.0181269485487
"3111",95179,-2.73468444015932
"3112",95180,-0.440797600007728
"3113",95181,1.33810940561282
"3114",95182,2.90937883655767
"3115",95183,-2.12716798555606
"3116",95184,-2.86916519994175
"3117",95185,12.8487037718329
"3118",95186,5.09588069071656
"3119",95187,4.17821174823961
"3120",95882,-0.644141278146699
"3121",95883,-0.166717584415356
"3122",95884,0.120229246047528
"3123",95885,0.0456590783235054
"3124",95886,0.543943331363133
"3125",95887,1.52597652334273
"3126",95888,2.22974401167347
"3127",95889,3.06804324825738
"3128",95890,4.00099581375118
"3129",95891,4.65423578470995
"3130",95892,5.01031956937093
"3131",95893,5.5110403123266
"3132",95894,0.560413964237509
"3133",95895,0.0790861806433902
"3134",95896,-0.558662982525998
"3135",95897,-0.286373468589828
"3136",95898,-2.17765474271096
"3137",95899,10.8689352724703
"3138",95900,2.49709217486784
"3139",95901,1.01863726685087
"3140",95902,-1.96748483009545
"3141",95903,-3.10681501197297
"3142",95904,-3.31904355958284
"3143",95905,-3.72399314298528
"3144",95906,10.590446186475
"3145",95907,4.99110846588781
"3146",95908,3.49078817506183
"3147",96603,-0.854862388726348
"3148",96604,-0.688817082524829
"3149",96605,-0.287765767080725
"3150",96606,0.0287169139591876
"3151",96607,0.6170753006095
"3152",96608,1.31594688156661
"3153",96609,2.20953444691456
"3154",96610,2.9639202808926
"3155",96611,3.98130081865101
"3156",96612,4.79782771917065
"3157",96613,5.57525873546075
"3158",96614,0.615146032058872
"3159",96615,-0.491282110133176
"3160",96616,-1.14657095776346
"3161",96617,-1.63758636462264
"3162",96618,-1.83322123677543
"3163",96619,-2.08714475145477
"3164",96620,8.69225113810837
"3165",96621,8.47847104868749
"3166",96622,0.296663598862024
"3167",96623,-4.55442128173127
"3168",96624,-4.91123780004407
"3169",96625,-5.16684219686947
"3170",96626,-5.2162800039928
"3171",96627,10.8936509713508
"3172",96628,4.61958207949753
"3173",96629,4.71347230697838
"3174",97324,-1.33584042170804
"3175",97325,-0.991952885261903
"3176",97326,-0.591697784286642
"3177",97327,-0.0949982958379966
"3178",97328,0.566211345155039
"3179",97329,1.1100270170035
"3180",97330,1.8704694349018
"3181",97331,2.4897566898367
"3182",97332,3.88368158987459
"3183",97333,4.85631205376546
"3184",97334,5.67224478439269
"3185",97335,3.50114062902258
"3186",97336,3.06553279150054
"3187",97337,1.20648770900578
"3188",97338,0.817016590124869
"3189",97339,0.498859718322092
"3190",97340,0.666247904444653
"3191",97341,0.145144511338043
"3192",97342,-0.640017108004074
"3193",97343,-0.779218630668995
"3194",97344,-1.18979338796245
"3195",97345,-1.37247954188787
"3196",97346,-1.33234540517545
"3197",97347,11.3419675633526
"3198",97348,4.55207656865345
"3199",97349,4.31824481705694
"3200",98046,-1.41966248741214
"3201",98047,-0.93612724489904
"3202",98048,-0.443419759468284
"3203",98049,0.177148265672569
"3204",98050,1.09987623694902
"3205",98051,1.91036822120796
"3206",98052,2.84391494154006
"3207",98053,3.82983758853168
"3208",98054,4.83742301200647
"3209",98055,5.70148762806962
"3210",98056,3.47583169241277
"3211",98057,1.99501197542098
"3212",98058,0.952441857170477
"3213",98059,0.629189748774971
"3214",98060,0.658105707616598
"3215",98061,0.652361208832252
"3216",98062,0.538872753755191
"3217",98063,1.17604252417584
"3218",98064,1.11405706257829
"3219",98065,1.1174286208557
"3220",98066,1.07249573417646
"3221",98067,13.697128822309
"3222",98068,9.79485879883894
"3223",98069,9.00318156372899
"3224",98070,8.76127513750582
"3225",98767,-1.5516586011223
"3226",98768,-1.16302175588141
"3227",98769,-0.574295267401279
"3228",98770,0.340095839597914
"3229",98771,1.33987758646219
"3230",98772,2.26998845161554
"3231",98773,3.34243446073676
"3232",98774,4.04650718712698
"3233",98775,4.82157412047149
"3234",98776,5.50559595729595
"3235",98777,5.71572345624738
"3236",98778,3.69608523833775
"3237",98779,3.24272755332166
"3238",98780,3.54763602536875
"3239",98781,3.57425621149542
"3240",98782,4.2435345899754
"3241",98783,4.41421223855502
"3242",98784,4.4826569090947
"3243",98785,4.47608006216939
"3244",98786,4.54705593703806
"3245",98787,5.17764964275093
"3246",98788,18.6819149733871
"3247",98789,15.657372531979
"3248",98790,14.9574985275445
"3249",99486,-2.17567192254209
"3250",99487,-1.99352740129911
"3251",99488,-1.59160934481522
"3252",99489,-1.20565943030647
"3253",99490,-0.609050501355895
"3254",99491,0.128076533199231
"3255",99492,0.958867589566506
"3256",99493,2.10281741138538
"3257",99494,3.0932543517946
"3258",99495,4.09996513673755
"3259",99496,5.0422031286939
"3260",99497,5.93076462296423
"3261",99498,6.16711935925597
"3262",99499,6.71715020077503
"3263",99500,7.27880815644055
"3264",99501,6.01021022421981
"3265",99502,9.03315459093406
"3266",99503,9.0897395109102
"3267",99504,9.11144587913294
"3268",99505,9.17241328786999
"3269",99506,8.2189510914717
"3270",99507,9.1903624528436
"3271",99508,19.957281834616
"3272",99509,12.710475335535
"3273",99510,12.5525225048092
"3274",100205,-2.43629072963436
"3275",100206,-2.37317592021094
"3276",100207,-2.3031027159263
"3277",100208,-2.09397620786889
"3278",100209,-1.8050294818845
"3279",100210,-1.20669259419073
"3280",100211,-0.628683025478593
"3281",100212,0.0813930989463481
"3282",100213,0.929418620349416
"3283",100214,1.96145798815603
"3284",100215,2.88480193522922
"3285",100216,3.75750175525143
"3286",100217,4.76159674472762
"3287",100218,5.73123202266192
"3288",100219,6.68701590719581
"3289",100220,7.54768964434263
"3290",100221,8.32551582279249
"3291",100222,8.82081812765542
"3292",100223,9.10274544533918
"3293",100224,9.33784020215027
"3294",100225,9.59019972493105
"3295",100226,9.8347592695851
"3296",100227,10.0300316713372
"3297",100228,9.87187914349637
"3298",100229,16.3991970474571
"3299",100230,16.2106449066627
"3300",100924,-1.96632143395228
"3301",100925,-2.25525243287254
"3302",100926,-2.18955984788154
"3303",100927,-2.19127556607946
"3304",100928,-2.2008150525178
"3305",100929,-1.97749375578201
"3306",100930,-1.63102486007734
"3307",100931,-1.19243463459208
"3308",100932,-0.536969709778596
"3309",100933,0.196698282210959
"3310",100934,0.955785876431432
"3311",100935,1.60561993567861
"3312",100936,2.50714176442621
"3313",100937,3.53525739043574
"3314",100938,4.45353998870392
"3315",100939,5.78373992015733
"3316",100940,6.65910942855218
"3317",100941,7.50986550348086
"3318",100942,8.20551464468289
"3319",100943,8.64542831526015
"3320",100944,9.05850273212504
"3321",100945,9.55253271360232
"3322",100946,9.90911414279858
"3323",100947,10.146548822663
"3324",100948,9.98493803245951
"3325",100949,21.2085354075088
"3326",100950,23.36276355084
"3327",101644,-1.47135073213073
"3328",101645,-1.73423902756378
"3329",101646,-1.90892796209862
"3330",101647,-1.98768766511087
"3331",101648,-1.99171760322408
"3332",101649,-1.87807461493512
"3333",101650,-1.69824822098625
"3334",101651,-1.34789842109494
"3335",101652,-0.940588870872801
"3336",101653,-0.414359758296528
"3337",101654,0.157773082916732
"3338",101655,0.870571872499232
"3339",101656,1.66239128205872
"3340",101657,2.47486397047106
"3341",101658,3.30531200313533
"3342",101659,5.21507721644726
"3343",101660,5.73246230124658
"3344",101661,6.64648207017411
"3345",101662,7.39569746768511
"3346",101663,8.02165292303217
"3347",101664,8.64383534325731
"3348",101665,9.1687625909529
"3349",101666,9.66201235404613
"3350",101667,9.99683708929155
"3351",101668,10.2688120477148
"3352",101669,10.1760579194912
"3353",101670,18.7912242461118
"3354",101671,12.4987251811505
"3355",101672,11.6511815783395
"3356",102364,-0.302905208874034
"3357",102365,-0.648563962699844
"3358",102366,-1.11953374542639
"3359",102367,-1.28219985483774
"3360",102368,-1.38847112266655
"3361",102369,-1.50014270882941
"3362",102370,-1.40166880387086
"3363",102371,-1.12356035546431
"3364",102372,-0.80287420425492
"3365",102373,-0.56829101562288
"3366",102374,-0.111775633609087
"3367",102375,0.428168003112182
"3368",102376,1.06536525744063
"3369",102377,1.88542822271366
"3370",102378,9.93858759954172
"3371",102379,12.9048933050813
"3372",102380,4.99007428837322
"3373",102381,5.85586115476446
"3374",102382,6.67275065363256
"3375",102383,7.53280224533708
"3376",102384,8.05476007602104
"3377",102385,8.82521277876053
"3378",102386,9.40594555071639
"3379",102387,9.87208894562162
"3380",102388,10.2540915906828
"3381",102389,10.4850323144705
"3382",102390,10.2611078205885
"3383",102391,9.8101814449816
"3384",102392,12.8552277372505
"3385",102393,13.5512006219482
"3386",103084,0.710475393910158
"3387",103085,0.312787904816964
"3388",103086,0.0750750369758969
"3389",103087,-0.278165325142262
"3390",103088,-0.327796653296805
"3391",103089,-0.482813557832156
"3392",103090,-0.489958980930106
"3393",103091,-0.673810236257453
"3394",103092,-0.208577303338819
"3395",103093,-0.079518838453332
"3396",103094,0.0939338281778536
"3397",103095,0.548524148272537
"3398",103096,1.10575816440056
"3399",103097,1.75771976779217
"3400",103098,2.30302308730517
"3401",103099,3.29617268942939
"3402",103100,4.32484935511115
"3403",103101,5.26037411252798
"3404",103102,6.08055175872462
"3405",103103,6.83331257485145
"3406",103104,7.53867596343996
"3407",103105,8.2317727387499
"3408",103106,8.87506967185615
"3409",103107,9.44643463587655
"3410",103108,9.8817662798762
"3411",103109,10.2699414099694
"3412",103110,10.5165940168803
"3413",103111,10.6735170132655
"3414",103112,10.3266508067871
"3415",103113,19.2957046678906
"3416",103114,20.7206756392015
"3417",103115,17.7829000869442
"3418",103116,14.2737760665786
"3419",103804,2.10064028835328
"3420",103805,1.61875617423829
"3421",103806,1.29134045022539
"3422",103807,0.968864787805844
"3423",103808,0.702282290513294
"3424",103809,0.468511507845041
"3425",103810,0.41480601296716
"3426",103811,0.553510072123287
"3427",103812,0.53905683031229
"3428",103813,0.548598846725884
"3429",103814,0.679752891332547
"3430",103815,0.876965759940974
"3431",103816,1.33655724876449
"3432",103817,1.70591969200866
"3433",103818,2.36500364952533
"3434",103819,3.10483279257712
"3435",103820,4.04835938558795
"3436",103821,4.93187628169242
"3437",103822,5.61010101509325
"3438",103823,6.20727268960189
"3439",103824,6.90767661610351
"3440",103825,7.60441681819036
"3441",103826,8.24785575064349
"3442",103827,8.99431288818869
"3443",103828,9.56629067598204
"3444",103829,10.0171565664655
"3445",103830,10.4085008806107
"3446",103831,10.3643980889117
"3447",103832,10.5970848135968
"3448",103833,10.7295284777886
"3449",103834,10.7125120525316
"3450",103835,25.4986214021884
"3451",103836,25.033565557061
"3452",103837,20.8810634232514
"3453",103838,21.475993527061
"3454",104524,3.17708516943276
"3455",104525,2.72131255258471
"3456",104526,2.27757856764886
"3457",104527,1.79154373915998
"3458",104528,1.60217632292933
"3459",104529,1.2408418832501
"3460",104530,1.05745565363203
"3461",104531,0.916670386549409
"3462",104532,1.05046775837899
"3463",104533,1.03691800706095
"3464",104534,1.18083410249833
"3465",104535,1.38897687845937
"3466",104536,1.64667167166499
"3467",104537,2.06460578244072
"3468",104538,2.59498424307978
"3469",104539,3.40868035523755
"3470",104540,4.12611174617708
"3471",104541,4.87254447651509
"3472",104542,5.5593364766709
"3473",104543,6.25820548994447
"3474",104544,6.90739852707086
"3475",104545,7.36600713550039
"3476",104546,7.95907790195842
"3477",104547,8.50035452269919
"3478",104548,9.08744273996624
"3479",104549,9.79643576085845
"3480",104550,10.2243553795541
"3481",104551,10.3841480287833
"3482",104552,10.6775613160345
"3483",104553,11.1081929791949
"3484",104554,11.422595313818
"3485",104555,11.4804923766503
"3486",104556,11.4758884837309
"3487",104557,10.9524563364321
"3488",104558,27.6614203176346
"3489",104559,22.1650486044847
"3490",104560,17.7249801736225
"3491",105245,3.66688271546758
"3492",105246,3.0758138142139
"3493",105247,2.645693968111
"3494",105248,2.05851854907645
"3495",105249,1.66135019974708
"3496",105250,1.46955042329589
"3497",105251,1.59947860457295
"3498",105252,1.50093015347057
"3499",105253,1.55547732184327
"3500",105254,1.69003157936889
"3501",105255,1.84900952914407
"3502",105256,2.08890496920965
"3503",105257,2.43947051542178
"3504",105258,2.89774304773612
"3505",105259,3.37186518975503
"3506",105260,4.08415145540232
"3507",105261,4.90386217551976
"3508",105262,5.58338282152803
"3509",105263,6.21878323051115
"3510",105264,6.79698989952572
"3511",105265,7.35439615531714
"3512",105266,7.86379288967972
"3513",105267,7.92860663109897
"3514",105268,7.24679134558593
"3515",105269,6.80069261102464
"3516",105270,6.22824125074562
"3517",105271,5.44012706067695
"3518",105272,5.26040505342526
"3519",105273,5.42371933936688
"3520",105274,5.7902248077781
"3521",105275,5.72780775696293
"3522",105276,5.53491431376091
"3523",105277,5.32821867060042
"3524",105278,6.06127691132997
"3525",105279,6.4300858688736
"3526",105280,16.8444621392051
"3527",105281,12.5166993178792
"3528",105282,8.60678738895458
"3529",105283,8.70815618449613
"3530",105965,4.63650574998304
"3531",105966,4.03254528384987
"3532",105967,3.33946379815663
"3533",105968,2.84855817398206
"3534",105969,2.45918021053485
"3535",105970,2.21098654463529
"3536",105971,2.1506164198036
"3537",105972,2.11269320741998
"3538",105973,2.20090375765053
"3539",105974,2.28924013701402
"3540",105975,2.33978454830015
"3541",105976,2.61375673618201
"3542",105977,2.84993492360527
"3543",105978,0.656613101597671
"3544",105979,0.145331265158521
"3545",105980,1.12344189818246
"3546",105981,1.44357652604447
"3547",105982,2.72523458076776
"3548",105983,3.00660197622445
"3549",105984,4.11506986044244
"3550",105987,5.33077620998479
"3551",105988,5.67630431462251
"3552",105989,5.57392114244316
"3553",105990,4.48360497270922
"3554",105991,2.19965183652453
"3555",105992,1.82430009462738
"3556",105993,1.82158926279285
"3557",105994,2.66721965073923
"3558",105995,2.61855334958897
"3559",105996,2.53837335995019
"3560",105997,2.48413980281896
"3561",105998,2.30007991070754
"3562",105999,2.42161491987093
"3563",106000,2.09870816737157
"3564",106001,1.46614177515115
"3565",106002,1.97171630692947
"3566",106003,13.6085144918677
"3567",106004,9.72641500428827
"3568",106005,11.328970068064
"3569",106010,11.1819609663578
"3570",106011,11.8410003196686
"3571",106012,10.9688373816359
"3572",106686,4.8326875820825
"3573",106687,4.0895901352655
"3574",106688,3.44518002251657
"3575",106689,2.99501510259791
"3576",106690,2.74005538897192
"3577",106691,2.655687521844
"3578",106692,2.71245613005378
"3579",106693,2.62340485171504
"3580",106694,2.60924040694027
"3581",106695,2.58174263273789
"3582",106696,-0.354895663667096
"3583",106697,-1.67389297360937
"3584",106698,-2.54748019394918
"3585",106699,-3.02506543618598
"3586",106700,-3.5604838574182
"3587",106701,-4.3243111457347
"3588",106702,-4.87339332641842
"3589",106703,-4.44107976193358
"3590",106709,2.22113792471896
"3591",106710,2.32484859529657
"3592",106711,1.84072467703549
"3593",106712,1.90681574477284
"3594",106713,2.14999214504142
"3595",106714,3.50002906279061
"3596",106715,2.63352061554506
"3597",106716,1.97225989382774
"3598",106717,2.07375739314801
"3599",106718,0.286858298551771
"3600",106719,0.573807498883563
"3601",106720,1.22523831054293
"3602",106721,0.433250059681312
"3603",106722,1.17758262227307
"3604",106723,1.3406401617238
"3605",106724,1.38993720157864
"3606",106725,12.6053861111146
"3607",106726,11.8568251720296
"3608",106727,9.46711899918204
"3609",106728,7.97336208635387
"3610",106729,9.62367493873468
"3611",106730,10.9904685887453
"3612",106731,9.84033518180264
"3613",106732,10.2835239353081
"3614",106733,6.034311299506
"3615",106734,6.91150448541434
"3616",107407,4.4832158161486
"3617",107408,3.65155861436892
"3618",107409,2.94685831111419
"3619",107410,1.40802308819413
"3620",107411,1.23434939817792
"3621",107412,0.866484191536501
"3622",107413,0.695227320773175
"3623",107414,-0.330763506783291
"3624",107415,-0.790038220661549
"3625",107417,-2.44092959526507
"3626",107418,-2.94983343883251
"3627",107419,-3.58907767293686
"3628",107420,-3.81149404648442
"3629",107430,1.49405817868769
"3630",107431,0.909859547923802
"3631",107432,1.60525678375776
"3632",107433,1.69305617768146
"3633",107434,1.66828020447378
"3634",107435,2.56416751509743
"3635",107436,2.54560763811536
"3636",107437,2.72032135064837
"3637",107438,2.30260502379969
"3638",107439,2.35154701872961
"3639",107440,2.41157559173053
"3640",107441,2.45644941544929
"3641",107442,2.69357705998165
"3642",107443,2.7558888514354
"3643",107444,3.0117881128212
"3644",107445,3.41726703495697
"3645",107446,4.30914594502759
"3646",107447,5.45118951855248
"3647",107448,6.18000927424425
"3648",107449,6.66967437863588
"3649",107450,7.01448085587073
"3650",107451,13.8219565188442
"3651",107452,13.371700305281
"3652",107453,10.6767470388863
"3653",107454,7.79953112047741
"3654",107455,6.60550493250607
"3655",108152,-0.885036802432401
"3656",108153,-0.84914379495674
"3657",108154,-0.69585272591586
"3658",108155,-0.211682524378006
"3659",108156,0.0974641375254595
"3660",108157,0.513629350647856
"3661",108158,0.952380567781616
"3662",108159,1.42307444220045
"3663",108160,1.90386166880778
"3664",108161,2.36436021053256
"3665",108162,2.808483683263
"3666",108163,3.27391215015039
"3667",108164,3.59806405279495
"3668",108165,3.95314141341933
"3669",108166,4.44656286157462
"3670",108167,5.13478382785933
"3671",108168,5.80091235937058
"3672",108169,6.12671103738724
"3673",108170,6.7016255086642
"3674",108171,7.09457764339341
"3675",108172,13.8749027589253
"3676",108173,14.1270476424427
"3677",108174,11.8170570984901
"3678",108175,7.11034285924515
"3679",108176,6.24694407555726
"3680",108875,-2.99558273673419
"3681",108876,-3.10719890459737
"3682",108877,-2.65356822687756
"3683",108878,-2.02566104759364
"3684",108879,-1.29626735712033
"3685",108880,-0.419410025165931
"3686",108881,0.675901901094417
"3687",108882,1.21167270519029
"3688",108883,1.73143392956658
"3689",108884,2.36802911722692
"3690",108885,2.75151182793493
"3691",108886,3.36873322426554
"3692",108887,3.95777003395077
"3693",108888,4.61637093484759
"3694",108889,4.97424599799688
"3695",108890,7.51378555913576
"3696",108891,7.59590574951351
"3697",108892,7.37522430428131
"3698",108893,6.30565014073526
"3699",108894,7.02596526574193
"3700",108895,12.8625311614808
"3701",108896,8.65673875311357
"3702",109597,-6.88646186888227
"3703",109598,-6.10767560917079
"3704",109599,-5.13887926386663
"3705",109600,-4.16000898915845
"3706",109601,-3.21110283459362
"3707",109602,-2.3943108378355
"3708",109603,-1.55154310248353
"3709",109604,-0.83259243941703
"3710",109605,-0.16015427216418
"3711",109606,0.64822819488315
"3712",109607,1.66682930713441
"3713",109608,3.04155612701555
"3714",109609,3.96982436920995
"3715",109610,4.6723834655433
"3716",109611,5.70673726176863
"3717",109612,6.84505599671818
