"","X","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","percent_change"
"11",50500,1285.51762207152,1291.87593447785,1300.58191614903,1305.39624435128,1312.41813792923,1317.66567652697,1321.32939368044,1327.59235946097,1324.53563642687,1324.22439367278,1327.75747891841,1340.62349426043,1346.72819084274,1348.04392398322,1351.51472001334,1360.1470555876,1367.59291148163,1380.03960316469,1388.65960578798,1398.02042090681,1406.03772298986,1410.10464816474,1413.41847981037,1418.66826900808,1421.57467637012,1428.68609488136,1435.26828535611,1442.06891055892,1456.85216226492,1459.9661959302,1462.40647160591,1465.86599782323,1467.91882392804,1474.73605345694,1478.21631057632,1478.51471842149,1479.10568787445,1472.05966897891,1473.25824905786,1470.19356575827,1470.76231647033,1473.71503507337,1472.75543339959,1468.56161113592,1466.30296609579,1461.25018247188,1462.34803985512,1454.34363296704,1449.9325605663,1454.88346126484,1457.04300266416,13.3429038737128
"12",50501,540.944087843531,544.489939545541,547.625033194601,550.787588836499,551.770719719054,552.56922021594,556.704045182886,558.55919848146,557.306285218492,559.881316435334,566.154432484769,571.042971572162,573.982682036001,575.904890600111,579.249066959594,581.054622232164,583.556982442948,587.339586535288,588.57486346515,593.423488358625,596.130808411494,600.210896506494,603.248690208753,606.531362149626,608.777904279789,610.863983502262,613.99511394706,615.11319252032,617.078754107875,617.602716621272,620.941553883096,621.733325428463,623.378848725223,625.119297441916,624.909546347638,626.64313083185,627.395344039633,627.895749764718,629.312793263576,626.114767976688,627.468910534004,626.107270975557,623.216186350988,622.104805886077,619.962596225304,619.54175027069,616.705082358148,616.091113675007,617.816740583991,616.78358487218,616.484726566051,13.964592722265
"13",51211,0.29022476957507,0.29022476957507,0.29022476957507,1.059381269452,0.769156499876995,0.769156499876995,0.769156499876995,0.769156499876995,0.979975408125563,0.979975408125563,0.979975408125563,0.979975408125563,0.979975408125563,0.979975408125563,2.13061301170634,2.83525021977751,2.83525021977751,2.83525021977751,2.83525021977751,2.83525021977751,2.83525021977751,2.83525021977751,2.83525021977751,2.06609371990058,2.49923127864672,2.49923127864672,2.49923127864672,2.49923127864672,2.74507181545323,2.74507181545323,2.74507181545323,2.74507181545323,2.74507181545323,2.74507181545323,1.59443421187246,0.889797003801286,0.889797003801286,0.889797003801286,0.889797003801286,0.889797003801286,0.889797003801286,0.889797003801286,2.05063400954172,2.05063400954172,1.61749645079557,1.61749645079557,1.61749645079557,1.61749645079557,1.1608370057405,1.1608370057405,1.1608370057405,299.978612245994
"14",51212,5.56129280324422,5.56129280324422,5.56129280324422,9.10568791504014,6.82694786410255,6.82694786410255,6.82694786410255,6.82694786410255,9.39605114181937,9.39605114181937,9.39605114181937,9.39605114181937,9.39605114181937,9.39605114181937,12.9241042990608,12.2755176499359,12.2755176499359,12.6565962860091,12.6565962860091,12.6565962860091,10.4136345000686,10.4136345000686,10.4136345000686,7.27640887664334,10.1079068339972,10.1079068339972,10.5029071684579,11.1749959486403,12.1933738293315,12.1933738293315,12.1933738293315,12.1933738293315,12.6149283740906,13.3419935434408,10.3392639347094,11.3810145724504,11.3810145724504,10.9999359363772,11.4077980512404,11.4077980512404,11.4077980512404,14.3464404872424,17.761515266897,17.3543457785263,14.9346775546628,15.6480336117266,16.1664050964321,16.5368264638239,14.0881101563414,15.2685745684395,16.5112894477547,196.896603576109
"15",51213,415.890259328845,414.650551334695,413.717851386185,416.802277051913,418.234631728958,417.78763111273,419.050215784908,421.055625940031,423.812918823809,424.197187859806,423.019769997652,423.813535339035,430.136123288438,435.136252589634,441.274511852875,445.241218478881,444.219383936539,444.547877367481,445.687821254586,448.992575715906,452.802091626894,453.359727863671,454.071107496833,453.649906818626,453.046884805488,451.677472848454,452.694721065765,452.284132787526,456.259526092674,461.467724942734,463.114390407912,460.886705546986,453.474878135206,448.241714531772,443.241631609531,438.461920658862,438.32187350399,436.983541029919,434.56913351749,431.320792264625,428.115696899383,430.385105055808,431.54335937461,427.201089162055,421.615402774233,418.661072283829,413.62578393373,407.857415160335,399.183585881239,391.162511612095,387.251741862737,-6.8860755508735
"16",51214,1421.36256725074,1414.44121256165,1412.73727232795,1412.52480999911,1412.89677164632,1416.11390755094,1410.9965846113,1414.2789984317,1418.7825545277,1421.51515393371,1421.88598419955,1415.13713986276,1413.6790485569,1414.36307172485,1413.71621871522,1413.46645376518,1404.28153207834,1397.04120471808,1392.9001825909,1392.64124492281,1392.96031988768,1390.3432395349,1384.47397806142,1383.41276374582,1381.72071940075,1385.94935601648,1397.40056171117,1398.59283992515,1406.17143544814,1422.77866543244,1425.05982386367,1429.64739126617,1430.15846887313,1431.89473536037,1439.86962246948,1447.53086224595,1466.77330520613,1486.07912419564,1511.15790225664,1509.94364751618,1515.72007484127,1527.90357977881,1540.00973899114,1548.10166285963,1536.55432539517,1520.50949023214,1509.88943644152,1486.69066400197,1465.94853055977,1439.07299527869,1429.18410853557,0.550284738394419
"17",51215,1438.6492453303,1438.66361444184,1442.68120651637,1446.96234468533,1452.49985110725,1460.38982003884,1462.51814875773,1470.33100090511,1479.21532286603,1476.1311394775,1476.34294911124,1488.00999636871,1486.21587155255,1486.23993389751,1488.42978819563,1490.59986140198,1487.29929790569,1487.75412997371,1489.82484678872,1496.02929622054,1498.82086542604,1498.19126349668,1496.69371122701,1497.3198961124,1496.41084793047,1500.07525766368,1518.26025481743,1521.53282481697,1525.88721207609,1541.21878791022,1548.4133970219,1539.53686375979,1543.14899227491,1549.65651655821,1556.95409011448,1569.96176093856,1573.32289214708,1574.63722268741,1577.77896376548,1575.03368809504,1581.77277207903,1592.17185726811,1597.97444743281,1602.39598296712,1596.90133925138,1590.00087225022,1566.75085228642,1547.20527911159,1532.83088224478,1518.96352631246,1514.31914180479,5.25978772936579
"18",51216,1769.17875060714,1779.26688369213,1782.5912602155,1782.98897494038,1788.82272795086,1796.16318774676,1805.94029443324,1815.37954357114,1824.09109518322,1826.90600260342,1832.39177864989,1848.34140974299,1861.10472371593,1863.84500197093,1868.50025345012,1875.79078356385,1880.00236673127,1890.04930005128,1897.46580726691,1910.15340032606,1915.46113303502,1919.6130781812,1925.62959748552,1935.65924487318,1938.66720095383,1943.89277982029,1959.5757787787,1968.21457494581,1976.20595615906,1984.46232724196,1990.7757052524,1983.29518502895,1977.56634913162,1985.69872993086,1990.75177041677,1998.6494979516,2004.8141439691,2001.7929193957,2002.74012398809,1996.68656056377,2001.35264443428,2002.08934196656,2005.55110605393,2004.38531018092,1996.04413467803,1991.63020551222,1974.48355568266,1953.35102981931,1940.15750624818,1930.6355725703,1925.60174844816,8.8415598360169
"19",51217,2036.45171576165,2050.20334536679,2060.59785352303,2065.24475940291,2075.2661592589,2084.01914459413,2102.78430363379,2114.76495665559,2127.21732898256,2142.49117832105,2147.40908921658,2168.05263591107,2180.79027481983,2184.08680642379,2191.59859199373,2205.61924728203,2216.26492489484,2232.18943326351,2242.04945650328,2258.687582495,2265.76581905574,2268.81207725582,2278.72846144767,2287.99489938921,2289.56816246123,2292.97389851358,2304.04326099941,2315.68552987053,2324.58417915028,2319.80091562383,2325.29194136379,2323.32919221023,2324.67043658814,2336.55779654172,2337.82018430427,2337.76179984311,2338.0624510364,2327.74463462209,2327.8111199397,2319.71965374379,2323.11282238021,2326.43673247453,2322.79737070263,2318.179136631,2309.76095319402,2309.18643484041,2299.32115752519,2281.49441102133,2270.53659649493,2266.48388642584,2262.5928971912,11.1046669891197
"20",51218,2241.08228676085,2256.96972954442,2270.24501642527,2276.47906923257,2288.83432861288,2297.93805152667,2311.54108226357,2318.63117881524,2329.14106190638,2345.62658409363,2353.15714016223,2375.3237418638,2389.50000935043,2395.17915356461,2403.84394180168,2417.66607694022,2430.94426050744,2449.10320354834,2460.11857733871,2478.83170410178,2487.26023894091,2490.14475819462,2498.69717771673,2511.92902791755,2512.85971257732,2517.66665694806,2526.79240732648,2538.92138004254,2547.77352446683,2541.45066330594,2545.17828218969,2543.55463325734,2547.50718489782,2555.65275633064,2558.63992252939,2559.82272044002,2559.5511842826,2547.15572523052,2547.2241655819,2538.56971580317,2539.68420541531,2544.67022787715,2542.58081554445,2533.22424611376,2529.16461447848,2524.21235520614,2520.16864384992,2503.55151981916,2498.94619741932,2496.44027907027,2493.70364859204,11.272293004302
"21",51219,2134.9534162569,2148.15049874336,2161.0305286226,2167.91448909454,2179.34665062745,2188.42878672422,2199.88785846324,2209.49810494695,2219.18648300444,2233.58092588071,2240.39075759471,2262.2165224803,2275.32075775471,2280.90775105356,2289.27250138591,2303.32955787674,2315.75671629091,2333.47671360321,2345.18483071544,2362.30578968055,2371.17952423653,2375.78765506763,2383.58454666869,2394.45997580721,2396.86246054241,2401.46107456666,2411.55214429684,2421.61802084025,2431.16879165733,2427.07764327837,2429.54006751522,2429.18000678693,2433.37010011461,2438.26739676241,2443.11800091327,2443.66321906613,2445.06835711204,2432.45712538218,2431.26006841848,2421.80888079739,2423.38578709144,2427.91040831987,2425.19162682783,2417.74989400774,2413.12476248144,2408.36640333712,2404.77388505298,2391.48497993959,2390.46721825407,2386.54706824547,2386.04268351315,11.7608780287334
"22",51220,1453.67764763059,1460.74330342112,1469.1155082575,1475.29742173697,1482.76464529143,1488.43326489109,1498.81352337312,1504.96318485408,1510.08335698113,1516.48539725539,1522.94053826916,1535.92781540993,1544.19726493047,1547.98685585516,1553.11083140203,1561.62559386169,1570.91848227539,1583.20749367943,1593.98204622822,1603.93257233219,1612.05169080539,1615.99484038933,1623.22634412882,1629.53966627268,1632.21090509617,1638.2667411593,1642.18193560983,1651.44934915441,1660.02647934854,1656.99497322472,1655.50432761455,1658.31971696971,1661.26026651596,1664.71296260597,1668.30880176027,1671.07844223344,1670.7630799606,1661.39560858856,1657.9703451819,1656.27090009486,1656.27993476583,1658.18363154692,1653.28910786615,1648.35572057256,1645.46224050653,1640.31727098206,1637.88291787655,1627.38900291212,1625.30405617088,1627.22658765826,1627.10968036721,11.9305702346947
"23",51221,692.147978837702,693.667601989148,695.251068151319,696.269839562193,697.706371489761,699.198110480257,702.234724562077,704.644846790545,704.232306640416,707.558194723046,710.892992672493,713.994433495336,717.522604291373,719.622015701443,723.395195873199,725.795285331125,729.3756283274,734.330932710927,737.084438643463,743.686994931052,746.276944823692,751.441665879472,754.823158017379,758.690117381518,761.387356217042,764.254467247408,767.562038606843,770.231390823616,775.007569641333,778.573408964333,781.560627738646,781.662906358846,783.53624983714,785.364604038135,785.305598889479,787.292990568411,788.074986754051,787.741819857801,787.684518729292,783.198303385574,785.773063093886,783.573766438516,782.919809321487,781.565563310602,778.409078416692,776.58893031244,773.468894065282,770.654009280633,769.734124271977,765.758626547743,765.693005840048,10.6256218685847
"24",51931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567396458011235,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,1.55813281347353,0.990736355462295,0,0,0,0,0,0,0,0.773070760979135,0.773070760979135,0.773070760979135,0.773070760979135,0.773070760979135,0.773070760979135,0.773070760979135,0.773070760979135,0.773070760979135,Inf
"25",51932,8.15595440471334,7.74114670093835,6.03019529159429,8.1250837393674,6.61799243919351,5.08943269881904,5.08943269881904,5.08943269881904,7.23202082734041,7.23202082734041,7.23202082734041,6.32823056250357,6.32823056250357,7.94068536066129,10.3365175743015,12.7136117973596,12.7136117973596,12.7136117973596,12.7136117973596,12.7136117973596,11.2641215447485,11.2641215447485,11.2641215447485,9.16923309697543,11.6304414986452,11.6304414986452,11.6304414986452,11.6304414986452,11.7648634594918,13.7261806649787,13.7261806649787,13.7261806649787,13.7261806649787,12.1137258668209,9.71789365318073,6.69953569652485,6.69953569652485,6.69953569652485,6.69953569652485,6.69953569652485,6.69953569652485,9.13731748471545,11.2189972723881,11.2189972723881,8.75778887071827,8.75778887071827,8.75778887071827,8.75778887071827,6.48077878135033,4.51946157586347,4.51946157586347,-44.586968592521
"26",51933,127.925120157565,127.942608748048,124.122506787985,127.941078793767,125.407319431579,122.349022560911,122.385082416261,122.456309283669,126.090014906505,126.235573923323,126.345909451931,123.589187590707,127.859911330641,132.025178285138,136.544057382362,138.789071712625,138.931323418097,139.167317172035,139.310184218609,139.575443266798,140.610800283463,140.85730000335,141.111025045064,137.50630733785,141.668364671188,141.814778665972,142.031634263603,142.223710159516,142.607239496234,146.58730408445,146.837231246153,147.033403110185,143.111200699932,139.272965946122,135.086402564428,130.111301869482,130.238191097091,130.3475839577,130.494473665578,130.487009248849,127.249774049528,131.172085174735,134.730042061954,134.817022622625,130.834027966097,130.876278540724,130.857086149347,130.877207468732,127.090941152347,123.226568822744,123.173302520023,-3.71453052511427
"27",51934,1127.39409105424,1130.74105031129,1133.39217166659,1131.75328081833,1131.93526707572,1131.99587609198,1120.45588131225,1134.36012684429,1149.10758699607,1147.71569821006,1145.91451704126,1145.65626610643,1145.84564529162,1148.9229582311,1145.82950609339,1142.45115361186,1137.56538458279,1136.89793750575,1133.59694621266,1138.94336846932,1136.81475783585,1141.18034930663,1141.54079597697,1146.15656374066,1146.12828283229,1142.89765057633,1143.97167733183,1143.14871122706,1139.33828599533,1151.29913708667,1168.77973500811,1175.88937049412,1177.54418989427,1176.10496397579,1180.27017248625,1186.67358233429,1192.78198897317,1200.29363777769,1204.25715582895,1197.88367215608,1202.31551082372,1200.93420628982,1202.16965631011,1199.19092697643,1200.98504177787,1187.21729221251,1172.65875111584,1157.83551365398,1138.00260864468,1116.56825042666,1090.21020080814,-3.29821581833283
"28",51935,709.374493682478,705.218079285891,703.475193456398,704.640727647495,707.508221321788,710.111487873838,714.435012147535,718.187242112093,718.477224323145,720.280331171405,718.102420656136,720.431100500979,727.554861775371,729.36271737873,736.536050985834,742.260155483275,742.251024788019,745.647403031266,746.938390242913,750.616069226415,753.174639649569,758.546363472217,757.223662852002,758.358762579207,758.617822003356,758.153447156591,760.114001261875,763.679818828312,770.249265604448,773.168494268158,775.498520144527,773.914582996457,769.417241415022,770.805747071354,769.147060719949,767.026424875959,772.323104714831,769.102570483297,767.484457616228,767.157943105135,772.492091808813,774.288482028007,775.999872899017,773.799936557789,770.004157978377,770.570524513259,764.722476289071,755.999103674348,746.976641752927,740.573055722838,737.879046783858,4.01826586030857
"29",51936,900.730164250877,903.142918717848,903.532605003086,904.640618491219,907.961834765676,910.903281028006,913.90331387257,918.208383186141,921.466020322611,925.381590480578,927.956935959021,935.70234004329,939.86118458953,940.241967321718,944.839945052026,949.537892292066,953.975548964924,961.428473509177,967.721491435434,971.967098096987,974.995992700235,974.52292444083,978.855884261832,982.925496123077,986.558843126826,993.433167114627,994.658155509446,998.674281360479,1003.50335836375,1007.79499819513,1007.44840899626,1002.57235468488,1001.63431345031,1004.42650256785,1005.10678749251,1004.78257993774,1006.12319270281,998.313231213763,996.038266730482,995.644441915075,998.218513600201,1002.67588780723,1003.54268694328,1002.67321641268,994.290465109703,986.004541181468,987.668655293581,976.600513332584,969.530238402189,961.102221407756,959.337646758347,6.50666368614549
"30",51937,1818.62266976939,1824.10313326278,1833.45513066076,1839.4441994608,1847.67382113253,1854.43013292492,1862.09955298338,1869.38404974287,1873.69073625993,1886.70505074844,1893.69583776852,1910.98761612701,1922.17356564275,1925.8487285506,1937.79376989174,1947.88104650101,1957.36795226016,1972.09513370718,1982.23353208341,1994.63748375924,2003.04699053805,2005.07700464968,2008.26996296161,2016.67924305009,2020.98539906137,2027.92291572901,2037.77173633163,2046.07900834111,2057.6430804392,2054.29757495076,2054.17899393032,2049.35757867678,2047.22654100988,2052.43375766175,2050.27904653567,2050.22154145255,2052.07143009956,2041.52834738161,2042.14813439277,2036.30018769791,2036.89253116853,2044.16800960285,2047.43345912883,2041.78887900575,2026.08456553821,2017.45698267886,2010.63950889974,1997.43494125432,1988.08673309803,1983.61109458776,1981.53509486487,8.95801134581346
"31",51938,2265.30189196248,2275.79847287411,2288.04217390965,2296.28039879895,2306.52127345905,2315.15977368663,2324.4246681885,2333.64883909752,2337.46540630177,2353.82010504762,2366.64955928799,2384.62864295115,2396.81224542449,2400.87406100125,2415.22258783484,2430.63735064976,2444.12646985498,2464.94225888161,2476.87708657607,2494.40416176481,2505.64050345643,2510.30519086719,2514.13543608918,2527.49749766614,2531.12645542515,2538.35144711994,2549.15461721508,2561.26976731407,2578.34066042087,2570.93440789616,2568.66343156024,2568.2224524644,2569.20166750103,2575.28377995487,2573.2524000899,2573.42770436303,2572.46883109412,2559.04783529018,2561.90560318536,2552.29979960434,2552.28452489271,2559.78061811176,2565.29160323432,2554.06751605258,2532.11872809228,2516.9447779015,2506.33704067161,2488.13742696969,2477.44546120522,2475.58305606007,2472.78719321785,9.15927815147082
"32",51939,2252.56273020512,2259.7395376272,2272.26071930408,2280.64305529319,2290.2407424146,2298.40871396664,2307.30971471462,2317.81696804534,2328.96012386065,2341.66434837385,2351.21155960801,2366.28525627448,2379.39212225623,2383.97069583108,2397.46551940436,2411.44367685053,2424.67951790366,2444.82273399867,2456.96979118571,2475.94474094731,2486.50810022971,2494.29421308391,2496.88997852003,2509.4908441776,2515.47852252731,2523.57528796493,2534.01257907746,2546.60709433354,2554.80527163999,2553.18720807213,2553.60077031174,2554.43896354944,2555.05912568946,2560.7188492652,2559.95803628666,2561.23576351221,2561.82343672631,2547.17831895372,2548.84725381941,2538.68555216838,2536.22256340812,2542.32660845306,2547.86055989201,2537.18132318576,2528.41539232904,2521.6172027339,2513.72766020556,2498.73808090595,2492.25605390611,2490.89611468189,2489.27575060603,10.5086094707492
"33",51940,1487.91016828975,1492.21823016283,1500.53615419331,1505.45926050505,1514.18150355678,1519.35837793985,1526.64205794672,1533.40499573096,1540.44753050011,1547.83833170454,1553.82741728189,1564.72806474459,1572.62699117851,1576.90667891586,1579.97235924516,1589.00090108167,1596.98613488246,1609.67929774023,1620.04737422357,1631.41106566445,1639.78423279631,1644.24584832135,1647.25582819185,1657.2848024615,1659.72795363561,1666.29741591182,1672.15688166351,1682.18939347891,1688.51314325321,1686.43407322169,1684.42343227398,1686.07670489098,1688.16363695142,1690.15943304108,1695.820563999,1697.99001917379,1700.50594366969,1689.45390642028,1687.2101898939,1683.94447177653,1681.0902827288,1684.00823026786,1684.08477559146,1675.604085804,1670.68998228683,1665.17773130046,1658.70285456354,1648.20266010933,1643.16280600787,1644.40367049077,1642.18887587981,10.3688186879851
