"","X","percent_change"
"106",66350,23.2716776423502
"107",66351,73.4253297367939
"108",66352,65.0774152008625
"109",67062,12.8672965277196
"110",67063,13.1521817358497
"111",67064,13.4944508983831
"112",67065,11.7276363545894
"113",67066,12.4002681225712
"114",67067,12.3587272774179
"115",67068,11.7376808614778
"116",67069,9.81360898595369
"117",67070,20.5337899260524
"118",67071,54.261293822153
"119",67072,61.2483655265859
"120",67782,13.3600087220331
"121",67783,13.4165810835798
"122",67784,13.9493940846677
"123",67785,11.9130869959199
"124",67786,12.8809570212418
"125",67787,12.7006750670681
"126",67788,11.8489506482413
"127",67789,10.1956943095677
"128",67790,22.6402404863895
"129",67791,43.1921439726985
"130",67792,59.6514837558929
"131",68502,12.8468049467733
"132",68503,13.4633877146852
"133",68504,14.2291917139749
"134",68505,12.1546433144975
"135",68506,13.5566252268962
"136",68507,13.495925288207
"137",68508,12.4001400677022
"138",68509,10.2357602688008
"139",68510,20.2395551936523
"140",68511,16.677295995153
"141",68512,20.3708763397985
"142",69222,12.7982296648759
"143",69223,13.442476160811
"144",69224,13.9635237481575
"145",69225,12.5062491513166
"146",69226,0.871565757403682
"147",69227,3.28432444562282
"148",69228,12.3073855072735
"149",69229,10.4952017604635
"150",69230,14.295490621207
"151",69231,7.24118025749216
"152",69232,-3.58749676199415
"153",69943,13.2384929443152
"154",69944,13.7685301295761
"155",69945,-6.26425059742341
"156",69946,-1.92285547736665
"157",69947,13.7938080535515
"158",69948,12.7211804626454
"159",69949,10.6176664110887
"160",69950,7.32037734807638
"161",69951,-5.597551265131
"162",69952,-3.06956242550575
"163",70663,12.8887041500124
"164",70664,13.5563646188811
"165",70665,13.6406969015143
"166",70666,13.9462748091888
"167",70667,13.9005308900879
"168",70668,13.0178835429007
"169",70669,11.1782046793683
"170",70670,2.95028247600295
"171",70671,-12.5274419818671
"172",70672,-11.4031291454761
"173",71383,12.5330638705991
"174",71384,13.3940333472099
"175",71385,15.255395886521
"176",71386,13.7885352407521
"177",71387,13.8864994524258
"178",71388,13.1105254254922
"179",71389,5.4960588951411
"180",71390,2.6963924686226
"181",71391,-15.9024239257212
"182",71392,-20.8220902295383
"183",72103,11.4211686276292
"184",72104,12.6682335988539
"185",72105,13.370488249331
"186",72106,13.3231158702129
"187",72107,13.8282550304284
"188",72108,13.3862082051538
"189",72109,11.8254872717594
"190",72110,4.29696150641702
"191",72111,527.183674161124
"192",72112,-14.2219265142074
"193",72113,-7.07091668823563
"194",72823,11.2698082767005
"195",72824,12.0688147459731
"196",72825,13.0541656325318
"197",72826,13.7658839064647
"198",72827,13.9030991842008
"199",72828,13.6327939317009
"200",72829,12.2936046451157
"201",72830,10.5862583266167
"202",72831,7.62823302989187
"203",72832,-24.2583010294774
"204",72833,-8.03826351749774
"205",73544,12.128200098843
"206",73545,13.0429368827236
"207",73546,14.8585616143899
"208",73547,13.6484457343247
"209",73548,13.7228191309662
"210",73549,12.8165180723101
"211",73550,11.1596544509278
"212",73551,8.64883323264328
"213",73552,-70.7641748504027
"214",73553,4.98985403367695
"215",73554,1.2348124279749
"216",74264,11.0335657968071
"217",74265,12.0769582900274
"218",74266,14.0911919953807
"219",74267,13.5284703545115
"220",74268,13.8084123983778
"221",74269,13.2869040151644
"222",74270,12.0387900554609
"223",74271,10.0720844563901
"224",74272,7.76741592931408
"225",74273,-15.9112120531428
"226",74274,-7.04338328908097
"227",74275,-6.76177762143666
"228",74276,2.37447914643545
"229",74985,11.0161999957046
"230",74986,11.7329277316837
"231",74987,12.7966258724363
"232",74988,13.259171354384
"233",74989,13.2275924674075
"234",74990,12.5627336251483
"235",74991,11.0575915887237
"236",74992,8.9376536270891
"237",74993,6.93103867357708
"238",74994,-16.5956461863764
"239",74995,-12.1952440912491
"240",74996,-3.05459424436198
"241",75705,9.5139746387103
"242",75706,10.4427823022212
"243",75707,12.4003750572863
"244",75708,12.2138813109851
"245",75709,12.6655996131742
"246",75710,12.5272594932481
"247",75711,11.6064054515344
"248",75712,9.95730364708915
"249",75713,7.74672903762027
"250",75714,-32.2105673223953
"251",75715,-8.11458192408213
"252",75716,-19.2879721551188
"253",76426,9.34493860490601
"254",76427,10.2266453864005
"255",76428,11.5509499767235
"256",76429,12.2116042495036
"257",76430,12.4086191464921
"258",76431,11.9280994193643
"259",76432,10.5618232022651
"260",76433,8.66098138389961
"261",76434,3.42414764772212
"262",76435,-18.6598387055061
"263",76436,-15.2242377202525
"264",76437,-23.118414323595
"265",77147,8.618853900012
"266",77148,10.7180788263392
"267",77149,11.262407934221
"268",77150,11.715243602111
"269",77151,11.3828476304813
"270",77152,10.3479321095151
"271",77153,8.9531886978998
"272",77154,7.14387253037834
"273",77155,-0.0922014548720395
"274",77156,-13.4674533837608
"275",77157,-17.1470213530401
"276",77867,7.16551687289346
"277",77868,8.14189109231469
"278",77869,10.0062844348907
"279",77870,10.325159006055
"280",77871,10.3200965448855
"281",77872,9.4777458262345
"282",77873,8.42902273855759
"283",77874,6.40601321876148
"284",77875,-0.281051749006657
"285",77876,-0.0365476207818489
"286",77877,-23.6033791431391
"287",77878,-27.6995935084052
"288",78588,6.01280411655573
"289",78589,6.68422815574268
"290",78590,8.48497175719849
"291",78591,8.92841633509329
"292",78592,8.68663784666905
"293",78593,7.59500109950274
"294",78594,5.82302991403039
"295",78595,3.65771887294541
"296",78596,-3.32698067589506
"297",78597,-15.3325953656525
"298",78598,-6.7110246806728
"299",78599,0.67255825239227
"300",79309,4.73560082654489
"301",79310,5.40654563070412
"302",79311,7.35002129165374
"303",79312,7.07955591334331
"304",79313,6.63201178132652
"305",79314,5.31855592715631
"306",79315,3.47672268003993
"307",79316,1.38327088546298
"308",79317,-18.5715578408876
"309",79318,-15.3857320292921
"310",79319,-19.2140684850393
"311",80030,3.62097938789221
"312",80031,4.19091266913965
"313",80032,5.67448043751294
"314",80033,5.28006392138604
"315",80034,4.28921897703481
"316",80035,2.71547512782118
"317",80036,0.886101276817435
"318",80037,-0.88071393475998
"319",80038,4.51579844349728
"320",80039,-14.2201182197494
"321",80040,-31.7351826466273
"322",80041,-24.3300899827353
"323",80042,-15.1324116019677
"324",80043,-23.395326348251
"325",80751,2.54553848794955
"326",80752,2.65245357781184
"327",80753,4.11061722017152
"328",80754,2.90281983825064
"329",80755,1.58356450185539
"330",80756,0.0786515118775034
"331",80757,-1.35177996072972
"332",80758,-6.65134387219305
"333",80759,-15.2401258540529
"334",80760,-37.1513516098632
"335",80761,-28.2476241777979
"336",80762,-18.5761999960301
"337",80763,-19.0545407540727
"338",80764,-20.9590825879917
"339",80765,-30.5072673818012
"340",81472,1.15156287422737
"341",81473,1.15527924620503
"342",81474,1.73665438297674
"343",81475,0.0631443114864055
"344",81476,-1.03105199402809
"345",81477,-1.9066176714045
"346",81478,-6.76053521604394
"347",81479,-5.52125618626837
"348",81480,-45.8880894704685
"349",81481,-29.5871000440601
"350",81482,-20.1406284886621
"351",81483,-17.453544130046
"352",81484,-15.9223605822749
"353",81485,-24.5140991489364
"354",81486,-26.7447220463192
"355",82192,0.0497912118284602
"356",82193,0.180450308487289
"357",82194,-0.594457870596234
"358",82195,-0.474146255955919
"359",82196,-1.92301842501035
"360",82197,-2.73678000284239
"361",82198,-6.54819299453847
"362",82199,-7.34325163202835
"363",82200,-46.3841416687216
"364",82201,-31.7966327543511
"365",82202,-25.1792656020677
"366",82203,-13.960793238713
"367",82204,-23.8670851208984
"368",82205,-36.1987885926361
"369",82206,-46.2139791004477
"370",82913,-0.827971398838908
"371",82914,-1.47561961424032
"372",82915,-2.41195730377723
"373",82916,-1.88718386513929
"374",82917,-3.06080543397302
"375",82918,-3.44362274552382
"376",82919,-3.91646830782116
"377",82920,-2.77637761744207
"378",82921,-48.111521152995
"379",82922,-30.1531028891808
"380",82923,-22.7206811096712
"381",82924,-20.9476802561924
"382",82925,-33.5296200047352
"383",83633,-1.25470526751382
"384",83634,-1.8552340590159
"385",83635,-2.63044029650794
"386",83636,-3.26951689616222
"387",83637,-2.62833406885696
"388",83638,-3.58866822299883
"389",83639,-3.83632339569753
"390",83640,-4.41637536640718
"391",83641,-8.61459515792519
"392",83642,-37.922408414097
"393",83643,-37.0131910715755
"394",83644,270.310762274294
"395",84354,-2.24703126229006
"396",84355,-2.91198811058626
"397",84356,-3.52963735849696
"398",84357,-3.92836604113963
"399",84358,-3.0321426324297
"400",84359,-3.89696100252672
"401",84360,-4.73471859568746
"402",84361,-5.29013259216678
"403",84362,-30.8521789009049
"404",84363,-36.3469754991667
"405",84364,-51.9273803739403
"406",85076,-3.94424500640542
"407",85077,-4.50959753534443
"408",85078,-4.80194265757532
"409",85079,-3.28113493518236
"410",85080,-5.36920089654693
"411",85081,-5.48775149878241
"412",85082,-8.48131524088751
