"","X","percent_change"
"187",59147,-9.37942804845683
"188",59148,-2.03681301183
"189",59149,1.11795139323333
"190",59150,-3.59733906439235
"191",59151,2.23302161495964
"192",59152,4.46467861801776
"193",59153,1.47370625534487
"194",59154,-2.0436498625657
"195",59861,-99.9999999999462
"196",59862,-99.9999999999917
"197",59863,-100.000000000001
"198",59864,-100.000000000003
"199",59865,-99.9999999999959
"200",59866,-94.9122672107974
"201",59867,-90.6557956324432
"202",59868,-2.68505901523425
"203",59869,-3.724429457456
"204",59870,-1.60385309573991
"205",59871,2.40854979678744
"206",59872,-2.69146881035547
"207",59873,-2.40152043824505
"208",59874,-1.88860925578739
"209",60584,-100
"210",60585,-100.00000000001
"211",60586,-100.000000000004
"212",60587,-94.8551377145636
"213",60588,-89.3683158407963
"214",60589,-11.3736739227012
"215",60590,-1.02008360819917
"216",61306,-100.000000000028
"217",61307,-99.9999999999982
"218",61308,-92.8487377983062
