"","X","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","percent_change"
"11",59874,1381.28788261474,1396.03809934496,1408.57453381469,1421.04267541837,1445.11758308116,1455.1567954332,1455.434933985,1461.02102861101,1469.8938500072,1478.38426785953,1480.55703091017,1471.68357100447,1464.11954621652,1456.02394340998,1447.15732226851,1443.24524323155,1436.7015285214,1432.90684672125,1431.72338543693,1432.647546205,1430.04748844578,1418.83723575706,1412.26583264678,1409.14112066958,1392.19266423599,1393.24603899816,1407.06086864427,1421.21612273319,1421.7373587449,1398.4106766113,1376.31028313709,1370.26143467695,1368.31342205836,1368.53414902257,1367.71759746762,1367.50744243563,1366.51622097223,1374.16741088319,1371.46037962521,1369.89457324239,1364.79015166159,1357.43741689288,1349.03816072282,1342.60484241328,1336.92055964555,1332.47854105263,1321.64878948691,1304.74720930872,1303.26023842989,1327.81006575184,1343.30901111255,-2.74952614731522
"12",59875,1506.10365269254,1524.83292716854,1538.97783870472,1552.42033937233,1579.27784857905,1591.5274292913,1590.69725405425,1596.72999715029,1607.60834124719,1618.39552749238,1595.7342618665,1578.33441302514,1565.65871335273,1552.27495717307,1539.06304857354,1530.79977745825,1521.89512617396,1515.08693616749,1510.82779101586,1510.22896334545,1507.91663372797,1493.70983461749,1485.07686838815,1481.15093073961,1462.5946935646,1464.22949384749,1480.89015286371,1493.16119331236,1500.19185536495,1497.77691430655,1510.45924718969,1517.01055232222,1523.72151959938,1531.2134174994,1535.75629929657,1540.87944342648,1543.14639058303,1554.08169606862,1553.4694310064,1553.2436807038,1548.0183965045,1540.89709450506,1532.03035610443,1524.84957470527,1517.58430396874,1512.69435278366,1499.87768593925,1484.79928018565,1476.86622386385,1480.19428119957,1487.32563646026,-1.24679441542535
"13",59876,894.526085033643,906.203227264833,916.038146880139,925.444794955514,940.000066299598,948.054854448983,948.951534947614,953.537162877692,960.771166242024,965.694643092388,947.002693719079,929.915116056183,916.855667341541,906.454055560154,895.962596981542,889.047168786997,882.748291967425,876.847227607518,874.053339957957,872.021387880407,870.359026420957,863.426835979536,859.317746543211,857.127598133625,849.531661373025,850.321243700834,860.366947480445,867.986583202291,853.646092421367,848.102571665756,858.598567314907,870.078859817828,865.644159755347,867.631201774981,870.433698690473,872.757933148714,874.181147706215,879.830519442503,879.491073579779,879.894788135321,875.94117795911,871.195816326838,864.837758031801,860.941288681607,856.155029936754,852.532270801759,844.365933776194,835.149785031135,847.355965277482,854.406462742577,860.945313605312,-3.75402931118194
"14",60586,13.3883470706765,13.3964182306871,13.2566643537862,13.1320888356038,13.0053756290737,12.8260184508536,12.6063681818646,12.589368141756,12.5838759430933,12.6038537588792,12.5793425584122,12.5466066356152,12.523917552083,12.5191077479486,12.5028432076193,12.4790429683667,12.4792593352974,12.5078930544719,12.4944649679731,12.4772280430953,12.427187671301,12.3251956863805,12.3380453559194,12.3667284061016,12.3644960840255,12.4023552842612,12.4307663998295,12.4704168362914,12.5166662527353,12.541502296282,12.5810253921689,12.5704360239829,12.6854297288276,12.7113147609159,12.7511393373505,12.8104291788769,12.8592785355838,12.906766091769,12.960394523852,13.0361212713515,13.0970822083215,13.1295706915865,13.1928851191204,13.2193241004651,13.2230057555934,13.2248300391913,13.2279247219738,13.2328256498112,13.2201517660987,13.2317763716109,13.2581291940366,-0.972621011036539
"15",60587,14.3665710131383,14.2937950047258,14.0740852680863,13.9248729541607,13.8455497047773,13.6192173684229,13.2736194222151,13.2820080307579,13.3071883236496,13.3285423314647,13.304667299683,13.2406482473128,13.2080189688637,13.2045348980483,13.1865888932832,13.0131854211294,13.0150455134534,12.9983593976815,12.9905144388713,12.9665842829011,12.8031992888243,12.5913519446558,12.5956546766146,12.5907676146748,12.5566716572425,12.5781979861874,12.6157794010724,12.6512897032568,12.6717411098454,12.7142705032136,12.5926763242275,12.5852870797366,12.8057909724127,12.8617252778978,12.9044654988509,12.955325172071,13.0006191506915,13.0683679020226,13.1279796798237,13.1779952335949,13.2378753328419,13.2682929007144,13.2979330232237,13.3197790102516,13.2327242307283,13.235341175286,13.2335032263651,13.2299553314601,13.18016360881,13.1549654096351,13.1856324849129,-8.22004448483498
"16",60588,40.5656904365416,40.354232784445,39.9330010285822,39.5209840498612,39.5208591652359,39.2150245705419,38.7233380801221,38.7520787382348,38.8214119187706,38.8530242204621,38.7938159917927,38.5947974910028,38.4741167933308,38.3521106586219,38.2695144870065,37.7089874343053,37.7112573522874,37.7109772282724,37.6488655047826,37.5643741047973,37.0811751305989,36.639978774562,36.6251553656734,36.6222423358206,36.5077819250828,36.5185459221333,36.6415427517943,36.8036302610963,36.8293407228116,36.8940660786347,36.4868193806214,36.7189206767698,37.1632846359756,37.3186389958065,37.3543032439274,37.4474762643905,37.5140652392223,37.664438647918,37.7694718259253,37.8250901219001,37.8457564560814,37.856450136332,37.8301145702925,37.7792135363387,37.384875404915,37.2808558327508,37.0755499154388,36.8093113435336,36.6696387696296,36.5416439340462,36.4217529150054,-10.2153753010042
"17",60589,1682.5561899276,1695.45216051223,1706.81055198108,1715.81242377515,1726.03627301822,1733.75288895734,1743.46663602089,1752.56519598441,1761.16027322367,1770.59187457999,1774.38286530415,1776.44100782333,1770.97532193183,1768.03698570075,1761.92383767133,1765.52594404632,1771.34917217597,1776.68855864162,1783.73915552948,1788.44539422155,1796.12943027144,1803.95816994833,1806.66277427298,1818.47292578138,1820.81920169548,1833.01234661211,1845.88705853565,1831.91115684452,1822.56461246033,1808.53115462593,1798.76571800726,1806.76300824823,1808.16988793254,1803.82290347579,1795.54431612234,1791.98441727941,1788.11318468587,1796.52372191652,1790.22586685748,1785.11837241296,1785.23535076598,1776.11603278886,1775.28271437307,1770.72782537683,1768.09891147887,1763.36711416134,1757.82140208314,1766.9105600265,1777.11153524936,1792.51049676256,1808.23745767968,7.46966244006902
"18",60590,2031.93315516676,2049.78214873964,2065.51178771292,2075.47626905626,2090.78418841579,2103.47663714023,2113.9763633638,2127.11156346508,2138.76208872266,2149.88018165165,2169.17713989299,2179.52747649754,2177.09413371634,2177.83096994765,2171.96362721694,2177.68112438251,2184.85964902216,2192.89789481635,2202.12515928204,2207.92900301823,2217.08405298329,2225.42742799881,2229.36327633743,2242.64134695483,2243.23362701423,2255.48385752527,2270.70420587973,2245.52947624966,2229.80684318598,2212.2634094976,2201.75430677983,2211.01863024371,2213.95428944563,2210.38377633028,2203.54508689655,2200.82369419691,2199.58894370387,2209.96176383836,2204.05437631682,2201.5149487616,2203.43174029793,2194.41403322038,2193.7040597679,2190.3935687607,2185.84237848812,2180.69297654014,2173.77793036914,2193.26112013367,2209.48354189118,2228.28140289724,2247.05323537125,10.5869663899862
"19",60591,3204.14785071583,3229.85356013161,3262.18063526063,3289.27999650754,3335.52605196013,3363.05582460682,3372.45964811888,3387.77455365585,3408.41842726012,3508.15449904062,3554.92852123685,3572.87544176476,3580.87930872643,3585.28785617079,3588.42924109578,3596.73701486608,3611.73146702666,3619.81151267323,3636.00190411831,3653.23685045548,3669.62560127153,3674.97708776952,3679.59761633101,3696.9562399706,3683.44584118764,3698.45548091186,3739.65430741727,3670.25503531839,3650.064002131,3632.89137552404,3620.09475257965,3633.70702227201,3634.38680518272,3644.92645560639,3645.49363571776,3658.33395299697,3666.25550960121,3693.41392094691,3693.77750100522,3702.09994505971,3698.0263524333,3691.8028845428,3682.08197870427,3671.35316990074,3665.82176762199,3654.20672394089,3636.63634364537,3703.56038109427,3731.73474224503,3756.28507233741,3778.57907364492,17.9277377228634
"20",60592,1818.58542504391,1836.99603057966,1852.95038938028,1867.91910138806,1893.56277067266,1912.58973645191,1919.79929140976,1935.08757903589,1949.82591505684,2024.37726273051,2044.81156292075,2053.63697896592,2060.92442589058,2068.81643607869,2070.85677338939,2075.1626490617,2083.62752917096,2091.1469914986,2102.72588348714,2112.97060137984,2121.52863748054,2121.08599148519,2123.95309618361,2131.43912670541,2126.61431086117,2130.05179449915,2151.57890912351,2095.98118321563,2078.36889248981,2062.54443755555,2058.90958176886,2071.44160382348,2070.94071373682,2068.21535158309,2065.92784198173,2069.55563594084,2070.9768996014,2082.06962582102,2082.56595317849,2084.54269495344,2083.80380828748,2081.00099980621,2075.67502608431,2071.13283922039,2065.67173951613,2057.6191574481,2045.68484688545,2095.79292342057,2112.36513816936,2124.72096143536,2135.71158766128,17.4380679758125
"21",60595,757.398589518846,767.051927727729,775.149938005265,782.112780375281,794.721510482987,800.915603730187,801.182915208405,804.509042946128,810.419709599848,816.037767174778,817.298390134203,809.679599513632,802.454147092092,794.127266308699,787.240980915054,782.514711978525,778.489036561403,774.701032923868,772.608183617262,771.403402459967,770.980901532178,765.767586791682,761.452393817009,761.038876277302,753.142905275964,753.939223054502,763.339041616598,769.658875556989,772.953264721186,771.89214150925,767.195650972644,771.408960786657,775.65025141765,781.140466348492,783.100989192466,786.651701854931,787.724299116683,792.566137559366,791.944000812301,793.283070217808,790.535604120792,786.527510378193,782.433260562373,778.120848251978,774.995893343681,771.728374029874,765.538662561011,757.205797251285,753.566971614034,754.059110858106,757.235813838598,-0.0214914158146839
"22",60596,677.454376707533,686.646473889592,694.356717574293,700.762980828514,711.719429220308,717.15568389898,718.456838244089,721.383688453452,726.245617326544,730.901618715949,726.092894123766,716.263829622577,707.267569224331,698.252660159489,690.51709011436,685.572416847957,681.661511496893,677.80948826744,674.94320975199,673.60581500555,673.440349311367,669.14630289164,664.861771251595,664.345703033105,657.743154165289,658.844671487356,666.44092888036,672.100973154711,672.622033324378,669.083651385617,670.455205178197,677.628691808613,681.237114473779,685.116416039654,686.748764034041,690.129054667124,691.598093252494,696.390653295835,696.474936658651,697.382479726003,695.539301718745,692.100927773278,689.051635000604,685.435484938239,682.374303974535,679.541763025301,673.840599847236,666.353496708919,665.751383875677,669.312900870117,673.480019257371,-0.586660531957443
"23",61304,12.40630525493,12.386205426763,12.3760977593443,12.3450780565819,12.3216348816124,12.2634494142429,12.18142738685,12.1700898607165,12.1799905126905,12.1884136975242,12.1869271866297,12.1676684407247,12.1467505658194,12.1251745551848,12.1194986509288,12.0786310409202,12.1088173376664,12.1172013870298,12.1425740443784,12.1466183233138,12.1569154913477,12.1975107703555,12.2428018741649,12.2809242072115,12.324988428491,12.3390361499856,12.3947424485493,12.4352683090201,12.4990303568924,12.5276108715856,12.5645819465186,12.6262739507196,12.6665336708466,12.7062567149974,12.7379228122695,12.7727780390067,12.8083863876787,12.8681169650236,12.9097897717979,12.9486173645961,13.0157778390795,13.0405579340195,13.0824528889161,13.1430937196353,13.1683921820663,13.1817139930519,13.2186030695459,13.2357837735243,13.2420655336561,13.2902912114427,13.3188061652409,7.35513830717921
