"","X","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","percent_change"
"11",59874,1575.74712359449,1598.73373080433,1602.08642277656,1605.27999962058,1611.26381920033,1608.64648354041,1607.88808840781,1601.16955014976,1610.3001939628,1605.35560463631,1604.62348127806,1590.64685202019,1569.49816015743,1560.75609996253,1556.10136251799,1559.73904100133,1565.08777648812,1558.66871762696,1555.54469841842,1546.85600264745,1552.16549062267,1551.968110901,1566.72453519905,1584.61003631932,1598.47023092617,1630.91342290636,1675.07008074481,1707.73071858579,1712.34829836694,1716.70829126252,1726.59682194435,1765.47170653188,1777.75069517613,1794.02474338025,1805.42091233907,1823.95203099233,1833.70981243357,1859.67954923562,1864.81499495919,1862.25825005685,1860.81248262469,1848.83844125754,1833.26489622762,1833.53162431045,1827.14979305452,1816.79165037667,1793.20268693837,1769.31489829443,1757.13900941545,1753.93367783286,1765.41998511549,12.0370114392678
"12",59875,1850.38487651591,1876.94822929659,1881.20780342356,1885.01519745346,1892.08458126685,1889.27691219528,1889.12251144811,1882.85977375873,1894.72786934979,1888.48366540995,1887.60214196234,1871.23938492122,1846.11021676741,1835.64564761978,1829.77105682492,1834.45144913905,1841.384665971,1833.46021135527,1829.20541440982,1818.59263407235,1825.29013517848,1826.13689345031,1842.94724463027,1864.11809107137,1880.85017860847,1919.35580407149,1971.1478518219,2009.9172412053,2014.54267177614,2019.7853892158,2032.18839689706,2078.21686080145,2091.91256883456,2111.30175855491,2125.04654474143,2147.24085830369,2158.80433346963,2189.88604135089,2196.18391487349,2193.03420414992,2191.62056078499,2176.96046828222,2157.88803283865,2157.46036729032,2149.02089947146,2136.13148926114,2107.59000129777,2078.87273252204,2065.10466536617,2061.15480860318,2074.18282428571,12.0946701743042
"13",59876,781.302343563099,790.232031618083,792.988992042155,795.512078700669,800.841703063838,800.499841839402,799.562395028468,797.314714588343,802.53119302039,801.019379296022,800.555577934041,794.1487192433,784.538916107472,779.346230965211,777.243049734552,778.250148481015,779.881802004728,775.586296444127,773.498514000716,768.557360424302,771.054083991424,770.829489140142,776.513230392232,783.247402657102,787.684030113243,801.683281704444,822.5057838193,838.315477645659,840.779511162788,843.347569610061,846.272853533784,862.273121942748,868.156244946999,877.022742625524,883.153468474879,892.945380517629,898.202081305485,910.450823866027,913.197457301583,913.061543155143,912.210862872857,906.866698783501,898.224073995812,897.229774548887,893.564196084454,887.984535410702,875.862980399988,863.805817572876,857.846243833445,855.140584188566,859.276034697458,9.97996381001033
"14",60586,37.4425769799044,37.6157667365088,38.2220305820552,38.0451189219241,37.8274796493613,37.5686148202435,37.5415056719915,37.6052634534377,33.0905816868143,25.6576218373927,25.6547624271618,25.654745369056,25.1470016437155,24.0300631802407,26.1961440107166,39.1149856373187,54.5761899414473,72.5991301339761,76.1155344865316,85.09985403756,98.9329679636466,111.954990284808,119.489230306049,126.31956821808,126.323606361449,127.625372089263,132.585683284211,131.706515051711,133.472848093238,137.790185835634,145.929730788004,145.953161037617,145.227357699077,141.177080940055,134.550409053293,135.091844920164,136.914423759028,142.313664726709,148.148357975071,156.203263780719,165.133347280938,170.707223538614,184.837103374068,201.243369482859,207.069400027833,217.420261690762,226.35483309797,237.513935228951,254.454295261701,273.988230177243,291.81126896285,679.356797795905
"15",60587,56.1888460399212,56.2881423730754,57.9507795682455,57.672416242392,57.485561068485,57.0914176329909,59.8620864255528,56.3034052870025,49.4213169346965,41.210621790301,41.1344200252525,41.0634506327888,39.2173965157385,37.6155843726492,40.5170342345832,54.8249055677224,71.1590204082082,86.3005229846058,87.2719771854786,97.4197734202315,112.34137885001,125.072977241712,129.620512040014,137.811997347105,137.629479291332,141.418668141382,145.004220250433,145.025009902762,150.28815157848,155.345189249877,164.813446895544,164.606444494047,161.607200027295,157.274283465548,152.433281901904,156.033356861,160.419847075815,170.94786731614,174.873701131632,182.926501374258,191.228032646612,195.728968051761,212.178444149891,225.085499811683,231.863810408297,241.222268375022,248.529017186388,259.510991712094,274.453877862974,294.202772452432,311.145012113191,453.748713565194
"16",60588,108.310604509576,108.305097302328,111.316901015207,111.061019433935,110.993948244738,110.46231520918,120.5836581361,112.648099527727,102.842405232467,92.3253952464441,92.2375453043502,92.0610302048744,88.4221322201243,86.8688995882517,90.5427574648005,106.907443408444,125.525064472644,142.498713698235,142.617107963569,155.165782771376,172.47286941362,186.426368002188,191.529758214615,201.370485504777,201.154211060461,208.273140131215,207.653237216135,208.054304181433,217.230667805349,224.297600036622,236.00316682453,236.040807173675,229.403315564631,226.836961033474,222.988570225947,228.583503587948,233.813455333169,245.235951324156,248.860478430065,257.243648642019,265.106114197347,269.706278293808,285.427214116996,297.987681395306,306.550314420611,316.393681166917,321.79098004898,334.284597466324,347.437440639366,367.888747114841,384.434935954303,254.937485295186
"17",60589,413.522840156425,414.861825984608,414.837781588224,417.207216632239,419.760998240922,417.889295469774,421.330228542635,423.584473604066,423.640409277,418.225677875915,411.492512349122,405.20517900322,399.075140978364,397.023197024618,397.662890160668,407.456264155089,418.353069454301,429.1616674302,431.576766239766,435.906369535872,444.380093264118,454.528003539957,464.269696571419,469.36171485255,474.205955345542,477.864560526707,484.280770839777,489.623363684714,493.051703066715,498.556009149581,502.9822670538,516.643907339978,518.157947109161,517.975493741469,515.102410049329,518.593390350578,525.971866195685,539.004277953959,544.285311483779,553.04014648866,563.104690807257,564.666836273444,572.452406672895,580.512035593027,584.252676453139,595.664765885653,598.606698874024,601.376880094199,612.320654474315,626.445980535995,643.141470078668,55.5274358812647
"18",60590,724.79354465979,723.148859428228,721.75462091971,726.061202768232,731.047549322976,730.788341476942,739.464529505154,740.857263450703,740.016060528047,736.112284094806,730.813825435395,722.309783558807,711.474847462293,706.691222356444,704.375666643424,712.974520044087,723.193651406342,732.503033954284,733.607119310289,737.086524793159,745.108317556462,756.535421872784,766.724392236281,773.387082693733,776.965974747083,783.645818899954,789.945470977161,796.697636633909,802.873324276082,808.406524827339,814.108223814597,829.291956835274,831.182828882021,832.75666299329,831.085356998508,836.205076622589,844.030782301337,858.358487811416,863.555687875903,872.202577641996,882.12900331376,882.373342741055,888.372504169572,893.365037157514,897.164172335185,905.693337845067,905.370948446879,903.016660970147,912.851936442053,924.662161317822,938.366922439701,29.4667880741349
"19",60591,2746.78435810237,2782.60860933981,2785.51606578135,2792.38611448415,2803.43858690239,2797.06506308057,2791.70902527123,2782.31559589653,2800.16093005239,2794.18365541183,2790.24419973749,2764.91056602414,2730.63847272713,2713.52143992967,2706.5439269222,2710.70773241612,2719.86049865476,2709.78949443664,2704.38300640711,2691.43089760253,2699.7356054858,2699.73116974517,2727.6222493915,2757.93891736029,2783.72040680879,2832.03116569927,2906.79354160377,2963.10707985509,2976.8826278662,2988.60959372198,3001.7563519012,3065.75745599217,3086.2179056551,3114.92041029694,3134.0878759631,3165.97666527553,3182.94656324733,3224.11100077949,3234.24956529234,3232.35865131094,3229.20892272354,3211.43983312606,3180.55092713133,3179.18496650065,3165.12673163855,3152.07701018065,3116.74308164688,3073.61847925419,3050.35110868903,3040.7467981699,3062.2560790476,11.485128783942
"20",60592,931.172329541834,940.36164882844,943.881446266352,949.969482704291,957.169683871552,957.070861424054,956.065410479374,954.206829892599,959.454532957016,958.605039067848,955.833726009643,950.064406501354,942.14657031048,938.645680125264,936.130711366428,936.655965796709,937.508279716133,933.078231451895,931.098620824382,926.387811495639,926.672234965824,924.369012519313,929.889901528387,934.163308114586,938.570872017351,951.220190702691,973.532742486766,990.305609001085,996.238924789964,1000.33492376335,1001.97162277136,1017.52532034945,1022.77890150152,1030.00125415386,1036.39953467054,1046.43568939183,1052.47850698583,1064.84830917876,1068.86443237779,1071.25917333647,1071.17872990773,1066.42353960091,1057.29569223984,1055.97270774127,1050.56775430188,1043.56682747504,1031.3191208882,1016.21429327574,1006.66046801236,1001.58577904589,1005.73649682278,8.00755831282389
"21",60595,833.59424508954,844.531539825253,846.587507810515,849.001243426229,852.950177759682,851.745289560918,851.19222205727,848.722293981628,854.430629041845,852.417508607056,851.461662871819,844.685225354078,833.251266338422,827.984925916156,825.29527008519,827.125581307361,829.3750278535,825.462660341345,822.901104799705,818.337476810685,820.54915437396,819.983012891262,826.507484858364,834.016411974859,840.306280466145,855.615158755534,877.999093193722,895.078846393579,897.605751351796,899.906700035206,904.552733565422,923.372549891958,929.658482290399,938.94392001493,945.122815231763,955.114298354062,960.855698152586,973.997115601242,977.219326006491,976.566994252377,975.918764917075,970.188922386101,962.591903615999,961.890052235874,957.394879089546,951.324718628105,938.896044259397,925.746430789141,919.147469784171,916.682830601218,922.219420151986,10.6316922872862
"22",60596,793.703335223534,804.59064982063,806.208412571128,808.123343036907,811.297647665539,810.04604715356,810.3940350796,807.454104061231,812.805083791124,810.741645214501,810.38109952809,803.820164125089,792.426344060488,787.373553384483,784.447710482441,786.488324143022,789.263180081564,785.917677832173,783.603355688553,779.297563651041,782.051103276307,782.551170798721,789.592642041211,798.109753044795,805.129886839885,821.10229225498,842.783804199274,859.643130228868,861.955183728967,863.943115350516,869.375365312697,888.6836076591,894.920635464931,903.826633653512,910.028546714427,919.636998285047,925.057550373794,937.857423832558,940.726992135933,939.500610916869,938.87040739488,932.594723230951,924.910054879687,924.821571542875,921.039514186695,916.067316418705,903.797292607573,891.067259350306,884.878952649612,883.2730649428,888.737500389913,11.9735121359436
"23",61304,5.00942647142656,5.00224173952049,4.99838438820992,4.98720786502527,4.98631191236834,4.9835695855786,4.97774155430971,4.97578661724758,4.98207671314638,4.84346686742346,4.84508448687066,4.83762779850916,4.82951802961184,4.8201676581744,4.64349920706109,7.18337795120287,13.789028778646,26.0585045566019,30.5759083449517,37.9790887441526,50.2466377950976,62.2331601104638,72.532316495396,79.1553430959608,79.171992901269,79.1817226750246,79.2071006149901,79.2262086537301,79.248762951216,79.2608519069354,79.6540583994884,79.6779417171833,79.6953414481261,79.7113232324726,79.7227445214291,77.1826246157293,72.7505683619206,69.7552205159251,74.7313782292859,81.253169562388,89.0053809111207,93.2574850518382,105.15946027181,120.716623451487,127.192098470021,139.067562195301,153.003646596424,164.776737098033,182.617073754208,204.126977071564,230.698634481713,4505.29036203251
"24",61305,9.39616431768481,9.40139773100846,9.40249450516734,9.39026733503357,9.39381583057255,9.39222540667463,9.39490863812303,9.38536598997858,9.39318690927151,7.36648253559637,7.36816844677872,7.35775881594284,7.35523181181159,7.34843307902242,6.73093659699294,13.3228267686488,24.5828113692272,39.5242118248499,44.3552182740749,52.9626766407006,66.4401018603589,79.1243768158499,87.8692654852873,94.804356209412,94.8131225287127,94.8303361783373,95.2177904004119,95.2430787693991,95.2571808378814,95.8612238705148,98.7686283324996,98.796590516798,98.8128377221709,98.8307337113283,96.7617916073821,92.3710495042361,88.9055911610067,89.9747684798684,95.0905610688731,102.161477238162,110.711547595232,114.756019762682,128.599356094972,143.746476894089,149.547427048404,161.33577000437,174.136556346878,185.201418995535,203.625351958546,225.290103822696,246.754788485202,2526.12253407252
"25",61306,19.7514521277987,19.7616893390346,19.7622049481184,19.7574722633256,19.7617310667734,19.7660878754864,19.614712784999,19.6203833247391,18.2620615351672,13.4680901757888,13.4716091184745,13.4641631286202,13.4554536815766,12.9064890703108,13.6656522242366,23.8664439821375,38.1357600576407,54.4503977342285,59.6858867067226,68.9139188171213,83.3644889462325,96.7108317467747,105.242989464595,112.158528768413,112.172122868093,112.185165341581,114.755978806274,114.788427025457,114.88886565796,117.405739054546,123.239971909486,123.271620554104,123.296808200493,122.082149347639,116.343255163549,113.639050310989,112.601188122107,116.927921773041,122.515158101875,129.845503754664,137.964682143754,141.818994699124,156.223510253262,171.965905843543,177.764457972935,189.749785117809,201.113247574083,211.983717142277,230.437926638982,250.661714992913,270.543753950088,1269.74108131178
"26",61307,33.5967056686131,33.6518911585919,34.2213327702795,34.044792134921,33.8235192310849,33.5702260392629,33.3995867309291,32.6634758901893,28.5902064509562,22.6365111346362,22.6324297724891,22.6243759597063,22.1637743387566,21.1936971760386,23.7304475358164,35.9320003793241,51.3497860125452,65.4465799854079,68.7598014430402,78.1666242391705,93.1785843050609,106.234895184089,111.473531120275,118.690024172992,118.705281825697,119.935309375276,124.486216139468,124.515295971388,126.106535772219,129.961724031785,137.477777248395,137.510130869483,136.841754940707,133.122566377149,126.799272562708,127.864827088846,129.797099961499,139.012214380807,142.785224239089,150.039167685089,157.937446540181,160.644325530833,177.972005960939,191.218434787015,197.259217423845,209.504427054687,217.038206615032,227.097077557196,244.82403380081,263.812880666947,283.023814367886,742.415375958405
"27",61308,56.4455739077635,56.5264503060882,57.9567870384769,57.6139661499902,57.4149213476704,56.9926467024831,59.6345197836306,56.2250222191799,49.4031270658185,41.1495046691758,41.0538577294178,40.963509095621,39.3308623639046,38.0356620170335,42.0738424812698,56.1063653047871,73.3372994994466,88.2865165078539,89.5953010493822,100.261144335259,116.603664481993,129.891092679174,134.180077029916,142.197459946853,141.997370841683,145.791433193969,149.763112417082,149.817883122459,154.177909071177,159.526934948749,169.136577162769,168.940227540088,166.082784829825,161.467413954611,156.056092134897,160.417320154666,163.962437272863,174.035487402018,178.011035673982,185.399897845801,193.195774307627,195.845175360594,214.29249390955,226.756045254811,233.347397409419,245.431311423086,251.240969417519,261.894229807461,278.133229602517,296.823120213457,314.991730674211,458.045049181239
"28",61309,84.0772762402634,83.9928088224113,85.216816278977,84.595825736326,84.3155164079125,83.8200957626834,91.4765284740922,85.7174092477328,78.5537589723539,71.6713756128532,71.6483334618143,71.4414608247484,69.0864628007004,68.098498613544,70.574647215612,82.60643022152,95.7270941003505,106.469675844115,106.029229464591,116.027722316614,128.770510500677,138.988152514969,141.854730930482,150.622805880819,150.36345029779,156.080721559731,155.834787252362,155.948622966081,163.188321522472,169.861499178516,177.36263108408,177.281826991143,172.728225389722,171.608950540821,168.845248473129,172.990696528126,178.279240022517,190.376418770156,194.701768108445,201.755318437313,209.760509831648,210.452718882721,227.109125486346,232.801055582948,241.231083785385,251.46563026226,254.282627974175,264.240114954134,276.582594343264,289.669723128312,303.661185816592,261.169152231853
"29",61310,149.676679223281,149.573674469989,151.817168068537,150.93179095034,151.115785690872,150.729363374675,162.222352791751,154.469039928135,146.19754901463,138.788929271096,138.884065304528,138.667822258308,135.790811605222,134.757900354027,137.5536055802,149.104093863066,163.288525394495,174.561473237153,173.713153948126,184.671048300255,197.69592368112,207.795985607816,210.552379857753,220.646868997573,220.392337027127,227.750909690751,225.366653963969,225.907623818019,235.803893835785,243.809219033047,251.036490431072,251.271842767407,245.360023649225,246.044630242523,244.184083279622,250.243109237565,255.774964613607,268.255349238572,272.432662689868,280.189068274384,288.359471803737,288.567622927356,303.72384110462,308.392845419589,316.876650083481,326.950216314836,328.554355105072,338.685237942048,349.72968365014,361.932275084604,375.616873442329,150.952169296862
"30",61311,2867.35073012073,2905.61858825871,2905.79564413468,2912.63274220234,2922.56497827899,2927.07822044215,2931.5882564497,2928.50316788415,2951.21968461658,2949.54114267435,2947.7256684088,2925.60694892904,2890.88247299999,2874.74425478652,2866.57605396516,2868.46424773243,2876.24011590061,2863.58514219593,2856.70716996749,2841.89653699785,2849.41984774992,2848.60640990568,2878.4085798849,2908.92049122584,2936.89961366979,2987.7255307487,3063.85317917272,3123.54687883115,3134.83799858694,3142.97704675273,3155.84043660945,3221.7494819203,3244.27320631555,3273.42230378029,3292.87578999598,3325.75090134405,3345.01800703394,3382.04793798324,3392.08985503056,3385.66737479774,3383.11050603828,3360.92395879058,3329.54960974832,3327.2119434146,3311.40333397643,3297.75093177214,3260.1507196619,3215.62991143318,3194.0298991706,3184.26802573541,3208.64672469206,11.9028338942324
"31",61312,2157.26369684476,2183.02500838057,2184.26572435379,2189.14634637652,2199.77602110894,2194.61078345058,2189.10329717841,2180.75186759457,2193.26472302796,2189.59618317035,2185.35843115428,2168.5797298214,2143.80424827581,2130.85300511739,2126.09766022257,2125.8570918517,2129.83143107442,2119.28655181743,2113.79569888754,2100.96993840057,2103.80289093037,2101.21512310503,2120.55164658595,2139.8604787127,2155.56622759456,2191.78123972731,2250.95239525786,2297.33991160714,2310.96703504916,2320.51326014331,2330.41949901661,2374.130663711,2390.46002126784,2412.67989532599,2427.84096031701,2452.32996819683,2466.85306865462,2497.22464943424,2506.36842710815,2505.87423444132,2497.71345635686,2482.11472407902,2455.56058830243,2451.43568375606,2437.92252944627,2426.40266854747,2395.65296248802,2360.70334479949,2340.17991897154,2329.11296440281,2341.46340856237,8.53858116590072
"32",62022,4.86014374471851,4.84830780395757,4.83546974788298,4.83957578076046,4.83510476656089,4.82710064950822,4.82612606036032,4.84501322475611,4.86277744391008,4.87081188616578,4.87227576982418,4.87869373928613,4.87069944730011,4.86046939777664,4.85335536184459,4.85741629494966,4.88726787718354,4.92128558015462,6.55042307629174,9.89851544061939,16.0781704638084,24.6989180284446,34.8478564437907,42.9575488259519,42.9749984645997,43.001631932108,43.0231615792776,43.0352482439638,43.0428369702593,43.0572056799867,43.0671381242245,43.0839310434126,43.0886468240399,43.1035491894043,43.1126024865309,43.123925190731,43.1247645623749,43.1290746459087,41.572881127317,40.4292918765939,42.150792264677,43.5826160831588,45.8997289031515,55.9558270990865,66.2190069242776,78.6081448545418,92.0221249776773,103.982789671256,119.335414371967,140.475598192902,163.354623500914,3261.1068330732
"33",62023,4.83937309816792,4.83411781464278,4.82588748045604,4.82867625575624,4.82741818020349,4.81977507327623,4.82430042067542,4.84475845146206,4.8489975310882,4.86312251473522,4.867789423439,4.87304322085523,4.87080474695355,4.86093939561268,4.85651712201315,4.85740354652312,4.88428857733,7.05572983787623,12.1978596153875,18.5538217290157,28.5238420144603,40.177013677915,50.3747595733567,58.0024798494102,58.0183429881453,58.0481064589407,58.0803838316782,58.0942727245773,58.1079519806792,58.1191820736409,58.1336571367699,58.1556804549917,58.1673401357658,58.1938844590456,58.2075330897106,58.2283173134572,58.2299035244307,56.0864849855159,53.8996577022199,55.2871111901568,59.2326181987433,61.062683086396,66.035293581901,77.7921042906253,87.0679388173539,100.135701799405,114.075454268625,125.600733940533,141.579212890796,162.488643726973,186.599025584829,3755.85119807091
"34",62024,4.80551372642476,4.80481860071519,4.79712528106089,4.80378582778331,4.80372186743782,4.79855678420398,4.8062571542865,4.82298217662084,4.83808692291262,4.84084453713336,4.852991434089,4.85469990809273,4.85362026120578,4.84227953584456,4.84286426841052,5.01854929197987,7.63506973502728,15.3609155283822,22.3424121739563,30.2183709786472,41.8524169559188,54.0947710455142,65.2091253818108,72.8903311005609,72.9063427236235,72.9343164195734,72.9589627500451,72.9782809237519,72.9867972794661,72.999663733911,73.0122521098001,73.0372444053303,73.0556111972722,73.0755259385055,73.0850210802486,72.9350485443859,70.3468658588726,65.994009286254,67.2363734305706,70.8784104527045,75.9202885858143,78.630983811363,83.4648982616772,95.9845670475388,105.252346835115,117.942943817653,131.915680361275,143.567311507212,159.361535024657,180.369608629896,204.533950734939,4156.2348664252
