"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"34583",33.1955909058164,33.1095878003468,33.3147192057063,33.4414263645345,33.4036863653343,33.9823182405474,34.6224174537012,35.4988927198346,36.0107874870279,36.1028402111601,36.0283600548834,35.9941286766076,36.2377631193552,36.84611815272,37.0874955876225,37.677237514795,38.3507849551411,39.343944049603,39.9785303107648,40.7325775669784,41.609758174147,41.927828389574,41.8548071147053,41.9603983813031,42.0111244240923,41.7472020536906,41.6666512053091,41.2537093658114,40.8095935620864,40.7786689451352,40.9614074898828,40.9998187537823,40.8572192234747,40.3954232792353,40.6665043957022,41.3230905638791,41.958681489743,42.8121357917014,43.4329501771659,44.1841925373154,45.3686525074487,46.8613222379417,48.6148989203032,50.3443679790185,51.45022728449,52.47342544899,53.7709558451231,54.3317946891196,55.2911149918348,56.2735924747335,57.8789131498006
"34584",32.6092437451967,32.5613010037364,32.8217196170014,32.8769038463201,32.8204025008888,33.3435770624117,34.0239054564736,34.8287508707435,35.323024127276,35.4636473342827,35.3370204757007,35.2693512880958,35.5581456155025,36.1919675985233,36.4505032053033,37.0186224052869,37.7376276480405,38.5907058682335,39.2663430663013,39.9182262562433,40.8528357063475,41.1348812745191,40.982348588794,41.122466563645,41.2295463643605,40.9601123186006,40.7703611492226,40.3986586526549,40.0196496018153,40.0050067699249,40.2100002209958,40.3224177739301,40.0862148010896,39.6633829370537,39.7629725413971,40.578548525365,41.1485397320582,42.0202901424882,42.6498407281876,43.4013547108093,44.4622050927337,46.1257882645015,47.6346927349806,49.1778781676603,50.1501675604567,51.1271819579101,52.4241793895475,53.010053123945,53.8993889884908,54.8259124278595,56.1988065044689
"34585",25.9795268847829,25.9745246915844,26.1506744826406,26.190187191607,26.108496604317,26.5023095683029,26.9704026251199,27.5885634381892,27.8642611812466,27.9831720683248,27.8861014117405,27.8678428278131,28.0789092505221,28.5325558145875,28.7617543205331,29.1696240340838,29.68102630227,30.231256467175,30.7484736696896,31.1719096547713,31.8176342040809,32.0166186031609,31.8886579100096,31.9848985399944,32.0864516096267,31.8877295480269,31.7799827588518,31.457784701563,31.2347355728574,31.1943908032292,31.3737677183275,31.4144786362227,31.2289005083251,30.9235808081658,31.0561358496539,31.5697201856822,31.9615781692784,32.666211635508,33.0044583986599,33.5145481892059,34.3050130506622,35.2634260409604,36.3853268386498,37.4540314600848,38.1211091331642,38.7097477389232,39.7046901158616,40.0500764905479,40.5730515100854,41.3895158191293,42.3497115179961
"35300",28.3426826935414,28.3029120355214,28.4311639852828,28.5899749916532,28.6494441747456,29.1410658718488,29.8652508050766,30.7730026913945,31.239017936046,31.3848991298795,31.3885776617484,31.2633728130375,31.5573217622659,32.1123367190415,32.3980233415815,32.9523026668588,33.6839542185355,34.6644899409964,35.4056623237804,36.1810776904879,36.8760110781816,37.1252289411442,37.0889699547126,37.2085943370718,37.2544369975997,37.1442315633817,36.9875303577926,36.5735833157424,36.2060887924614,36.0737617856145,36.1825254888578,36.3026976592337,36.1125124450943,35.7910407858957,35.955898096475,36.6175220438262,37.4655540674969,38.2920987241743,38.8826865454603,39.8935200818887,41.2627354757887,43.2987219061411,45.3107945853312,47.5000303148114,48.6114479582523,49.4778474334251,50.8192707377226,51.5165931157904,52.4457741890763,53.6303422066321,55.1089871944919
"35301",31.2191842134478,31.1136605952278,31.2866457586926,31.4255227082395,31.4959139548212,32.0652100360878,32.7921486486415,33.7625726410283,34.260612830048,34.3524762595939,34.3541176678536,34.2187842686247,34.5248477359584,35.0886779553722,35.3474089470968,35.992532597768,36.7350259150638,37.7737142824088,38.5265804910676,39.3455974639518,40.0822320453408,40.4126255010994,40.3621491472319,40.4353445303715,40.5701822945573,40.3468064026137,40.1685540775651,39.7214977350541,39.3872043507967,39.2098505981336,39.3144029247169,39.450564761954,39.2443831382324,39.0523072596372,39.0882656581193,39.9366063291639,40.6892278807131,41.5511573927676,42.0933751390025,43.2229526760925,44.6698680699461,46.7866484028438,48.9141400477744,51.3528118175738,52.4598662827502,53.51091656699,54.8113129747497,55.5059736572724,56.3723587843822,57.8797723731643,59.2290263336483
"35302",32.9111727455009,32.745452243328,32.9926780029679,33.1267881725546,33.1443421996626,33.6957906002604,34.4713108082752,35.4170044087144,36.0000128557234,36.0984497947878,36.0668398359685,35.9450886585512,36.1991071255995,36.8651875612544,37.0348633226502,37.7593566440861,38.5158135174913,39.6318621124781,40.2591859828389,41.1735674720842,41.8960811865128,42.3002884094915,42.2051982615014,42.2821513235463,42.451596924201,42.2720979382697,41.9482299726332,41.5905190085905,41.1804085681193,40.9894609384555,41.1429102969741,41.2365523792478,41.0905420276871,40.7798895323648,40.9070059011786,41.8211221830048,42.5998292563406,43.42563103187,44.1738082342477,45.156581309666,46.6335499747467,48.693366718793,50.9177135828156,53.3122349426221,54.4205360179359,55.5065666121905,56.9642618576868,57.5613185550389,58.4555586981936,60.0216538080819,61.3419701530487
"35303",34.0084794980918,33.8463113236718,34.1372741591236,34.202851658751,34.2311547413719,34.8007367905049,35.6058775898453,36.470901530753,37.0761025179664,37.1730069949778,37.1408631877469,37.0725050614354,37.3995696215777,38.0252014668782,38.2307036283008,38.8967706038178,39.6891870739826,40.7603811875753,41.369054190245,42.2551784402379,43.0259261934881,43.4102419847381,43.2743507693552,43.4140973220846,43.5465180357274,43.3184831801315,43.0047622022431,42.7286386763541,42.2886405172413,42.1356335135679,42.2284736077255,42.2645829580014,42.0555718824083,41.8284010346255,41.9226324260429,42.6636016661205,43.2792422879375,44.1402792374764,44.8760570529388,45.8865550097441,46.8810012555001,48.668220035601,50.4248044260185,52.4164771360667,53.4084098774025,54.5272479888999,55.8377492360566,56.3658870198497,57.0699076726434,58.6433503363528,60.1914488029895
"35304",33.6426533528818,33.4815591675494,33.7984381026772,33.8818755267412,33.8420729096129,34.29328274454,35.1446387923666,35.9859077617035,36.6419386015346,36.721340458357,36.7127874020787,36.6359254283309,36.9982488569567,37.6015278295681,37.8009709317346,38.4438490022589,39.2052647854341,40.2434357026446,40.8048145829889,41.6598842493002,42.3713874238279,42.8172699739459,42.6173076076513,42.782342283653,42.9109735715386,42.7284646620218,42.3608756156946,42.1272779574035,41.6326924993059,41.5464128835234,41.6559507845212,41.7617775859541,41.4237839574966,41.079155639682,41.3511942018492,42.1440289064185,42.7720078815149,43.5877518647274,44.318783717259,45.2989979841075,46.2347645816851,47.9263480832019,49.6946207542934,51.3018484164635,52.3043103857195,53.4533313841933,54.7306695862497,55.1951658287224,56.1920466603308,57.3572205116545,58.7762275649357
"35305",31.7176849368112,31.5813448912519,31.8882046086611,31.9385843525986,31.8957610111513,32.3244620157289,33.0694663021282,33.9584122553387,34.4779993226167,34.590103969099,34.6045847458269,34.5745096270275,34.8736669362223,35.5440912307165,35.8408114626885,36.3505519507861,37.0502518599338,37.9623586819454,38.4816829538706,39.2951343453322,39.9484956545455,40.3457726917714,40.1649496511234,40.3162007929361,40.4322088353541,40.2635336459923,39.9647021103461,39.6355142780411,39.309154645642,39.1990769582961,39.2879758814991,39.3699939766477,39.1415116254931,38.6599421742383,38.9828747705483,39.7921831070387,40.3905357500631,41.2143131727264,41.8715255379329,42.6735066960669,43.6052876996304,45.1388135068369,46.6916334535913,48.3817061141375,49.1397588256165,50.2001160291436,51.291642632464,51.7581347874321,52.6592335430421,53.758538653316,55.0978662063782
"35306",27.0083166834855,26.9976329461445,27.2497869855895,27.2813399602162,27.2462841479597,27.6320083631681,28.2289666761363,29.05641526619,29.4269804229689,29.5894033056933,29.5801202433924,29.6008461536076,29.906595412093,30.5886518718211,30.7914910615809,31.213169399618,31.7984741978535,32.5542272934509,32.9967935726463,33.6859896468927,34.2950139642047,34.5062821682753,34.4065081006417,34.5253499482397,34.5678766264558,34.3774996515567,34.1955249032817,33.8007258951872,33.6325989760046,33.4972978045188,33.559518573112,33.6068415823306,33.3559474046751,32.999754015859,33.4121692831963,33.9175301571218,34.4491692612497,35.1659476982368,35.6469265129767,36.3233461480403,37.2370404171445,38.3399642339983,39.482579609254,41.0642790500306,41.7229151188212,42.4707541455514,43.2996781342492,43.6758737173721,44.4059236941812,45.3139981825252,46.4878079046138
