"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"49780",22.4931567790733,22.5296137989561,22.585174515051,22.6377452325216,22.7047910887807,22.753806052306,22.8321905155731,22.9319637457436,23.0748911189953,23.2092076294259,23.3069756952978,23.451146063625,23.5837946311684,23.6839351433376,23.7808717345472,23.9172135653252,24.0681839604806,24.2407763187384,24.4141353152595,24.5533377275367,24.6861639267938,24.7926801296704,24.8889116434157,25.0003761857989,25.1134163209134,25.2306697249577,25.3510421599793,25.4574973716356,25.5027732929589,25.5047823130921,25.498183883766,25.5254478620456,25.56784688019,25.6082387194331,25.6666360156993,25.6778690089246,25.6878840784113,25.6444956030985,25.6170996268552,25.5914258934433,25.55959794503,25.5444393248308,25.5150463145313,25.4589375467572,25.4268022864857,25.4105225598588,25.3321024015481,25.259164433052,25.2246027141185,25.1993767781551,25.1890197611914
"49781",13.7166190465501,13.6609522555302,13.5949092626173,13.5485335941479,13.4744938609894,13.4225747110135,13.3588999430932,13.2943640827839,13.2944678649936,13.3084448676966,13.2853458071372,13.2643576610368,13.2546781720912,13.2786719329403,13.3434695599686,13.4558073123849,13.5355256969827,13.5949607267364,13.6941671395657,13.7773299703448,13.8890366915165,13.9760622098216,14.0777463414844,14.1549833371194,14.2350376724829,14.2741845924546,14.3243320595657,14.3636592115244,14.3838223067463,14.4170820370991,14.4836490878543,14.5481782339964,14.6061921480091,14.63496252124,14.6321784838203,14.5826274053923,14.5356869017607,14.4786362732472,14.403970325301,14.3355494571871,14.2435761902827,14.1758161613465,14.1150463935074,14.0395014458822,13.9706167471614,13.9171086399774,13.8557588371428,13.7939906548998,13.7285867354711,13.6334865670531,13.5228375410134
"50494",94.7806848876822,94.7133251473456,94.7585111876536,94.8264672454688,94.8892125703531,95.0244619598913,95.2509978887194,95.6823725671144,96.0983609522927,96.5409460600979,96.9294904687152,97.334565513879,97.7710721303663,98.1783571438944,98.673889273971,99.1753121401389,99.7115760235729,100.311193391618,100.863269870727,101.519442567314,102.014627479016,102.580892817183,102.953857149421,103.377659626776,103.868199098368,104.325949763261,104.842263927881,105.156339082565,105.362174581197,105.554205205127,105.761145908172,105.87203793519,105.96150329112,106.084799139923,106.150999793427,106.191533549492,106.139882368332,106.011729769046,105.91602050454,105.617493607401,105.466339161366,105.266731554257,105.129671941648,104.931222299388,104.587788084327,104.234531321426,103.762789946264,103.265183272044,102.933612649621,102.502434259308,102.217277667037
"50495",78.074495579669,77.7742142486467,77.4195825655136,77.1409301477508,76.9214236293949,76.81253040655,76.6206479432203,76.479551473188,76.6332766145537,76.8408226388795,76.8372584511986,76.7190490357638,76.5451562149454,76.6458416041413,77.0660538472711,77.672710910085,78.2573263423923,78.6949390604445,79.2854576091624,80.1295286312991,80.7574163342818,81.3890441031187,81.834425730177,82.1209539754474,82.2941424887235,82.2782337343551,82.4055701625589,82.4297990381198,82.4255836580869,82.6629040915299,83.0987024982157,83.4205957221177,83.6248969312772,83.6587481725098,83.4573568592409,83.1042025506843,82.7741578639315,82.4485034771961,82.0161750639258,81.2934607928634,80.8173112354331,80.5538466807382,80.5546152911217,80.6825763969207,80.6312210633173,80.5491661121231,80.3424458331582,80.0815504318486,79.7414365330187,79.1482918250183,78.5222852196163
"50496",77.1552432150114,77.1454682372503,77.1983564713016,77.2571240266238,77.3374683645654,77.4530561680215,77.6509430998955,77.9768202375545,78.3434261562608,78.7543896150555,79.0826192939439,79.4707432473705,79.86234926417,80.2000398903624,80.6014127408097,81.054017391106,81.5489013950359,82.0998482081524,82.6130520415846,83.1572739729469,83.6082593173709,84.0715209623981,84.421227520604,84.830487892828,85.2692571136035,85.6545058163871,86.0580295267022,86.3622581738826,86.535211072475,86.6580096723017,86.7933534799512,86.9447905631749,87.0204464097982,87.1466521081435,87.2453089308965,87.2668902781606,87.2313145992751,87.1013106514577,87.0205306988586,86.8214790144911,86.6964634082298,86.5780558682586,86.4906146644791,86.3369652815867,86.1021169464811,85.9091314578432,85.6336966236277,85.3185037317508,85.1745866201458,84.9569842330074,84.8007920936491
"50497",95.7418682486496,95.7436336822937,95.8485851390063,95.9921153531114,96.0979405221877,96.327299684571,96.6482308980259,97.1338165160535,97.6846212837428,98.2546244185234,98.7324512221448,99.2861830847885,99.8606239714845,100.395752741614,100.978930417165,101.610610903651,102.270071502215,102.979085976739,103.662798616414,104.387090802324,104.98398449788,105.587608487036,106.049349237741,106.557681314004,107.146324121723,107.687234492666,108.207958032182,108.604828242694,108.844377582779,109.031736427932,109.21222554045,109.388965337952,109.465920906964,109.590213905635,109.70125228456,109.735735901694,109.717405135597,109.588493015892,109.504009137204,109.290900044923,109.177414431288,109.068459195416,108.98277807703,108.824944780396,108.514401806378,108.235907886852,107.910472199491,107.550411909678,107.3908530832,107.139384453534,106.993964191222
"50498",91.2419799050163,91.3620760577865,91.5869911118027,91.8558961999145,92.0400338145569,92.330265602313,92.7296477632752,93.24793180276,93.8004003634823,94.4170310005586,94.9504338630553,95.6062804552158,96.2427225357851,96.7798228889369,97.3210311377037,97.9354490662538,98.5941458323268,99.3147093212986,100.00657801112,100.676341834225,101.25020140511,101.751322112479,102.122007719897,102.601875798369,103.103777418092,103.615195875629,104.135412325226,104.537832748804,104.750503815816,104.839250563139,104.921514071208,105.049301559183,105.123475077924,105.257952987266,105.418489369873,105.473365609462,105.500201703267,105.411961595102,105.362731090717,105.215331414803,105.133288196378,105.108950433865,105.086514752184,104.93248067874,104.737674902793,104.54199179966,104.276059783316,104.001881178307,103.894370655815,103.770256497099,103.705573339737
"50499",71.9637540639422,72.136682427297,72.3806047771067,72.648221737887,72.8693803959679,73.1037829657684,73.4465680284571,73.8786231890177,74.3108828107728,74.8066378874238,75.2418121115786,75.8292223902044,76.3750478748718,76.8055471124307,77.2061167370786,77.6748554236215,78.1946899262331,78.7863842522575,79.3290664425033,79.8096358962764,80.217294063385,80.5443440717559,80.7826248032031,81.1297193246595,81.4866555077594,81.8876054104253,82.2933226990293,82.6330543823604,82.8042061246028,82.801471822974,82.7894126695305,82.8509106166081,82.939903466364,83.041757588166,83.199751513355,83.2687259226861,83.3088227100626,83.2402402525648,83.2360875110746,83.1692616454438,83.1308778920401,83.1589043338393,83.1664516473776,83.0556870518568,82.9454401604503,82.8145859192909,82.630859061702,82.4234140755605,82.3483903727952,82.3124471142309,82.318604548804
"50500",46.7636006416978,46.7826509353538,46.8339121389862,46.9350775759858,46.957999713516,47.051576199235,47.1783254973261,47.3455739321824,47.5696264965994,47.8525068396536,48.0627887437328,48.3362414085779,48.602970458581,48.8574016932997,49.1405502102166,49.4916948786277,49.8221377128439,50.1602351611591,50.5223074910588,50.8383586836136,51.1528214404218,51.405307880182,51.6307254092232,51.8616524194414,52.1050971499838,52.3338424254319,52.5651450948438,52.7571370934393,52.8694717548266,52.8979781226791,52.9557676353734,53.0399457333329,53.1205264331112,53.1727949981512,53.2165470682261,53.1770662721578,53.1350474010899,53.0391773205734,52.9510045163322,52.8472327691216,52.7362892830581,52.6830538124565,52.6296459778921,52.5148459447361,52.3978442785756,52.2747718965376,52.125313938237,51.969539907655,51.8485600164846,51.7307580800389,51.6163031475592
"51213",58.0216921787083,58.0089931463827,58.0138688742982,57.9811802822599,57.9451377392929,57.9461535864458,57.9705251216695,58.1294131143746,58.3008123314721,58.5007012845865,58.6528981744923,58.7971640658882,58.9691941842899,59.1525701529893,59.4107957386421,59.6779307127565,59.9592837818595,60.2687423624305,60.5377417119186,60.8908968278271,61.131479261772,61.431271610598,61.633350780268,61.8707805888128,62.1287389387435,62.3459407121273,62.6240313537183,62.7944420270084,62.9170732773947,63.0792552387082,63.3010532680574,63.4775511699403,63.5846389170508,63.7232210632373,63.7981014757689,63.8423116768666,63.8722977893488,63.8876256112456,63.9484173891855,63.8430263089448,63.8354632407394,63.7746357569466,63.7455942795905,63.6983176052397,63.5680412419952,63.4479240631677,63.2473530770907,63.0138293030544,62.880249038412,62.6357304177401,62.4395910314887
"51214",79.5353571053667,79.5005654049465,79.5380063548116,79.529485430504,79.5595077374648,79.6401423110378,79.7680711688525,80.0965260553015,80.4082304310142,80.7833206425995,81.0709561893216,81.3755637968932,81.7339267130693,82.0373654592471,82.3667532413206,82.680564972062,83.0460524123735,83.5145502252642,83.9323289772524,84.4362568672287,84.7944595983166,85.2173461194085,85.5080293964612,85.8993650668486,86.3413415237717,86.7768988187478,87.298961347244,87.6478998548683,87.8951679198386,88.1138990965887,88.3362409951044,88.5080308642785,88.6355174519045,88.8886270891145,89.1096066747016,89.3010725513796,89.4432375682942,89.4766370791436,89.5676990611274,89.4614153348178,89.4699670218515,89.3821695733587,89.3033058412463,89.1215422940452,88.8691785912521,88.6597202844849,88.3705022443574,88.0616547574691,87.9536212404616,87.7778756291749,87.6724520165835
"51215",66.4002395177326,66.3483066402775,66.3605915068644,66.3423320861163,66.3580311457071,66.4255128588325,66.5298103824514,66.7799336369817,67.0104494642704,67.2834812651739,67.5093083334016,67.7411186173937,68.0081231974766,68.2247614820801,68.4795604207781,68.7430504632582,69.0667732582887,69.4789364506987,69.8535294656954,70.3084168207273,70.6496522587239,71.0497772384081,71.3611869393204,71.7092510693844,72.083234385544,72.4461055108946,72.8570587908713,73.1194787991462,73.2924102156517,73.4335860115735,73.589936710172,73.71725218259,73.8771973363195,74.0675896978808,74.2459071928378,74.3502792849622,74.3964696678676,74.3505023102708,74.3467021748785,74.1768434203896,74.1021445516282,73.9559972571255,73.8204480131471,73.6630013539754,73.4573713652942,73.2823851390677,73.0480569751292,72.7813021701466,72.7492728877272,72.6074587143862,72.5168987149156
"51216",78.9818706773865,79.0102345138813,79.1171396702255,79.1953299186374,79.3187570587334,79.4926550035833,79.7306600490005,80.1374137693802,80.5301146853516,80.9830629931875,81.3697551386536,81.8079724091077,82.2740459190247,82.6587278312052,83.0937151093924,83.544465080775,84.0389475935714,84.619430244883,85.1282494052303,85.6767929593915,86.0843079912038,86.5272596287027,86.8683230057179,87.2628012067249,87.6975890814808,88.1465593271328,88.6475286477875,89.0021896299599,89.2416388395761,89.3950033705605,89.5501510812063,89.6859907502809,89.7961186520576,89.9306668096864,90.0688736569775,90.0959489421241,90.1041481177159,90.0297913268801,90.0316385684314,89.8696885403788,89.8311250556021,89.7326576162444,89.631893913294,89.4806901839758,89.25700160674,89.0136646098559,88.6796310840971,88.346882305185,88.1583041021226,87.9218478446817,87.7966703672521
"51217",94.1774203240173,94.3052580403185,94.4929012858036,94.646690737932,94.8971469361262,95.1549098801946,95.5052225545678,95.9596413749335,96.5050335300486,97.0588737028435,97.5554669447825,98.1937918155852,98.8087188211124,99.3074456879592,99.8455566000867,100.491567089752,101.175545334293,101.93218530846,102.648193965523,103.313142619455,103.896599017943,104.399961473458,104.807774466818,105.308491090624,105.781778194549,106.267906632355,106.766048253314,107.219230620806,107.45069858847,107.533001177951,107.622789571984,107.760205060661,107.904954585386,108.026713463276,108.190349360227,108.127735174279,108.091546004439,107.915246538375,107.812080207459,107.637308474193,107.502417002789,107.445330510451,107.383367474447,107.207502462116,107.031515559432,106.831055801078,106.567406278098,106.199273377268,106.00340051213,105.878827833813,105.742705396199
"51218",103.189064723582,103.332759627829,103.559321089591,103.747062279767,104.055071668439,104.356290850571,104.753423183602,105.24294937112,105.863906454608,106.493683516797,107.034696126014,107.769759422098,108.472136907734,109.050516134009,109.65512019748,110.401911885666,111.181801030558,112.024382964606,112.852093988254,113.60753825215,114.302673621848,114.875144975271,115.348371831667,115.896201334791,116.411960099272,116.948540749569,117.465718068367,117.964096302449,118.213591773324,118.274418220243,118.325242946403,118.481947664777,118.641202028451,118.745230174916,118.902895262428,118.817193639407,118.77043987383,118.545486910157,118.410276189566,118.21920399356,118.030700533312,117.968770518536,117.893334159793,117.713956478432,117.541908000022,117.299768492732,117.039013845599,116.634194434043,116.38144279818,116.207423899322,116.094444645111
"51219",95.0848591256628,95.2035443199233,95.4054389926381,95.5773566623653,95.8399694409101,96.116765039648,96.4763239682091,96.9276082451288,97.4905727821504,98.07241080859,98.5699413840702,99.2325082431752,99.8730064670492,100.405167543388,100.966055677861,101.648969544284,102.359249712574,103.126501128201,103.878552379774,104.585404144467,105.227931565802,105.769901532595,106.222963842218,106.72371930313,107.229050124558,107.721415988435,108.205761378816,108.658562736349,108.892741547836,108.968798650626,109.036230022798,109.178173440916,109.315787453341,109.415767264762,109.55251025025,109.488248500695,109.44832570597,109.250856527493,109.130842565067,108.945340869743,108.773982438556,108.704601633366,108.6143294362,108.452462840156,108.257292886831,108.030518400506,107.745895208058,107.368566443699,107.134255425205,106.961906718834,106.842809001902
"51220",56.7209333211438,56.7772242230067,56.8881920916203,56.9790341689344,57.1065670010111,57.2436338399222,57.441437674319,57.692669589786,57.998365912836,58.3097447848193,58.581464903355,58.9390911221974,59.2781950529868,59.5590465959274,59.8514115810096,60.2216145128468,60.6336583529878,61.0855574464498,61.5279795279863,61.9432584400003,62.3258844511008,62.6583159322462,62.9316139458149,63.238275384665,63.5556068022105,63.8761353127234,64.181209152438,64.4516487107887,64.5837450387841,64.6179504158793,64.643054545357,64.725828335819,64.7771996804818,64.8654296002464,64.9820957253944,64.9802071071126,64.9439363430429,64.8201965808089,64.7270383178088,64.6030684211193,64.4860843735561,64.415243827513,64.3300300499361,64.206904464385,64.0603684315743,63.8932318886731,63.7020954059464,63.449801569902,63.2992683420851,63.1980899207526,63.1005696742942
"51221",12.8587760842813,12.7351912742738,12.5899759359524,12.4732145827825,12.3234579601649,12.211557506038,12.0755421284653,11.9205865411426,11.8881200687959,11.8777781512911,11.8128894777997,11.7203330202,11.6629519494063,11.6874308504563,11.7916870307891,11.96546571434,12.0639169174825,12.1049388455679,12.2263483282501,12.3254225186022,12.4833885183391,12.6027955749905,12.7594235238354,12.8344890146694,12.9089639248304,12.9219914836595,12.939531478502,12.9578314128513,12.9655808995391,13.0314068695203,13.1488711287611,13.2484088774977,13.3163455841871,13.3174399903495,13.2562444799661,13.1254068445877,13.0188738499405,12.9187315054832,12.7767617621549,12.6681926918772,12.5152921510508,12.4101739844337,12.3153864055784,12.2344709214087,12.1645202525981,12.0986891695184,12.0390735425566,11.9741458308975,11.8688494814845,11.7175403869785,11.5295946528101
"51934",64.108777657252,64.1151558777252,64.1441371350794,64.1331791137626,64.0911621410642,64.1065936461364,64.1445914607718,64.3447536471394,64.5615319375134,64.781181472541,64.9674908178686,65.1394113780589,65.3440248736886,65.5445426524149,65.8366032063619,66.1349189448028,66.4469396668702,66.797235992041,67.0969693541819,67.4946390089747,67.7571301179773,68.0865129988549,68.2986583362935,68.5585392716324,68.8357534497957,69.0978658258849,69.3760012795135,69.5318572750934,69.6027555606868,69.738627848712,69.9462411207187,70.091552653461,70.1886056968799,70.3215565897727,70.3848591423512,70.4147157495249,70.3805496022314,70.3366845419376,70.3593097946977,70.189702128212,70.1359795564953,70.0136931991495,69.9414299286427,69.8563437047866,69.6806057028252,69.4759746454424,69.2183488325853,68.9221703120841,68.7585288208915,68.4498044508431,68.2265164382505
