"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"49780",5.89171999900718,5.92292210062908,6.18810469318946,5.69836132761747,5.7021094849893,5.72599144412231,5.83748353324125,6.19332243488996,6.55916141148609,7.00236124050919,7.17581106963106,7.24183378765692,7.41112748528411,7.5037933144383,7.77047963705285,8.17022487808852,13.3685859816802,13.3397319864988,13.314425197681,13.2295057004553,13.2989281179614,13.2063766403654,13.3250726428737,13.4929507531284,13.8590675403031,13.7284687876581,13.9534084945262,13.8607334783614,13.8311032045728,13.8300611974452,13.825101283558,13.9042281169,14.1462866165237,14.4158938424193,14.3748082539349,14.1229371771521,9.24406357202143,9.85611806045781,10.0550812846295,9.99805898806391,9.94681100144699,9.98931233894747,10.0576486271641,10.1667248327504,9.88480862325698,10.1437762410599,10.8961370104551,10.4937852069194,15.0629629276906,15.1068831883334,14.7592587497903
"49781",4.48508371614953,4.51590464927296,4.66624457680285,4.56058533368397,4.5829103127165,4.61447406001,4.67130421181267,4.95816861255086,4.9591366654131,5.93274344534108,6.08640278870532,6.16034222106352,6.27847827204786,6.36736095272646,6.58697423562122,6.95570377402097,10.1215824040625,10.0870015918968,10.1258369809373,10.062419072163,10.1004313978432,10.0310510359131,10.1317962232045,10.2576776611867,10.4816071921251,10.4149403853852,10.5556437530162,10.3936352357275,10.859308784174,10.2512511581993,10.1783133733694,10.3393187059864,10.3040306340146,10.9487913546355,10.9371962798159,10.4158811200103,8.4063794820419,9.0846825544256,9.22475950762115,9.17704293865903,9.14892972875839,9.17269736949159,9.18116084313,9.33342421409014,9.16045903246433,9.37841447465533,9.89242089009602,9.66584211657063,13.2687381859275,13.2865667311391,13.0731399581254
"50494",27.8155490158901,27.272793840771,28.3517396228238,28.1309104190884,27.8963219784565,27.8450864076261,28.3094502185982,30.0203215030333,31.0757675520969,33.1737573311588,34.4202034286,34.0790468713339,34.9571913174727,35.5394454442345,36.9948991429819,38.3775544150306,62.5419656461623,62.3208158371387,62.5528322821741,63.125951834957,63.257260333895,63.6645115092721,63.7079926217169,64.3080721430105,67.6452489202604,66.8260710564744,68.0201040846078,67.3719598925725,67.6512498940202,68.314354826856,68.3713507289394,68.4211066989714,69.4555171830782,70.8092700853877,70.3930203609828,69.3154058193311,46.5771615650606,49.3883967316448,49.9005110285901,49.3311789544095,49.5715098600063,49.2535196138674,49.7031212774899,50.512053238494,47.0447405761242,49.1461532923796,52.3395561215436,50.914125306671,74.6771505838762,75.038555405929,73.1196824202999
"50495",23.6509982539748,23.2271454853721,24.0653111021318,23.9127646509378,23.700400310428,23.6922738769703,24.0819614219926,25.4510136015553,26.3215456000205,28.1086199428797,29.1606397699715,28.7509519994969,29.7506694023246,30.1264232961675,31.2722957260476,32.6135654495007,56.5111623125044,56.347186458613,56.5229824513408,56.8985897905848,56.9903321302131,57.2668104729427,57.4042883657636,57.7692961668507,60.2944191478142,59.9758322743482,61.0427915923621,60.5110555020076,60.7969199174584,61.3545973104282,61.2685893646193,61.362298024042,62.1918594825319,63.5289143993626,63.281510244683,62.1163459189293,37.0343464464612,39.0452669209648,39.514018192601,39.0551018437911,39.3362780890777,38.9878210790254,39.3637330688893,39.9859899038268,37.5296123908138,38.3422512661226,40.2236761003438,42.0939890980898,108.707637996227,108.989407799427,107.463871716639
"50496",22.3260774648308,21.9134090732779,22.6028718811712,22.3525116375368,22.1954717487754,22.1475038398878,22.5650411239207,23.5112566570281,24.31880177743,25.8262340201318,26.7652223538626,26.4554408829829,27.2828046245837,27.6540809406011,28.8030949884908,29.6450876782705,53.256490522634,53.1427083554461,53.1594919666398,53.4588247331322,53.3746820753314,53.7967766217275,53.897933647695,54.4269475929739,56.4232769345651,55.9540505847747,56.7884070073089,56.3192302589128,56.5021087476964,57.1256044008396,57.0386785643075,57.2517675383239,57.799258610333,59.0813488565661,58.7568035980318,58.1217308702211,35.4255818500429,37.7997779941815,38.2508054055077,37.867904975608,38.0811893241425,37.7849321180224,38.1498543041513,38.4979740226539,36.6284919352207,36.8765061598728,34.9873937995674,301.671623096037,1475.84234754344,1476.65129979937,1475.28695116865
"50497",57.0008023917544,57.2314347637061,57.3194052558132,56.3046761420687,56.3497676361623,56.3394315676659,58.5066209405297,34.3109880078667,34.8001797803462,37.0631945413416,38.0011754744896,38.2877289922252,39.0541425469975,39.1632137977044,40.2934154399558,41.14210923877,89.9910030173193,89.5991847663488,89.8566248573327,89.5375491777212,89.5437596137435,89.2489656599095,89.6184257957455,90.6623653890027,92.6113979497241,92.367138529132,93.6148526117518,92.8703805049525,92.4271811677013,92.363168947676,92.666966973337,93.2137225611024,94.4410565144926,96.4124979743198,95.9974751955106,95.3366343827287,47.8205724673826,50.9601641276764,51.9818415519107,51.6982895808967,51.7275330104104,51.8160732106039,52.315783657493,52.360013462611,51.0716118621786,52.1927535675219,55.1739392333445,56.2708498101414,126.830381851371,135.913410237461,134.017375522834
"50498",105.283663955797,105.369987795801,106.291859985524,105.535803761763,105.587358745173,105.59819579438,106.292240010866,106.385699506269,107.898851149167,110.03172182448,111.003514764817,111.319645099447,111.935174534168,114.184650960517,47.0777895126153,42.7389039973019,69.3124386949068,68.8248281865863,69.0404298499322,68.7140559698015,68.6407502428889,68.3415608071336,68.7958656910012,69.8497577063813,71.4477630296649,74.1540631434787,75.9608182064464,75.2998733985414,75.0935382839971,73.6630572269232,78.3578277612054,78.7849246201854,80.2330892553745,81.631434347579,81.6630395010461,80.0811979665537,53.3067026957098,56.3573429753933,57.5166945040033,57.2656218448988,57.3528434658097,57.4525664657429,57.7561569543812,58.2808176385547,57.0780894285766,55.2267065119989,57.0609732225103,55.1886526353887,78.633013165664,81.0236308362107,74.6447178546815
"50499",23.7372379251905,23.9879321802338,24.7114757347046,24.1355612934502,24.1803992227412,24.2174388409768,24.6489960875153,26.1739603501383,27.7166439793952,29.4877068885295,30.1974682903044,30.4394785599439,30.91969194096,32.2624130632116,31.4750686069854,32.6780947296223,54.5634573359828,54.1884871275415,54.4569334025506,54.2229005559374,54.3374390037869,53.923070188996,54.4397070742423,55.0486021063841,56.5211201691301,56.3937608958529,57.2681979008295,56.7729128195754,56.60020133152,56.5880125151763,56.6779552234322,56.8644454109912,58.1679649153089,56.227540192985,55.9782188789674,54.978866112902,34.0628494627807,36.5252208178263,37.3101257615306,37.09951423794,37.0095213603649,37.2459296806556,37.5279274116783,37.8046150637378,36.5872824881054,37.8140954000849,40.5549057903778,38.9621805994869,56.1230939199459,56.3362706738865,55.795099773402
"50500",14.4019725983748,14.4379037778473,14.9723052678309,14.6145343970166,14.6406652758096,14.6767943258609,14.9416164931417,15.9492248839831,16.8218409090011,17.9666771302945,18.4699355255785,18.686524970924,18.9965489302752,19.3513581236226,19.9040153396322,20.8685149153618,36.2682729823809,36.1096102404739,36.2038989488985,35.9745534994478,36.0763298006898,35.8617478173951,36.0786290935658,36.5396170821742,37.5168398799045,37.2560412354816,37.7787874051951,37.5208227216676,37.4306490080289,37.4658483293612,37.4020914332733,37.4913934931951,38.3132953429874,39.0008461473002,38.3207261424685,39.6164626247454,24.9520696623156,26.5226273521884,26.9928932270981,26.7468067088554,26.8175987791385,26.8764250200374,27.1887954667053,27.2802156331857,26.6236543471785,26.6290502242888,32.016629805872,30.9867312602165,41.9359262984866,41.9662648206261,41.181450470594
"50501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
