"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"49780",1.01012851205014,1.02615065941896,1.04012748191976,1.05755999701702,1.0605412099399,1.03756038562356,1.03287958407077,1.02950193557784,1.03132967451836,1.0414585743694,1.03127033916332,1.04273674862337,1.05464594965917,1.03986879609767,1.04492464731317,1.0618832954969,1.0690432081133,1.08628137733152,1.08022526600156,1.09105975646234,1.08196188908549,1.08035397778394,1.08211257930441,1.09019570440416,1.09536656076177,1.12841689803575,1.13508715201246,1.15929763757735,1.15695606107377,1.14768518399456,1.15263576942417,1.15654744002031,1.15704478460778,1.17194926005437,1.17500822791696,1.17213683083663,1.17369568486851,1.16433502521958,1.16464854612728,1.16182057318604,1.16975637460467,1.16948578130129,1.17153313412327,1.17616879836261,1.16935541250019,1.1531521388591,1.16568087396669,1.15532958011165,1.18073673765101,1.18082853614701,1.18941223476015
"50494",6.46548882548559,6.46638903031334,6.43262207433324,6.42368397951796,6.41983899892963,6.44565223714226,6.36465696402612,6.50940751553521,6.30527896104428,6.23961439370519,6.14887988156792,6.07353595225278,6.02382647861929,5.97417109277136,6.07921115030554,6.10339826750507,6.18990848936686,6.31951126290043,6.22521588127924,6.6056694088379,6.5169999409587,6.49414722333468,6.46693619496285,6.5530466529701,6.44808448479036,6.41424537702438,6.43449641518577,6.42363541881452,6.69290873702674,6.81871285328732,6.88673503189928,6.92591856875835,6.95921254929571,7.00386283117113,6.91158782443554,6.89884227483594,6.85831338835733,6.8812336962158,6.86069919033489,6.51584012888602,6.66853033421474,6.71445679109433,6.83340379464919,6.78995455213846,6.98353980116183,6.86670386711388,6.8379352641915,6.68424169668877,6.65786662716063,6.63675098680943,6.71832634486224
"50495",5.6252535826432,5.59363900098022,5.60210229824766,5.61801023265661,5.63108283110356,5.66038636878654,5.58606303113708,5.70801070247091,5.79075432441994,6.06888371718272,5.97975310308819,5.93748838611928,5.98862799774911,6.00114777940015,5.95744328136615,5.90587392849933,5.93557323597211,6.00371103398157,5.92664752338133,6.1489426481152,6.08888752946055,6.11824532340472,6.08133753543224,6.1164821258809,6.07911877875442,6.08061935725792,6.16772037037995,6.22950900337293,6.22197283815708,6.03935936025667,6.11571307427888,6.134963938321,6.17722549305703,6.06397707459654,6.05625974552513,6.04096552671837,6.01494260149095,5.99308201584977,6.01121862299905,5.80588301151781,5.91923869930808,5.94569892361435,6.0341723650414,6.01710653690081,6.11398194086507,6.10805215642253,5.96946617210865,5.74062458038178,5.67531097974019,5.59164006796042,5.62647923003585
"50496",5.06244598570738,5.06767850665199,5.11426181703743,5.13641844201306,5.15743797454074,5.27804823995166,5.10150097256695,5.06099668252376,5.04903812978916,5.18078142313997,5.13222467546114,5.14848136653774,5.20076340812551,5.19459656300924,5.19846398867557,5.15922270626234,5.23711654865195,5.3351979015043,5.29818826378421,5.41904160857359,5.38451217771544,5.41429218430826,5.38213687415088,5.4453144183644,5.561693446498,5.41205643729452,5.57396135833325,5.72480932749888,5.77154806423433,5.69240714270553,5.82352987359675,5.80564059342035,5.81129255077088,5.74810508302102,5.71593046204304,5.67791672847593,5.59009875459357,5.51197836071722,5.63290815067271,5.48179604216324,5.51456715666888,5.52768291669168,5.58371532981049,5.53720215764083,5.4522377967592,5.49682155778116,5.47176562035362,5.3575482480238,5.35575698258751,5.32342115508328,5.2650392518841
"50497",6.41364709836635,6.42947369712867,6.50359553067798,6.54262421750446,6.57969480396676,6.72122746061227,6.47309783060211,6.39231680538445,6.3483799165335,6.46351540122685,6.42930279560193,6.47493065519528,6.54589021916312,6.51388679395169,6.56202368868669,6.64841986967748,6.73479776956034,6.84942634897963,6.82318619896174,6.94274157415435,6.90596261148154,6.95084058503299,6.93548670625489,6.98199111467968,7.07519139960056,6.94168463889007,7.20011794834266,7.42509436444018,7.53001436059362,7.47320007825744,7.60214143924075,7.57970214256108,7.57127761401908,7.67983806638908,7.56776861823086,7.30001265789681,7.10630462527019,6.92555449710024,7.00360195128679,6.83108202461761,6.84917676960695,6.85759668346543,6.89584730377192,6.86946841160034,6.78619978953941,6.78578437334181,6.76045421046266,6.62559497469912,6.61745731663701,6.58987870036681,6.53040161625637
"50498",5.99242729170292,6.04935059861242,6.15477924100955,6.20470186735313,6.24372799349039,6.33044345953986,6.30907237159255,6.36529811099956,6.36049755934078,6.55144678270254,6.56362799441425,6.76487129592563,6.76883465751973,6.73417535186472,6.78600873020997,6.86182115018435,6.97318675729282,7.11077390625218,7.09488577846384,7.18590993021129,7.17503222563092,7.29032084873579,7.22389757727613,7.2511190421464,7.28860676438166,7.23122610080513,7.28555063774718,7.35156805124891,7.39652922667581,7.23978220920518,7.26635194679918,7.13796276199759,7.21340316346963,7.31725797940263,7.2392527524933,6.94382101346139,6.67298130755043,6.43067380501072,6.44344197790019,6.29004825508565,6.27460919205075,6.25025478480738,6.28270644911859,6.27688169612141,6.23969140543348,6.19786662452828,6.18908353431493,6.09106518271088,6.10113795979113,6.09135689618273,6.09545280965361
"50499",4.60142097956123,4.6639240354589,4.75720254912996,4.80063956217776,4.83416841191392,4.87669171674322,4.83968890321615,4.90648699393411,4.81815965312555,4.88822583196557,4.8790050525132,5.03052396817913,5.04141861113437,4.99182897751567,5.03214661109659,5.08620193133337,5.1433946963704,5.28099834438189,5.27872178950001,5.33601996241965,5.30929739165522,5.37253690158759,5.3146251636028,5.34273894592315,5.36945901077889,5.35958082927093,5.43743071424611,5.47479807388477,5.59116341346428,5.52634326368773,5.52852232391416,5.45299662685966,5.5154101748165,5.58771833130508,5.55878598580627,5.52150123631664,5.47693186558358,5.40765390853299,5.49240517401082,5.4311596722526,5.45165241103244,5.45858981292662,5.49782135315663,5.48563768434895,5.45985807653171,5.42481943727383,5.42983693982823,5.36153463842214,5.38001317982333,5.38946797197359,5.4976529092912
"50500",2.86175270257227,2.89769740991244,2.95252388125188,2.97760151566686,2.99655606892057,3.01432923012088,2.95461792374754,2.97222094785517,2.86133662062857,2.79919795115477,2.73756374008749,2.76111503533247,2.75501733511474,2.72104233912244,2.74364101871008,2.77047011521815,2.80726630386278,2.88724845107026,2.90644523738499,2.9383933064246,2.92000360346938,2.94381058270522,2.9112996760413,2.93088529953328,2.94774726709737,2.98299441903326,3.04526496295521,3.06874169724641,3.19016399599001,3.25215248794976,3.30841424918374,3.32620489344544,3.3668827860527,3.40837738995341,3.40063822937739,3.3911277028163,3.36732207082193,3.32664154988931,3.38518407519154,3.35229426408871,3.37038690632547,3.38274417234082,3.41093759314362,3.40259037292767,3.38827044124878,3.33312297310995,3.35924028143048,3.338067844579,3.35651059025279,3.36213307720586,3.4237925259424
"51214",4.42905293069343,4.30646824783925,4.26992172121212,4.29652434769712,4.29717666958773,4.32678028919881,4.24209019165226,4.29262588866509,4.36050904038639,4.40598841869969,4.40059706530418,4.23111393848089,4.13586417131066,4.10507391088247,3.99393769286559,3.90609672504807,3.74190442084979,3.5684222890054,3.41987391999622,3.27344972950176,3.19053508632032,3.07433157955943,2.92525097428171,2.79583170056411,2.77404551189295,2.86032751558674,2.99534124004812,2.9800112366736,2.94235756773645,3.07702206845298,2.95522288206798,3.02277821844543,3.08077551929119,3.09925993745693,3.24291478442678,3.37879204126471,3.68290624942561,4.02368168650463,4.49639700540719,4.55189587053743,4.63026733193136,4.81877715542489,5.01094978917134,5.25969343102389,5.16257349885416,4.98112783555,4.96408109775041,4.79060723017293,4.69820067388639,4.49408617132111,4.58603984470067
"51215",4.04332086255999,3.98493867696261,3.98549152299089,4.01176402040188,4.03113532744989,4.08691210848045,4.03064826925802,4.09851769165669,4.21872309886938,4.15649953509774,4.07636955067166,4.14504695025739,4.0296091421237,3.95758336547723,3.88266945995675,3.83680891353207,3.74138140119314,3.67006165551884,3.5954911296575,3.53671305283394,3.5002222717338,3.40467982715687,3.2888151993795,3.2061122954617,3.18903065883014,3.21888714568296,3.42766725940301,3.4391961261316,3.37388818148581,3.5433740825362,3.58046986705487,3.47356432065517,3.58616198715239,3.66818800193135,3.77315473214229,3.96620809289475,3.9964529365639,4.03447667996787,4.15307567203075,4.19615430601195,4.26057160610054,4.43202727436801,4.59361136914759,4.76116099724344,4.77103882469689,4.76138174597242,4.52116367485894,4.40781818019653,4.3649977460712,4.27742464956408,4.3571126913042
