"INDEX","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
43220,0.0104579479841577,0.0117088392668765,0.0138860862263566,0.0156831704379303,0.0106230935193623,0.0129497777944799,0.0144779879777122,0.0161966794319369,0.0176863770318665,0.0174699875049277,0.0169934759637465,0.0193504985188297,0.0136914465218198,0.0170241882043174,0.0171996844860796,0.0153985011601654,0.0168532172262753,0.0162607715950502,0.0176931902802405,0.0169376633065053,0.0175009147925368,0.0182889769262939,0.00511389848303058,0.00748080604447625,0.00976354684305237,0.012564776771197,0.0152575013607571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
43221,0.0085003018472454,0.0107819253930474,0.0133071647921462,0.0148497316071279,0.00507245089432588,0.00675016003814585,0.00849360505086999,0.0106160948855875,0.0128648718949589,0.0136613043820306,0.0144057045548854,0.0171596552078242,0.018424661691817,0.0201241380178437,0.0190870252660969,0.0179774491449421,0.017985320485955,0.0197667512461825,0.0191687058018852,0.0159658835301722,0.0160974470844004,0.0184251274120181,0.0171892272030695,0.0171687223520248,0.0186513502569045,0.0217168727945349,0.0240816948005439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
43222,0.00379686925614022,0.00528371976028487,0.00769033653373047,0.00986290156207828,0.00411399034892012,0.00107125961071716,0.00162527335336321,0.00233425501857998,0.00346695714758052,0.00430274137269752,0.00570518171838501,0.00690107090327208,0.00920528772856402,0.0114770838461579,0.0117908893767636,0.0131444324199444,0.0143947175423492,0.0165519441829162,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
43224,0.00926369651923801,0.0111089746940464,0.0142486151508905,0.0159997084982717,0.0185646923070227,0.0209459077352445,0.0181362412124946,0.0213409101992632,0.022479768588836,0.0226062718889863,0.0197307018383547,0.0229963018825156,0.0246513790172248,0.0260159841011606,0.0244204068262969,0.0224091898100925,0.0224690878015306,0.0213862442691285,0.014740169456195,0.0179509866429874,0.0220966273276003,0.0235680155222799,0.0199765049666163,0.0220773894425195,0.0239785323697096,0.0278757424154101,0.0316521821579908,0.0285039775252642,0.0296577121134819,0.0172079415941146,0.0206125396264381,0.0243886171332094,0.0279307668706149,0.028617124780985,0.0287772217174887,0.0295338048038383,0.0305850119035151,0.0274973697680133,0.030584382074221,0.0310986459284185,0.026705481552835,0.0229189069793133,0.0131021611269215,0.00408213023589871,0.00670123078236365,0.0101132288547817,0.012584131248307,0.0116850580019183,0.01568345241341,0.0188887360064832,0.0175742873116345,0.0195167375891133,0.0227330912310662,0.0238874467660351,0.0257571169123692,0.0265367659005361,0.0311248949429033,0.0322551648563224,0.0274708712283902,0.030545462647864,0.0315440568202761,0.0331235369142309,0.0340383628954425,0.0295257846985092,0.0314273079249204,0.0268459950247541,0.0301079230574569,0.031136633129743,0.03120274017581,0.0324814985212892,NA
43225,0.00500811413836821,0.00609370410799091,0.00896604117264814,0.0108808267339134,0.0134195591703574,0.0150801858394009,0.0161287762660122,0.0135353907754179,0.00420064224749178,0.0056805191838111,0.00777955283006175,0.00970035768569358,0.0130941170865817,0.0153834564980661,0.0158147825059618,0.0113181133227347,0.00839397027117184,0.012195921612591,0.0134988666567637,0.0144001177044811,0.0154141068679237,0.0175422227090114,0.0162905991314221,0.0170998042771967,0.01882443343261,0.0224656660443966,0.0254961286444704,0.0228855517974051,0.0221160604754007,0.0187967589177704,0.0183185828701535,0.0210741958630158,0.0241014253446812,0.0257696306666997,0.0241121322548933,0.0240763356896183,0.0241791978141858,0.0206499737948666,0.0219569415598611,0.0178207964568236,0.02023661258449,0.0190660968538223,0.01788739042986,0.0114428850104907,0.0144449907162589,0.0177969717283371,0.0193405049327885,0.0159385920076905,0.01559416265847,0.0167648014543792,0.0143144398574103,0.0159889778884514,0.0169137452972082,0.0192196418253245,0.021129790843934,0.0224502250560997,0.0245787042234201,0.0265867341276762,0.0224221490014193,0.0254710923083336,0.0246141858004282,0.0254743927144894,0.0267912270606856,0.023699434213253,0.0233835215143507,0.0256983567502279,0.0225747068893656,0.023337199999482,0.0238519579348997,0.0248896569115604,NA
43226,0.00601180944460535,0.00757226211082008,0.0104750181447705,0.0128994781987766,0.0114013632328175,0.0142835598586306,0.0152443794249521,0.014567785306199,0.0152974920512967,0.01752183739385,0.0164967366370611,0.018815529075837,0.0204016474787785,0.0210605473856433,0.0182716837938759,0.0184272151390919,0.00548521655322829,0.00767956655982104,0.00925202037051843,0.0103801760567933,0.0119607679004285,0.0143026940542689,0.0136289577097868,0.0147176475205602,0.0166695355616887,0.0198185736916587,0.0225196054916739,0.0206035197119135,0.0202071843526889,0.0158561874345248,0.0167730046197306,0.0193229482331633,0.0228582952297658,0.0233567820985397,0.0209195228743101,0.0220271885981584,0.0223546934028831,0.0196966929879929,0.0195184469926013,0.0174900419293957,0.0189223091413382,0.0171553299548248,0.0168481519388168,0.0113188017532464,0.0153346760305724,0.0188542652477985,0.0196425041221487,0.0137245860183418,0.0155733929161426,0.0158266703811685,0.00493210427452638,0.00653610046428963,0.00887367690732323,0.0102957767950392,0.0125885221265946,0.0144853283825311,0.0169620782471341,0.0195255121409917,0.0182914303447786,0.0212426258328618,0.0217884143548366,0.0219183655050741,0.0238987304990625,0.0208749417083755,0.0210582849903496,0.0233712518258588,0.0219489264332885,0.0226237533717885,0.0228254645078901,0.0234526479241881,NA
43228,0.00765730614122662,0.00899425262781449,0.010660694578753,0.0117509557001461,0.00380815628218653,0.00546581525463841,0.0068713641826199,0.00837261698575317,0.00895250861706791,0.00914739452833341,0.00984308146465485,0.0104862505276695,0.0113860406999386,0.0128116591716431,0.0111483875458668,0.0122170192018667,0.0115860262143094,0.0120144753486385,0.0127566095804373,0.01169094809492,0.0122310013548659,0.0133176448317427,0.0127665458678843,0.0121022898428206,0.0131438244644178,0.0156101991171201,0.0175402428720599,0.0149154045860913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
43229,0.00801477948437807,0.00939671769267042,0.0136870319016664,0.0151043268123193,0.0157340449285574,0.0156380113448223,0.016566425662136,0.0163219258171917,0.00537923982927565,0.00795431853972351,0.00285243733711882,0.0054466501511413,0.00293703748757359,0.00535871307626039,0.00773191392682966,0.00942982494289607,0.0116605811764779,0.0126027667714097,0.0143516179332607,0.0134387385691332,0.0149636102455678,0.0168741387633662,0.0160872768427938,0.0163556425137182,0.0180859074791169,0.0218245806147662,0.0248429832095922,0.0223085020446852,0.020288034852817,0.0175519978391017,0.0171685964400585,0.0183370765859945,0.0210799467335315,0.00955015216945834,0.0118627665569113,0.0129070717523961,0.013380362793186,0.0126704057095155,0.0139377760016052,0.00972952979547268,0.0113122269450441,0.0077033992859977,0.00964164946069652,0.00910337983458396,0.00350659877466874,0.00489019956483348,0.00502667009730304,0.0060176467546298,0.00719185175085639,0.00380485619346289,0.00448006857391255,0.00596046439043634,0.00775949156454515,0.00898272848074119,0.0112688763458973,0.013049803701026,0.0145330751378808,0.0166235736493818,0.01555288032587,0.018160815204226,0.0187643262174442,0.0190636207660048,0.0205183200913434,0.0174086269696743,0.017181042501027,0.0189035549286941,0.0171579262496596,0.0171136178160476,0.0174694023479269,0.0186058352698484,NA
43230,0.00308786911591071,0.00425291677376835,0.00668999787646689,0.00866426284328084,0.00278235462444818,0.00429429965647286,0.00556520433154499,0.00825150907682329,0.00951357094386007,0.0108147398335283,0.0115465380292198,0.0129649783235672,0.00658709785588413,0.00838976790440461,0.00970085472825285,0.00858775578052338,0.0102523135580555,0.0108078283791053,0.0122256353159772,0.012140968407478,0.0130441092421647,0.0151968704992985,0.0145045191611493,0.0149501955463656,0.0165863817204177,0.0194626270248475,0.0217214754051614,0.0197856783866659,0.0186141975127294,0.0172491515220034,0.0125603776988392,0.0163067979576965,0.0199524452270691,0.00638733248386465,0.00826758956482898,0.00962687504068492,0.0108386593826134,0.0110344625851173,0.0135209129270145,0.00883285923251553,0.0106803073202934,0.00312307608514601,0.00421650598002209,0.00517325777924164,0.00471932687258571,0.00648249589393581,0.00671909418435084,0.00779103108003639,0.00900619186076235,0.00973453397862783,0.0104842166732804,0.0114618172665018,0.0142467415964335,0.0147885319225691,0.0175196404632005,0.0191849227977421,0.0199721906140469,0.0219741791341581,0.019902015430354,0.0224013887503571,0.0220274139614921,0.0226992956169666,0.0239168279824865,0.0193513135224827,0.0197795138882598,0.0216061497989079,0.0198658004462294,0.0193189154590327,0.019827602639566,0.021181674890113,NA
43231,0.0101894187188699,0.00724388419777554,0.0115702897007043,0.00393379574725452,0.00601510587379181,0.00817097935375965,0.0101754800902948,0.0118874905910996,0.00398075196720366,0.00614088001663064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
