"INDEX","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
35300,NA,NA,0.0735366365159361,NA,NA,NA,NA,NA,NA,0.0838498683777501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855725340136266,0,0,0,0.0851967241448466,0,0.0835594523929641,0,0,0,0,0.0846740528760608,0.144208113336177,0,0,0.0798063577817547,0.136746947930138,0.160400684223616,0,0,0,0,0,0,0.0800258233117176,0,0.0742926107424371,0,0,0,0,0,0.0713303115759939,0.0605957216244923,0.0571047573337427,0.0560526608616865,0.0549990912290648,0.0520241231251477,0.0514794370431484,0.0498024156359869,0.0486229958931872,0.0468877526180311,0.0458973790479256,0,0,0,0,0,0,0,NA
35301,NA,NA,0.0742707392783799,NA,NA,NA,NA,NA,NA,0.0804063473977892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0878798428894994,0,0,0,0.0883754452481776,0,0,0,0,0,0,0.0834972357684053,0.142946710353465,0,0,0.0807373282661011,0.136971435426308,0.16664912292689,0,0,0,0,0,0,0.0844428334790319,0,0.0768306606732866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
35302,NA,NA,0.0766580439029071,NA,NA,NA,NA,NA,NA,0.0873179956896111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0964364302650021,0,0,0,0.0900680975443498,0,0.0837542253033089,0,0,0,0,0.0901446479400507,0.153189078540391,0,0,0.0850086104298925,0.142438949460833,0.166140328893864,0,0,0,0,0,0,0.0854248606522277,0,0.0773476345690352,0,0,0,0,0,0.081046821029913,0.136377956960692,0.178705938651038,0.204277538788302,0.221705404584508,0.22059218970651,0.231571804820777,0.235434785409369,0.241149966868447,0.243304074975116,0.213335006044459,0,0,0,0,0,0,0,NA
35303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0998946679740692,0,0,0,0.0935904893950503,0,0.0899146404780074,0,0,0,0,0.101844468873855,0.145810279737796,0,0,0.0738488528138554,0.123304599135646,0.139628736213153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803849410213299,0.140175599792645,0.185444099005882,0.224510024760377,0.251578957387922,0.278654961332964,0.27934183297973,0.301927345456416,0.312334554735387,0.330829654995957,0.326064449454483,0.283023545573348,0,0,0,0,0,0,0,NA
35304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0920054635012856,0,0,0,0.0931428379356925,0,0.090886003040427,0,0,0,0,0.0989950001488788,0.163851803217417,0,0,0.0896873172336617,0.152536764315527,0.175838572080331,0,0,0,0,0,0,0.0843971702592643,0,0.0784218415468869,0,0,0,0,0.0880900497099329,0.152483106976889,0.20120091585283,0.241834893886097,0.271919888727442,0.315899689572414,0.288154609264923,0.305267320718184,0.314427268518272,0.32485684537,0.322781121534012,0.339375706718628,0,0,0,0,0,0,0,NA
35305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0885804211986394,0,0,0,0.0963123682445284,0,0.0962877424969693,0,0,0,0,0.0978723105221751,0.167491647783875,0,0,0.0931378412213802,0.159039519423181,0.200599394615041,0,0,0,0,0,0,0.0905900652860984,0,0.0842356630175814,0,0,0,0,0.0974554606330474,0.163426132675677,0.2160651325357,0.258528204768823,0.287573743119872,0.330595839973711,0.309283603325442,0.319296789387284,0.319942950270632,0.329488754142606,0.32467126947033,0.335776730125912,0,0,0,0,0,0,0,NA
35306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099981000256982,0,0,0,0.0918186647837122,0,0.0926864253342327,0,0,0,0,0.103341311779863,0.168168174867241,0,0,0.0955305275301868,0.169544512525239,0.201235952254016,0,0,0,0,0,0,0.0950205707465698,0,0.0865143783199103,0,0,0,0,0,0.0932943327726409,0.162190763534767,0.21679011164307,0.252059235912889,0.281989021767775,0.28374109919914,0.286140323461182,0.283992785698461,0.278989651896137,0.265073509823883,0.269810889750056,0,0,0,0,0,0,0,NA
35307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.091429639142491,0,0,0,0.0927450262681731,0,0,0,0,0,0,0,0.086862229686624,0,0,0,0,0,0,0,0,0,0,0,0.0885800221484106,0,0,0,0,0,0,0,0.0811426802002295,0.142765693460606,0.196759964979158,0.232915610797795,0.255554341775775,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
36018,0.702227471117383,0.768418158267527,0.713180117429199,0.739051883461307,0.75794381280952,0.774527801296827,0.792214648254482,0.805876525580276,0.824973631653622,0.755507574463007,0.770644572946534,0.782734508800487,0.798787386637022,0.803417543601399,0.815557901908425,0.823525895222103,0.831457573708379,0.834139094236845,0.831392161284476,0.836784379175107,0.768018052581391,0.795671453254992,0.805160026373593,0.798152174927146,0.742050035570679,0.759848349334551,0.706745204716572,0.728263812931733,0.746168534175642,0.760537274573461,0.772074836013546,0.71692695481422,0.696984194223365,0.715942724468215,0.74545402650847,0.692151085701861,0.652716442701524,0.617232551687747,0.658970235879476,0.684008735772285,0.681653827376833,0.719168143065054,0.737559870250267,0.741684833403242,0.68213744963602,0.714440582599862,0.652235160700443,0.683686657644979,0.705740785922448,0.7300849131747,0.746210834430715,0.738941350332569,0,0,0,0,0,0,0,0.0711818928862654,0.10399558542494,0.134603215321748,0.158477714954082,0.201984242590362,0.219822145900557,0.234346787296793,0.267056411477344,0.273713114614873,0.277427993103929,0.284222004407543,NA
36019,0.786923203242824,0.796651634355124,0.733387716408675,0.760571551788177,0.774893802036712,0.798659689849804,0.815454044728387,0.831349306532725,0.852105752280645,0.786455811511563,0.795114503253922,0.690249760919215,0.760700766631728,0.784128886423723,0.806904227436147,0.833379760806905,0.84126222574764,0.858524550142125,0.870363971275922,0.847715025374533,0.786192842410014,0.821051855236235,0.832205002522517,0.842939663657154,0.794417856306428,0.822037978450034,0.77499108351084,0.801476369252531,0.813983325938448,0.822921501979667,0.827680889781461,0.757473466152184,0.722403267517147,0.737908251339451,0.762648083327761,0.708986913374604,0.681383304064885,0.659678798167518,0.700249516638652,0.72210293431557,0.74138799457614,0.74821552474681,0.774199825264482,0.763346650508878,0.72491297943629,0.738379042844831,0.666799343118703,0.692700653957887,0.714286144308908,0.730254950286725,0.742661000138963,0.763087099582294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
36020,0.718223644996566,0.741178401922801,0.694870179068957,0.726172513982369,0.743525693503376,0.739277992689277,0.783421246330318,0.811017758079386,0.83062918862229,0.769225351966113,0.78245680365416,0.820634009075822,0.841594680071496,0.850834329405524,0.862563082208602,0.873931900617024,0.874233508690763,0.89049310588481,0.89978220463065,0.891613448966078,0.828570805516576,0.859001588114778,0.860212410914357,0.869100647687195,0.813235711690642,0.849900629867784,0.796021467585542,0.82039439270466,0.836972978138413,0.854630922899233,0.870868457138433,0.808113072780197,0.7778937423093,0.803241185907651,0.835733954665471,0.779188965367054,0.746896812696719,0.718740747528028,0.765658885630127,0.782734878140543,0.806672722726918,0.819626407207951,0.841532353980167,0.833598991546446,0.784051282687225,0.805114332267781,0.738805239833816,0.76181055597472,0.787582120977652,0.808145928010498,0.814962509529265,0.812303443104862,0.750975368557082,0,0.0990737428942068,0.0938510235148123,0.0887855436455467,0.0833614202069544,0.0802905977493137,0.0756349856876668,0.0721517718388916,0.068878188320167,0.0656488186257229,0.067976070380473,0.0588098794877244,0.0524925201387359,0.0493305757420883,0.0427476881228885,0.0375266923751637,0.0333812719657334,NA
36021,0.77670715598908,0.800546866151867,0.728571705382841,0.760479125795267,0.766462564345044,0.790566202601097,0.808725585642988,0.831947799119324,0.849792377488716,0.78724253213478,0.806825179503872,0.822970064153577,0.853639097152872,0.863410221610829,0.879118344034286,0.893096212163977,0.905297974286532,0.910595484882338,0.918602642473463,0.910444330700351,0.847143018007017,0.872809085592619,0.88301831659923,0.889137511518195,0.845272665214484,0.760028176720258,0.748633508486881,0.76715762209428,0.805725069625749,0.832754106320967,0.855256846813487,0.798022743288516,0.774782970920341,0.804949128087474,0.842699354691378,0.788492916195551,0.761037451662659,0.705169897769514,0.773327577209725,0.79714264345759,0.817336182184524,0.810297285453242,0.845125633839978,0.849023086603379,0.776435769326846,0.812033331382581,0.761527349651446,0.77123807716446,0.799114838214833,0.82089465790577,0.833567971755649,0,0.108369087301029,0.176801258330797,0.217611098986288,0.198960986291944,0.181588386573052,0.164107240235549,0.153513051798993,0.140925408621056,0.131465077727418,0.0898315683043361,0.0820805357915174,0.0762205428823204,0.0655889523332631,0.055735604001858,0.0524483857266168,0.0453514404863052,0.0397350756747691,0.035282438260649,NA
36022,0.810078877736252,0.835733114657322,0.748457542391896,0.744305331011316,0.778015183373833,0.794443088087194,0.812227165073861,0.841090974611897,0.866200770814139,0.806467066683988,0.828101950154813,0.852571886407925,0.882370292413163,0.894244559247499,0.906119639044723,0.920252726731482,0.937437097152524,0.945696376260111,0.946881990773848,0.946974615576415,0.849845871063589,0.898158668638045,0.903923746201889,0.919377215246388,0.863276360176858,0.899503615114497,0.843023845868767,0.86783890020786,0.884559348969637,0.898582045924537,0.918147918783093,0.853017895506367,0.822327476926518,0.850887405903267,0.891768469743321,0.822049246715916,0.783743415453727,0.759416357032681,0.797022151153262,0.804073369277397,0.835322988700926,0.84709657270382,0.863834023003089,0.869556417130992,0.797346826505677,0.834989015446258,0.768977320061061,0.800581205789811,0.824570147674799,0.847917138165652,0.858414712783679,0.864567542623926,0.801915668383417,0.770170556464265,0.682147651381981,0.611926335585692,0.562155700979723,0.526002833886231,0.516199274704693,0.505516014556921,0.507861119538908,0.525992672621095,0,0,0,0,0,0,0,0,NA
36023,0.894386887483227,0.90033076475001,0.910292593700587,0.783604867631209,0.866415730609871,0.867477367514649,0.899848272732183,0.918772950439358,0.942791951842794,0.954879388095075,0.957536975024511,0.962909772118772,0.985935127258031,0.96542715348208,0.987975557401973,0.985364006587675,1.00050440402008,1.0066943915687,1.00646199095505,1.00083730850921,0.909679193937675,0.945059572201862,0.955229801948414,0.964350289854875,0.901812474572472,0.933147236002399,0.874609850387873,0.756992167651554,0.847200959524066,0.878848781721843,0.907851942413408,0.698031285629768,0.736589804942352,0.779236534713696,0.810342275478386,0.686027902212775,0.614031589961237,0.577003560956513,0.600871984893206,0.63202426579182,0.654217865892051,0.673419123648397,0.71010058128214,0.741329182620123,0.702880404444212,0.743110718774037,0.689370235099674,0.737703154897598,0.781408367520978,0.812715159459364,0.834263619339017,0.783148144566571,0.761182515238818,0.741309544480321,0.741792739957246,0.744676836169039,0.747657841885863,0.737756635083947,0.74385191504205,0.740921826788594,0.723538746759789,0.747234156749159,0,0.117712749595241,0.186257493997965,0.234422744656912,0.272347869251408,0.304985016021115,0.328252804246353,0.355006576849588,NA
36024,0.906510228314507,0.913609044569006,0.920235077976952,0.934978267431618,0.925950875668728,0.896532918185521,0.937481814330175,0.958444478055144,0.970629999092573,0.987654727253336,0.979042799956886,0.99105097549015,1.00200994993009,1.00196033652589,1.00070739665113,1.00650122663267,1.01162047002815,0.965342571479437,1.01243169841762,0.972558551535333,0.916203131861166,0.940536353178965,0.945893499999382,0.968278098205824,0.908237100817185,0.940389442856557,0.880040522136966,0.909425175786317,0.928545137350052,0.943759991282861,0.964983780338531,0.887124374581226,0.859038252148771,0.891705871094063,0.920022657668767,0.853626427913979,0.814508619269674,0.78412489311085,0.824872715419711,0.715546890901074,0.8025940130232,0.836919262199903,0.852656820338975,0.87324355281964,0.817392202094077,0.850967842445967,0.791630041274394,0.825777126854077,0.864485432340707,0.892182268221179,0.906885406090228,0.838006288815906,0.813739785626637,0.785612902070038,0.782258599023225,0.782095767262174,0.613301378745299,0.669687525466274,0.695119335042493,0.704194379697283,0.720203198392687,0.731659703582552,0.741486579023568,0.752940839774392,0,0.0809521256919881,0.157061826700994,0.212551329343461,0.253042297817069,0.291862819051254,NA
36025,0.878374544503225,0.874101095548792,0.898334546996916,0.911003317416283,0.917140169638889,0.928691981123686,0.936617554007861,0.954729016968934,0.960209099699475,0.972133576270489,0.974964741806295,0.986051469359078,0.974500010917708,0.98883291374098,0.992218535154484,0.981614336336527,0.996749665360524,1.0102626183462,1.00521106051827,0.963832600688064,0.925223679323739,0.942704353255293,0.949662591736226,0.973858146129857,0.905217580741249,0.935449527648356,0.871043419264838,0.89963258300727,0.927641187082002,0.952874654117733,0.972103293019824,0.904584390850665,0.868669509290392,0.897827738494493,0.929625014393033,0.85753627502447,0.826829492721495,0.789448682356644,0.840744098056775,0.86517722687051,0.897093682708709,0.915506940622162,0.918176247336297,0.940546318168529,0.877232193215872,0.907925248358205,0.839882075424819,0.884588307998784,0.913902490096924,0.939894159200087,0.952040030264489,0.882995969826157,0.847450850975519,0.81578029250249,0.807708021177496,0.810928816815579,0.640349453817802,0.70297424239943,0.699972004779106,0.687706725090244,0.679889568673997,0.67150709595784,0.65803133631033,0.661837335635401,0,0,0,0,0,0,NA
36026,0.903863420974223,0.898342438557185,0.920516683773819,0.933813454773755,0.940403856465313,0.942160718002975,0.979984135819252,0.969809932343228,0.979606543490135,0.965993458370013,0.98508423864689,0.994670190400127,1.00523996082728,0.992045951084373,0.989212938156959,0.994828122525091,0.994689993037079,1.00492041449826,1.00408249986734,1.00120451006165,0.931165981984411,0.948676159957811,0.85211040359562,0.92670071198565,0.874957646577328,0.907691678208181,0.850659760408361,0.881067315357627,0.910979806311819,0.938008270855349,0.961228653767242,0.897054916676133,0.850816892184649,0.871245965775682,0.911588474194315,0.840194464375569,0.80750061659845,0.781184714680684,0.833138394369293,0.865965940977076,0.881944822019449,0.906530547733061,0.922919323910746,0.93346809570721,0.867428490244693,0.896906705122969,0.839370096732174,0.881772163977499,0.911297329371917,0.933784091377613,0.945331500217563,0.954561155030345,0.88540028604042,0.833963844398364,0.799749290684508,0.799461900378388,0.794239099050774,0.674472090466963,0.629010834291692,0.580797473278481,0.550897913766281,0.524825243897095,0.50285873437978,0.495104353977314,0.441879479015473,0.40839604288071,0.319862241578869,0.299804070322171,0.276932121884924,0.237755525005292,NA
36027,0.87298810966535,0.853544122549099,0.861759307014637,0.869690544819307,0.876257830044852,0.88865337041932,0.900363423737833,0.916930220002405,0.922906580625802,0.921274096316575,0.933399519786636,0.948304165493917,0.808626015707297,0.886192234130144,0.907346531843719,0.927124508337563,0.924865894106112,0.930111019991064,0.934370230443533,0.932347531327998,0.872464879253242,0.880393357233154,0.905382885833748,0.918010546106502,0.857839870066492,0.897360555225368,0.901046678999498,0.91863165784165,0.92461173898114,0.923134290710756,0.920280359540823,0.912611516941855,0.840483104190763,0.847246025456837,0.852725291981691,0.851763698565708,0.861224343636514,0.863198754390462,0.882349187470387,0.887877292687122,0.892019640965518,0.899927507012338,0.904030795113954,0.907500849227545,0.84943366601591,0.872321275450586,0.864000051270308,0.893120801012748,0.907811922272614,0.920222821277019,0.914420947909123,0.827633481982436,0.776255981273881,0.734643971485641,0.726388698769794,0.718404686099875,0.716378923562567,0.736031772578443,0.706707928904498,0.670644232557237,0.641505627536566,0.613866414862661,0.578767848973042,0.592835016325687,0.611082514423012,0.568844659530847,0,0,0,0,NA
36028,0.470127825984392,0.454887003098077,0.4587818300849,0.460486649787932,0.464978901171961,0.469323671990548,0.483570894593056,0.493910365150214,0.498350541413621,0.491438055039374,0.502606378800407,0.509719683287424,0.511414057962733,0.489240588390571,0.507712320845182,0.501385375554666,0.506502884346203,0.508702319774409,0.487397975598102,0.508148210878829,0.52084088577606,0.510221063940863,0.516559148335735,0.51804630863576,0.524666655021684,0.534891193061723,0.529311925206769,0.534536847054874,0.528949176717197,0.529843635289228,0.532820339986538,0.529221181426193,0.533757194862462,0.534164396059681,0.526572813079246,0.518178671880177,0.520658493471007,0.518519322353934,0.525986201588824,0.523533107129613,0.514846314328703,0.506727236867344,0.502690740447803,0.498824637902937,0.504899224205964,0.493059543300068,0.483557987440283,0.477156606504526,0.473198401872837,0.467331480771207,0.456331747213859,0.445900017209483,0.445535626674052,0.440214547019696,0.439976166804082,0.452439675953794,0.452931375660477,0.441508361534177,0.458479146094699,0.459638532791992,0.465446063475172,0.467494058631193,0.459610645743581,0.450972839521314,0.455339805513432,0.457157132881417,0.437708581296626,0.429695156389187,0.41395732738604,0.415866952479216,NA
