"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"57713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59150",404.118256680795,400.157619615684,394.095590957244,388.954654366345,387.547365505338,369.095624026248,350.67697615078,339.764237614897,332.225379400933,317.347181153132,308.404828259776,306.167047635489,307.008579758198,305.277699729364,308.529753910978,309.831316835167,316.97804599787,319.668790327027,324.950932132636,316.477422775956,318.019494057365,322.86067266037,319.456959989347,314.680710782816,309.436384212711,323.61162722941,333.952067578016,325.858090551254,311.80069922841,297.274194877578,280.150572537836,267.014877640873,256.883996264161,249.580758977738,238.813104137022,226.834288109679,213.506107585075,204.459647094746,191.298120919929,192.446106865611,181.806510772696,167.856041489888,163.334153109474,161.386702501772,152.599678370074,145.657131847126,142.614367918822,149.1063651307,156.148905188545,163.647086848421,172.248482516868
"59151",317.462949353272,317.74490466406,318.387913335685,319.264648340453,322.161271688869,325.173301966099,326.370968893546,325.210217111016,324.991896131202,315.8826577921,313.412041786066,314.876432817675,317.339765811269,315.613964621541,322.681753699766,322.5787686124,326.156042382041,329.458939784743,328.552979900624,322.759161812553,319.40725205408,315.157311330834,310.269903991697,306.391421287226,306.61936585992,307.074535492503,305.761520313412,312.593854570218,314.425583124664,314.38845483035,317.879795140949,311.600371938128,305.758428416114,301.484437566037,294.332929154333,284.020416688207,274.782643365737,266.083566974081,262.216534844336,266.512793116251,267.152687904459,274.691456159845,280.536777914423,285.39856432688,286.779665678659,288.049653182123,293.585419816035,293.461944599823,292.191715561243,295.351771070064,295.254546737438
"59152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
